,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1159.0,118.0
2,0.2,1356.0,140.0
3,0.3,1607.0,157.0
4,0.4,1850.0,184.0
5,0.5,2163.0,219.0
6,0.6,2487.0,261.0
7,0.7,2895.0,293.0
8,0.8,3363.0,325.0
9,0.9,3909.0,363.0
10,1.0,4513.0,423.0
11,1.1,5218.0,479.0
12,1.2,6044.0,557.0
13,1.3,7019.0,629.0
14,1.4,8174.0,708.0
15,1.5,9536.0,806.0
16,1.6,11139.0,901.0
17,1.7,12893.0,1024.0
18,1.8,14948.0,1162.0
19,1.9,17341.0,1327.0
20,2.0,20128.0,1528.0
21,2.1,23403.0,1780.0
22,2.2,27212.0,2074.0
23,2.3,31697.0,2392.0
24,2.4,36752.0,2770.0
25,2.5,42575.0,3167.0
26,2.6,49364.0,3658.0
27,2.7,57373.0,4186.0
28,2.8,66710.0,4813.0
29,2.9,77458.0,5594.0
30,3.0,89838.0,6429.0
31,3.1,104298.0,7397.0
32,3.2,121239.0,8531.0
33,3.3,140846.0,9896.0
34,3.4,163791.0,11450.0
35,3.5,190338.0,13240.0
36,3.6,221078.0,15241.0
37,3.7,257186.0,17530.0
38,3.8,298621.0,20163.0
39,3.9,346975.0,23201.0
40,4.0,403281.0,26725.0
41,4.1,468558.0,30928.0
42,4.2,544117.0,35585.0
43,4.3,632712.0,41038.0
44,4.4,734822.0,47252.0
45,4.5,853399.0,54564.0
46,4.6,991768.0,62914.0
47,4.7,1151698.0,72623.0
48,4.8,1338482.0,83654.0
49,4.9,1555044.0,96743.0
50,5.0,1806756.0,111739.0
51,5.1,2099042.0,128952.0
52,5.2,2439676.0,148966.0
53,5.3,2835726.0,172363.0
54,5.4,3295350.0,199053.0
55,5.5,3827750.0,230327.0
56,5.6,4449034.0,266453.0
57,5.7,5168624.0,308066.0
58,5.8,6005491.0,356191.0
59,5.9,6976828.0,412643.0
60,6.0,8105060.0,477207.0
61,6.1,9414299.0,552041.0
62,6.2,10939247.0,638693.0
63,6.3,12712159.0,738754.0
64,6.4,14773169.0,854858.0
65,6.5,17161479.0,988730.0
66,6.6,19937488.0,1144374.0
67,6.7,23165596.0,1325297.0
68,6.8,26915198.0,1534237.0
69,6.9,31271792.0,1776805.0
70,7.0,36336063.0,2057375.0
71,7.1,42221123.0,2382380.0
72,7.2,49049675.0,2758947.0
73,7.3,56990970.0,3194972.0
74,7.4,66219020.0,3700703.0
75,7.5,76936354.0,4286652.0
76,7.6,89384853.0,4965320.0
77,7.7,103857610.0,5752264.0
78,7.8,120666673.0,6663446.0
79,7.9,140198475.0,7719907.0
80,8.0,162890186.0,8942359.0
