,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1181.0,115.0
2,0.2,1383.0,138.0
3,0.3,1597.0,161.0
4,0.4,1839.0,186.0
5,0.5,2152.0,212.0
6,0.6,2523.0,239.0
7,0.7,2935.0,278.0
8,0.8,3427.0,320.0
9,0.9,3972.0,361.0
10,1.0,4548.0,412.0
11,1.1,5271.0,468.0
12,1.2,6224.0,534.0
13,1.3,7193.0,620.0
14,1.4,8347.0,722.0
15,1.5,9729.0,810.0
16,1.6,11290.0,917.0
17,1.7,13127.0,1036.0
18,1.8,15346.0,1188.0
19,1.9,17881.0,1383.0
20,2.0,20855.0,1610.0
21,2.1,24372.0,1852.0
22,2.2,28416.0,2126.0
23,2.3,33064.0,2449.0
24,2.4,38506.0,2824.0
25,2.5,44768.0,3235.0
26,2.6,52051.0,3734.0
27,2.7,60537.0,4307.0
28,2.8,70401.0,4967.0
29,2.9,81807.0,5720.0
30,3.0,95006.0,6591.0
31,3.1,110217.0,7608.0
32,3.2,128088.0,8718.0
33,3.3,148701.0,10060.0
34,3.4,172778.0,11641.0
35,3.5,200835.0,13438.0
36,3.6,233399.0,15556.0
37,3.7,271350.0,17947.0
38,3.8,315401.0,20675.0
39,3.9,366605.0,23843.0
40,4.0,426192.0,27577.0
41,4.1,495407.0,31840.0
42,4.2,575909.0,36848.0
43,4.3,669147.0,42567.0
44,4.4,778210.0,49193.0
45,4.5,903856.0,56842.0
46,4.6,1050287.0,65505.0
47,4.7,1221681.0,75708.0
48,4.8,1419958.0,87501.0
49,4.9,1648883.0,101143.0
50,5.0,1915406.0,116740.0
51,5.1,2225037.0,134766.0
52,5.2,2585719.0,155511.0
53,5.3,3004283.0,180056.0
54,5.4,3491321.0,208285.0
55,5.5,4054961.0,240484.0
56,5.6,4712272.0,277938.0
57,5.7,5473142.0,321388.0
58,5.8,6360233.0,371776.0
59,5.9,7389523.0,429808.0
60,6.0,8585166.0,497394.0
61,6.1,9976783.0,575204.0
62,6.2,11591514.0,665350.0
63,6.3,13468211.0,769980.0
64,6.4,15648840.0,891291.0
65,6.5,18180696.0,1031444.0
66,6.6,21122385.0,1193610.0
67,6.7,24542660.0,1382904.0
68,6.8,28515079.0,1601665.0
69,6.9,33123887.0,1854680.0
70,7.0,38486837.0,2148552.0
71,7.1,44718829.0,2488524.0
72,7.2,51961204.0,2881833.0
73,7.3,60373790.0,3338574.0
74,7.4,70143128.0,3866505.0
75,7.5,81492307.0,4480497.0
76,7.6,94681194.0,5190657.0
77,7.7,110011071.0,6016989.0
78,7.8,127823763.0,6975352.0
79,7.9,148518956.0,8085469.0
80,8.0,172564201.0,9371286.0
