,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1157.0,119.0
2,0.2,1375.0,143.0
3,0.3,1589.0,163.0
4,0.4,1828.0,193.0
5,0.5,2137.0,215.0
6,0.6,2492.0,255.0
7,0.7,2907.0,289.0
8,0.8,3350.0,339.0
9,0.9,3910.0,386.0
10,1.0,4540.0,448.0
11,1.1,5315.0,508.0
12,1.2,6216.0,575.0
13,1.3,7241.0,672.0
14,1.4,8427.0,764.0
15,1.5,9810.0,880.0
16,1.6,11277.0,1002.0
17,1.7,13096.0,1152.0
18,1.8,15266.0,1339.0
19,1.9,17654.0,1526.0
20,2.0,20561.0,1758.0
21,2.1,23935.0,2046.0
22,2.2,27702.0,2325.0
23,2.3,32204.0,2669.0
24,2.4,37530.0,3053.0
25,2.5,43713.0,3527.0
26,2.6,50894.0,4027.0
27,2.7,59121.0,4638.0
28,2.8,68639.0,5346.0
29,2.9,79610.0,6129.0
30,3.0,92430.0,7054.0
31,3.1,107193.0,8110.0
32,3.2,124509.0,9325.0
33,3.3,144726.0,10758.0
34,3.4,168392.0,12394.0
35,3.5,195755.0,14343.0
36,3.6,227407.0,16463.0
37,3.7,264117.0,19014.0
38,3.8,307085.0,21853.0
39,3.9,356883.0,25239.0
40,4.0,414300.0,29094.0
41,4.1,481238.0,33415.0
42,4.2,559606.0,38439.0
43,4.3,650459.0,44395.0
44,4.4,755710.0,51209.0
45,4.5,877758.0,58942.0
46,4.6,1019975.0,67901.0
47,4.7,1185827.0,78118.0
48,4.8,1378471.0,90342.0
49,4.9,1601735.0,104112.0
50,5.0,1861045.0,120266.0
51,5.1,2162450.0,138831.0
52,5.2,2512609.0,159948.0
53,5.3,2917640.0,184667.0
54,5.4,3389613.0,213158.0
55,5.5,3938571.0,246230.0
56,5.6,4574763.0,284507.0
57,5.7,5314742.0,328504.0
58,5.8,6175355.0,379590.0
59,5.9,7174411.0,438769.0
60,6.0,8334564.0,507062.0
61,6.1,9683118.0,586257.0
62,6.2,11249547.0,677516.0
63,6.3,13067620.0,782692.0
64,6.4,15178111.0,904538.0
65,6.5,17633614.0,1045658.0
66,6.6,20492379.0,1210231.0
67,6.7,23809550.0,1399689.0
68,6.8,27662457.0,1618880.0
69,6.9,32138602.0,1873679.0
70,7.0,37339268.0,2168517.0
71,7.1,43383804.0,2509338.0
72,7.2,50410205.0,2903737.0
73,7.3,58569429.0,3359647.0
74,7.4,68052148.0,3888237.0
75,7.5,79059042.0,4501363.0
76,7.6,91854933.0,5211138.0
77,7.7,106722904.0,6033006.0
78,7.8,123996933.0,6988253.0
79,7.9,144071715.0,8092154.0
80,8.0,167390965.0,9371788.0
