,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1155.0,111.0
2,0.2,1352.0,129.0
3,0.3,1537.0,144.0
4,0.4,1768.0,171.0
5,0.5,2018.0,194.0
6,0.6,2316.0,222.0
7,0.7,2688.0,254.0
8,0.8,3129.0,281.0
9,0.9,3635.0,321.0
10,1.0,4234.0,364.0
11,1.1,4873.0,410.0
12,1.2,5667.0,471.0
13,1.3,6654.0,534.0
14,1.4,7744.0,636.0
15,1.5,9077.0,721.0
16,1.6,10555.0,820.0
17,1.7,12259.0,921.0
18,1.8,14232.0,1077.0
19,1.9,16524.0,1229.0
20,2.0,19312.0,1411.0
21,2.1,22500.0,1625.0
22,2.2,26149.0,1873.0
23,2.3,30338.0,2194.0
24,2.4,35303.0,2515.0
25,2.5,40993.0,2870.0
26,2.6,47795.0,3249.0
27,2.7,55537.0,3763.0
28,2.8,64543.0,4359.0
29,2.9,74955.0,4990.0
30,3.0,87185.0,5763.0
31,3.1,101210.0,6681.0
32,3.2,117818.0,7697.0
33,3.3,137226.0,8867.0
34,3.4,159608.0,10203.0
35,3.5,185327.0,11764.0
36,3.6,215224.0,13489.0
37,3.7,250251.0,15566.0
38,3.8,290499.0,18065.0
39,3.9,337462.0,20957.0
40,4.0,392065.0,24149.0
41,4.1,455639.0,27948.0
42,4.2,529582.0,32271.0
43,4.3,615455.0,37205.0
44,4.4,715087.0,42971.0
45,4.5,830973.0,49619.0
46,4.6,966037.0,57247.0
47,4.7,1122466.0,66062.0
48,4.8,1304630.0,76572.0
49,4.9,1516237.0,88553.0
50,5.0,1761754.0,102238.0
51,5.1,2048183.0,118373.0
52,5.2,2379764.0,137031.0
53,5.3,2764174.0,158901.0
54,5.4,3211605.0,183964.0
55,5.5,3731735.0,212880.0
56,5.6,4337500.0,246181.0
57,5.7,5040982.0,284551.0
58,5.8,5856745.0,329534.0
59,5.9,6805362.0,381825.0
60,6.0,7906183.0,442252.0
61,6.1,9185422.0,511703.0
62,6.2,10671853.0,593021.0
63,6.3,12397766.0,686620.0
64,6.4,14404973.0,794939.0
65,6.5,16737584.0,921818.0
66,6.6,19444595.0,1068458.0
67,6.7,22593716.0,1237667.0
68,6.8,26252340.0,1434715.0
69,6.9,30504308.0,1663097.0
70,7.0,35439842.0,1927936.0
71,7.1,41171829.0,2235660.0
72,7.2,47832514.0,2590460.0
73,7.3,55576513.0,3003452.0
74,7.4,64573284.0,3481805.0
75,7.5,75025015.0,4036712.0
76,7.6,87172313.0,4679945.0
77,7.7,101275735.0,5426863.0
78,7.8,117664358.0,6291154.0
79,7.9,136706190.0,7294062.0
80,8.0,158832368.0,8457799.0
