,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1163.0,113.0
2,0.2,1359.0,125.0
3,0.3,1592.0,141.0
4,0.4,1823.0,158.0
5,0.5,2135.0,186.0
6,0.6,2480.0,221.0
7,0.7,2895.0,256.0
8,0.8,3367.0,298.0
9,0.9,3850.0,340.0
10,1.0,4485.0,405.0
11,1.1,5146.0,462.0
12,1.2,5997.0,529.0
13,1.3,6964.0,617.0
14,1.4,8094.0,707.0
15,1.5,9380.0,797.0
16,1.6,10892.0,932.0
17,1.7,12598.0,1092.0
18,1.8,14626.0,1241.0
19,1.9,16983.0,1435.0
20,2.0,19753.0,1640.0
21,2.1,22993.0,1866.0
22,2.2,26706.0,2129.0
23,2.3,31082.0,2431.0
24,2.4,36064.0,2795.0
25,2.5,41871.0,3228.0
26,2.6,48621.0,3713.0
27,2.7,56536.0,4229.0
28,2.8,65628.0,4863.0
29,2.9,76069.0,5606.0
30,3.0,88272.0,6497.0
31,3.1,102314.0,7445.0
32,3.2,118763.0,8546.0
33,3.3,138124.0,9764.0
34,3.4,160297.0,11233.0
35,3.5,186074.0,12970.0
36,3.6,216087.0,14955.0
37,3.7,250874.0,17260.0
38,3.8,291376.0,19842.0
39,3.9,338489.0,22969.0
40,4.0,393685.0,26452.0
41,4.1,457087.0,30516.0
42,4.2,531518.0,35269.0
43,4.3,617354.0,40538.0
44,4.4,717522.0,46857.0
45,4.5,833942.0,54196.0
46,4.6,969393.0,62483.0
47,4.7,1126478.0,72138.0
48,4.8,1308717.0,83279.0
49,4.9,1520855.0,96245.0
50,5.0,1766090.0,111321.0
51,5.1,2052841.0,128603.0
52,5.2,2384766.0,148484.0
53,5.3,2771866.0,171484.0
54,5.4,3221216.0,198496.0
55,5.5,3742067.0,229316.0
56,5.6,4347766.0,264912.0
57,5.7,5051114.0,306330.0
58,5.8,5868405.0,354187.0
59,5.9,6818791.0,409419.0
60,6.0,7922204.0,473420.0
61,6.1,9205864.0,547511.0
62,6.2,10696414.0,633126.0
63,6.3,12427756.0,731836.0
64,6.4,14438840.0,845392.0
65,6.5,16777161.0,977650.0
66,6.6,19493078.0,1131444.0
67,6.7,22647764.0,1308945.0
68,6.8,26312712.0,1513615.0
69,6.9,30572223.0,1751336.0
70,7.0,35524137.0,2027208.0
71,7.1,41269943.0,2346849.0
72,7.2,47948473.0,2716459.0
73,7.3,55716210.0,3144340.0
74,7.4,64736508.0,3640454.0
75,7.5,75220161.0,4216121.0
76,7.6,87389864.0,4884027.0
77,7.7,101538688.0,5656866.0
78,7.8,117971896.0,6552997.0
79,7.9,137066874.0,7590187.0
80,8.0,159255117.0,8794445.0
