,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1144.0,115.0
2,0.2,1342.0,132.0
3,0.3,1554.0,154.0
4,0.4,1842.0,173.0
5,0.5,2157.0,185.0
6,0.6,2480.0,214.0
7,0.7,2919.0,240.0
8,0.8,3372.0,278.0
9,0.9,3926.0,317.0
10,1.0,4541.0,363.0
11,1.1,5230.0,420.0
12,1.2,6085.0,481.0
13,1.3,7142.0,555.0
14,1.4,8267.0,627.0
15,1.5,9585.0,715.0
16,1.6,11134.0,813.0
17,1.7,12928.0,929.0
18,1.8,15025.0,1071.0
19,1.9,17540.0,1249.0
20,2.0,20424.0,1446.0
21,2.1,23742.0,1665.0
22,2.2,27565.0,1903.0
23,2.3,31991.0,2190.0
24,2.4,37134.0,2506.0
25,2.5,43169.0,2862.0
26,2.6,50321.0,3301.0
27,2.7,58291.0,3820.0
28,2.8,67979.0,4405.0
29,2.9,78926.0,5113.0
30,3.0,91632.0,5908.0
31,3.1,106458.0,6865.0
32,3.2,123753.0,7965.0
33,3.3,143539.0,9261.0
34,3.4,166918.0,10695.0
35,3.5,193904.0,12339.0
36,3.6,225519.0,14291.0
37,3.7,261562.0,16424.0
38,3.8,303963.0,18993.0
39,3.9,353350.0,21976.0
40,4.0,410725.0,25434.0
41,4.1,477543.0,29436.0
42,4.2,555070.0,34058.0
43,4.3,644693.0,39441.0
44,4.4,748612.0,45575.0
45,4.5,869581.0,52615.0
46,4.6,1010472.0,60908.0
47,4.7,1174417.0,70459.0
48,4.8,1364100.0,81565.0
49,4.9,1584249.0,94294.0
50,5.0,1840780.0,108953.0
51,5.1,2138491.0,125889.0
52,5.2,2483961.0,145596.0
53,5.3,2885241.0,168391.0
54,5.4,3353953.0,194861.0
55,5.5,3898705.0,225384.0
56,5.6,4529426.0,260482.0
57,5.7,5262807.0,301365.0
58,5.8,6115869.0,348655.0
59,5.9,7107083.0,403967.0
60,6.0,8256953.0,467797.0
61,6.1,9592979.0,541829.0
62,6.2,11143544.0,627244.0
63,6.3,12944825.0,726241.0
64,6.4,15039972.0,841002.0
65,6.5,17476505.0,974199.0
66,6.6,20307338.0,1128103.0
67,6.7,23593115.0,1307390.0
68,6.8,27409097.0,1514562.0
69,6.9,31847364.0,1755276.0
70,7.0,37005406.0,2033861.0
71,7.1,42995202.0,2357409.0
72,7.2,49958001.0,2731476.0
73,7.3,58045446.0,3165227.0
74,7.4,67437536.0,3668281.0
75,7.5,78355514.0,4252088.0
76,7.6,91040318.0,4928504.0
77,7.7,105774012.0,5712416.0
78,7.8,122895159.0,6621584.0
79,7.9,142793797.0,7677563.0
80,8.0,165909082.0,8902590.0
