,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1186.0,116.0
2,0.2,1388.0,135.0
3,0.3,1630.0,156.0
4,0.4,1885.0,183.0
5,0.5,2195.0,216.0
6,0.6,2518.0,233.0
7,0.7,2958.0,272.0
8,0.8,3466.0,313.0
9,0.9,4055.0,358.0
10,1.0,4693.0,394.0
11,1.1,5457.0,447.0
12,1.2,6336.0,504.0
13,1.3,7376.0,583.0
14,1.4,8577.0,674.0
15,1.5,9970.0,766.0
16,1.6,11625.0,889.0
17,1.7,13462.0,1042.0
18,1.8,15571.0,1169.0
19,1.9,18164.0,1348.0
20,2.0,21056.0,1525.0
21,2.1,24419.0,1750.0
22,2.2,28437.0,2004.0
23,2.3,32919.0,2286.0
24,2.4,38341.0,2602.0
25,2.5,44625.0,2974.0
26,2.6,51745.0,3453.0
27,2.7,60357.0,3990.0
28,2.8,70198.0,4600.0
29,2.9,81660.0,5338.0
30,3.0,95015.0,6157.0
31,3.1,110372.0,7113.0
32,3.2,128121.0,8191.0
33,3.3,148962.0,9444.0
34,3.4,172957.0,10934.0
35,3.5,200916.0,12615.0
36,3.6,233567.0,14591.0
37,3.7,270948.0,16866.0
38,3.8,315054.0,19582.0
39,3.9,366239.0,22713.0
40,4.0,425581.0,26370.0
41,4.1,494560.0,30497.0
42,4.2,574288.0,35224.0
43,4.3,667138.0,40955.0
44,4.4,775737.0,47301.0
45,4.5,901136.0,54638.0
46,4.6,1047278.0,63101.0
47,4.7,1216737.0,72997.0
48,4.8,1413887.0,84395.0
49,4.9,1642496.0,97772.0
50,5.0,1907957.0,113313.0
51,5.1,2216348.0,130964.0
52,5.2,2576182.0,151676.0
53,5.3,2994463.0,175444.0
54,5.4,3479510.0,203194.0
55,5.5,4041251.0,235542.0
56,5.6,4695327.0,272972.0
57,5.7,5456122.0,316156.0
58,5.8,6339546.0,365493.0
59,5.9,7366245.0,423389.0
60,6.0,8557628.0,489859.0
61,6.1,9942848.0,567291.0
62,6.2,11550427.0,656354.0
63,6.3,13420510.0,759570.0
64,6.4,15593584.0,879403.0
65,6.5,18118512.0,1019320.0
66,6.6,21048885.0,1180266.0
67,6.7,24455991.0,1367000.0
68,6.8,28415392.0,1582809.0
69,6.9,33015762.0,1833005.0
70,7.0,38360570.0,2122130.0
71,7.1,44570815.0,2459312.0
72,7.2,51783189.0,2849229.0
73,7.3,60168409.0,3301217.0
74,7.4,69915477.0,3826281.0
75,7.5,81227369.0,4434440.0
76,7.6,94372521.0,5139496.0
77,7.7,109654354.0,5957403.0
78,7.8,127400282.0,6904456.0
79,7.9,148021922.0,8002030.0
80,8.0,171984343.0,9277306.0
