,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1167.0,119.0
2,0.2,1363.0,141.0
3,0.3,1591.0,175.0
4,0.4,1840.0,199.0
5,0.5,2116.0,230.0
6,0.6,2481.0,263.0
7,0.7,2909.0,296.0
8,0.8,3392.0,345.0
9,0.9,3904.0,396.0
10,1.0,4568.0,438.0
11,1.1,5324.0,503.0
12,1.2,6131.0,588.0
13,1.3,7164.0,682.0
14,1.4,8341.0,776.0
15,1.5,9707.0,881.0
16,1.6,11263.0,999.0
17,1.7,13041.0,1140.0
18,1.8,15160.0,1327.0
19,1.9,17687.0,1526.0
20,2.0,20550.0,1761.0
21,2.1,23929.0,2013.0
22,2.2,27847.0,2316.0
23,2.3,32246.0,2648.0
24,2.4,37523.0,3041.0
25,2.5,43654.0,3510.0
26,2.6,50673.0,4068.0
27,2.7,58875.0,4697.0
28,2.8,68364.0,5423.0
29,2.9,79535.0,6247.0
30,3.0,92562.0,7167.0
31,3.1,107537.0,8271.0
32,3.2,124999.0,9567.0
33,3.3,144948.0,11005.0
34,3.4,168422.0,12684.0
35,3.5,195651.0,14567.0
36,3.6,227345.0,16799.0
37,3.7,264430.0,19321.0
38,3.8,307271.0,22230.0
39,3.9,356894.0,25542.0
40,4.0,414870.0,29545.0
41,4.1,481993.0,34157.0
42,4.2,560180.0,39340.0
43,4.3,650669.0,45355.0
44,4.4,756016.0,52083.0
45,4.5,878693.0,60118.0
46,4.6,1020838.0,69405.0
47,4.7,1186627.0,79990.0
48,4.8,1378951.0,92323.0
49,4.9,1602711.0,106574.0
50,5.0,1862331.0,122751.0
51,5.1,2163442.0,141695.0
52,5.2,2512766.0,163331.0
53,5.3,2919540.0,188594.0
54,5.4,3392548.0,217715.0
55,5.5,3939587.0,251257.0
56,5.6,4576869.0,289926.0
57,5.7,5318409.0,334817.0
58,5.8,6180863.0,386469.0
59,5.9,7182949.0,446409.0
60,6.0,8347548.0,515428.0
61,6.1,9700520.0,595769.0
62,6.2,11271066.0,687883.0
63,6.3,13093677.0,794162.0
64,6.4,15211236.0,918097.0
65,6.5,17672757.0,1061130.0
66,6.6,20534204.0,1227013.0
67,6.7,23860614.0,1418455.0
68,6.8,27725029.0,1639512.0
69,6.9,32211315.0,1895710.0
70,7.0,37428169.0,2193320.0
71,7.1,43484584.0,2537928.0
72,7.2,50523455.0,2935786.0
73,7.3,58702300.0,3397014.0
74,7.4,68202856.0,3930371.0
75,7.5,79243801.0,4548687.0
76,7.6,92069313.0,5265588.0
77,7.7,106968004.0,6095765.0
78,7.8,124274238.0,7056595.0
79,7.9,144394813.0,8167416.0
80,8.0,167763602.0,9457078.0
