,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1106.0,110.0
2,0.2,1231.0,119.0
3,0.30000000000000004,1362.0,137.0
4,0.4,1520.0,168.0
5,0.5,1669.0,192.0
6,0.6000000000000001,1859.0,220.0
7,0.7000000000000001,2059.0,258.0
8,0.8,2287.0,300.0
9,0.9,2511.0,351.0
10,1.0,2772.0,401.0
11,1.1,3049.0,473.0
12,1.2000000000000002,3365.0,545.0
13,1.3,3713.0,636.0
14,1.4000000000000001,4076.0,738.0
15,1.5,4529.0,855.0
16,1.6,5012.0,995.0
17,1.7000000000000002,5505.0,1172.0
18,1.8,6041.0,1373.0
19,1.9000000000000001,6700.0,1636.0
20,2.0,7400.0,1899.0
21,2.1,8193.0,2202.0
22,2.2,9036.0,2544.0
23,2.3000000000000003,10006.0,2964.0
24,2.4000000000000004,11030.0,3440.0
25,2.5,12180.0,3943.0
26,2.6,13479.0,4557.0
27,2.7,14888.0,5329.0
28,2.8000000000000003,16446.0,6219.0
29,2.9000000000000004,18148.0,7304.0
30,3.0,20059.0,8546.0
31,3.1,22142.0,9930.0
32,3.2,24465.0,11616.0
33,3.3000000000000003,27058.0,13524.0
34,3.4000000000000004,29850.0,15710.0
35,3.5,32984.0,18371.0
36,3.6,36475.0,21378.0
37,3.7,40388.0,24949.0
38,3.8000000000000003,44612.0,28991.0
39,3.9000000000000004,49174.0,33880.0
40,4.0,54256.0,39388.0
41,4.1000000000000005,60126.0,45660.0
42,4.2,66347.0,53079.0
43,4.3,73295.0,61800.0
44,4.4,80870.0,71795.0
45,4.5,89442.0,83301.0
46,4.6000000000000005,98951.0,96917.0
47,4.7,109357.0,112755.0
48,4.800000000000001,120865.0,130983.0
49,4.9,133554.0,152105.0
50,5.0,147446.0,176761.0
51,5.1000000000000005,163126.0,205344.0
52,5.2,180417.0,239152.0
53,5.300000000000001,199512.0,278294.0
54,5.4,220628.0,323628.0
55,5.5,243864.0,375910.0
56,5.6000000000000005,269746.0,436847.0
57,5.7,298002.0,508081.0
58,5.800000000000001,329455.0,590612.0
59,5.9,364127.0,686716.0
60,6.0,402333.0,798606.0
