,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1093.0,116.0
2,0.2,1206.0,132.0
3,0.30000000000000004,1319.0,172.0
4,0.4,1467.0,207.0
5,0.5,1619.0,236.0
6,0.6000000000000001,1789.0,283.0
7,0.7000000000000001,1986.0,340.0
8,0.8,2203.0,394.0
9,0.9,2446.0,467.0
10,1.0,2704.0,548.0
11,1.1,3013.0,656.0
12,1.2000000000000002,3340.0,756.0
13,1.3,3689.0,883.0
14,1.4000000000000001,4057.0,1025.0
15,1.5,4518.0,1193.0
16,1.6,4975.0,1396.0
17,1.7000000000000002,5494.0,1641.0
18,1.8,6008.0,1946.0
19,1.9000000000000001,6632.0,2276.0
20,2.0,7297.0,2663.0
21,2.1,8056.0,3059.0
22,2.2,8949.0,3564.0
23,2.3000000000000003,9873.0,4133.0
24,2.4000000000000004,10942.0,4792.0
25,2.5,12097.0,5572.0
26,2.6,13387.0,6486.0
27,2.7,14804.0,7553.0
28,2.8000000000000003,16326.0,8828.0
29,2.9000000000000004,18057.0,10228.0
30,3.0,19998.0,11872.0
31,3.1,22064.0,13813.0
32,3.2,24428.0,15972.0
33,3.3000000000000003,26958.0,18657.0
34,3.4000000000000004,29818.0,21722.0
35,3.5,32992.0,25330.0
36,3.6,36451.0,29480.0
37,3.7,40274.0,34257.0
38,3.8000000000000003,44633.0,39913.0
39,3.9000000000000004,49251.0,46295.0
40,4.0,54537.0,53845.0
41,4.1000000000000005,59998.0,62537.0
42,4.2,66288.0,72687.0
43,4.3,73274.0,84883.0
44,4.4,80917.0,98590.0
45,4.5,89588.0,114484.0
46,4.6000000000000005,99034.0,133190.0
47,4.7,109488.0,154983.0
48,4.800000000000001,120944.0,180027.0
49,4.9,133751.0,209612.0
50,5.0,147942.0,243450.0
51,5.1000000000000005,163608.0,282782.0
52,5.2,180913.0,328592.0
53,5.300000000000001,200222.0,381907.0
54,5.4,221305.0,443915.0
55,5.5,244522.0,515690.0
56,5.6000000000000005,270256.0,599380.0
57,5.7,298508.0,696596.0
58,5.800000000000001,329792.0,810244.0
59,5.9,364743.0,942061.0
60,6.0,403157.0,1095086.0
