,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1093.0,116.0
2,0.2,1212.0,144.0
3,0.30000000000000004,1333.0,170.0
4,0.4,1477.0,194.0
5,0.5,1647.0,232.0
6,0.6000000000000001,1812.0,274.0
7,0.7000000000000001,2000.0,311.0
8,0.8,2227.0,360.0
9,0.9,2512.0,423.0
10,1.0,2764.0,504.0
11,1.1,3039.0,577.0
12,1.2000000000000002,3385.0,676.0
13,1.3,3726.0,793.0
14,1.4000000000000001,4079.0,934.0
15,1.5,4486.0,1086.0
16,1.6,4954.0,1259.0
17,1.7000000000000002,5471.0,1450.0
18,1.8,6061.0,1667.0
19,1.9000000000000001,6669.0,1936.0
20,2.0,7383.0,2241.0
21,2.1,8169.0,2617.0
22,2.2,9042.0,3072.0
23,2.3000000000000003,9964.0,3608.0
24,2.4000000000000004,11042.0,4223.0
25,2.5,12254.0,4895.0
26,2.6,13586.0,5664.0
27,2.7,14987.0,6609.0
28,2.8000000000000003,16550.0,7665.0
29,2.9000000000000004,18306.0,8915.0
30,3.0,20304.0,10346.0
31,3.1,22481.0,12038.0
32,3.2,24813.0,13994.0
33,3.3000000000000003,27483.0,16274.0
34,3.4000000000000004,30337.0,19030.0
35,3.5,33533.0,22113.0
36,3.6,37049.0,25872.0
37,3.7,40826.0,30189.0
38,3.8000000000000003,45115.0,35089.0
39,3.9000000000000004,50010.0,40867.0
40,4.0,55180.0,47504.0
41,4.1000000000000005,60945.0,55226.0
42,4.2,67329.0,64372.0
43,4.3,74388.0,74756.0
44,4.4,82251.0,86906.0
45,4.5,90969.0,101069.0
46,4.6000000000000005,100616.0,117279.0
47,4.7,111516.0,136554.0
48,4.800000000000001,123330.0,158816.0
49,4.9,136447.0,184766.0
50,5.0,150892.0,214893.0
51,5.1000000000000005,167053.0,249937.0
52,5.2,184992.0,290389.0
53,5.300000000000001,204465.0,337994.0
54,5.4,225772.0,393048.0
55,5.5,249648.0,457427.0
56,5.6000000000000005,275793.0,531456.0
57,5.7,304733.0,618274.0
58,5.800000000000001,337114.0,719011.0
59,5.9,372743.0,836184.0
60,6.0,411853.0,971809.0
