,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1163.0,114.0
2,0.2,1336.0,132.0
3,0.30000000000000004,1576.0,146.0
4,0.4,1828.0,162.0
5,0.5,2099.0,181.0
6,0.6000000000000001,2454.0,209.0
7,0.7000000000000001,2829.0,238.0
8,0.8,3298.0,264.0
9,0.9,3796.0,293.0
10,1.0,4453.0,334.0
11,1.1,5201.0,376.0
12,1.2000000000000002,6016.0,420.0
13,1.3,7001.0,478.0
14,1.4000000000000001,8168.0,527.0
15,1.5,9498.0,585.0
16,1.6,10971.0,653.0
17,1.7000000000000002,12715.0,725.0
18,1.8,14779.0,817.0
19,1.9000000000000001,17145.0,906.0
20,2.0,19957.0,1024.0
21,2.1,23190.0,1173.0
22,2.2,26894.0,1340.0
23,2.3000000000000003,31216.0,1519.0
24,2.4000000000000004,36137.0,1724.0
25,2.5,41989.0,1970.0
26,2.6,48845.0,2203.0
27,2.7,56725.0,2499.0
28,2.8000000000000003,65852.0,2831.0
29,2.9000000000000004,76496.0,3186.0
30,3.0,88988.0,3574.0
31,3.1,103363.0,4041.0
32,3.2,120213.0,4649.0
33,3.3000000000000003,139748.0,5270.0
34,3.4000000000000004,162063.0,5953.0
35,3.5,188200.0,6758.0
36,3.6,218438.0,7675.0
37,3.7,253720.0,8703.0
38,3.8000000000000003,294835.0,9970.0
39,3.9000000000000004,342606.0,11387.0
40,4.0,397942.0,12932.0
41,4.1000000000000005,462152.0,14700.0
42,4.2,536834.0,16791.0
43,4.3,623883.0,19209.0
44,4.4,724624.0,22032.0
45,4.5,841275.0,25208.0
46,4.6000000000000005,977404.0,28867.0
47,4.7,1135607.0,33026.0
48,4.800000000000001,1318750.0,37698.0
49,4.9,1531684.0,43202.0
50,5.0,1779361.0,49428.0
51,5.1000000000000005,2067312.0,56632.0
52,5.2,2401570.0,65047.0
53,5.300000000000001,2789878.0,74602.0
54,5.4,3241826.0,85705.0
55,5.5,3766998.0,98461.0
56,5.6000000000000005,4376459.0,112872.0
57,5.7,5086503.0,129589.0
58,5.800000000000001,5911617.0,149063.0
59,5.9,6867944.0,171441.0
60,6.0,7981612.0,196997.0
