,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1103.0,114.0
2,0.2,1224.0,135.0
3,0.30000000000000004,1333.0,161.0
4,0.4,1473.0,183.0
5,0.5,1630.0,214.0
6,0.6000000000000001,1804.0,253.0
7,0.7000000000000001,1988.0,299.0
8,0.8,2207.0,357.0
9,0.9,2447.0,412.0
10,1.0,2696.0,482.0
11,1.1,2988.0,577.0
12,1.2000000000000002,3296.0,668.0
13,1.3,3640.0,776.0
14,1.4000000000000001,4035.0,918.0
15,1.5,4442.0,1098.0
16,1.6,4920.0,1263.0
17,1.7000000000000002,5439.0,1467.0
18,1.8,6021.0,1696.0
19,1.9000000000000001,6655.0,1990.0
20,2.0,7368.0,2296.0
21,2.1,8098.0,2689.0
22,2.2,8956.0,3106.0
23,2.3000000000000003,9869.0,3628.0
24,2.4000000000000004,10957.0,4251.0
25,2.5,12102.0,4934.0
26,2.6,13401.0,5742.0
27,2.7,14752.0,6634.0
28,2.8000000000000003,16292.0,7732.0
29,2.9000000000000004,18058.0,9010.0
30,3.0,19918.0,10495.0
31,3.1,22093.0,12254.0
32,3.2,24410.0,14284.0
33,3.3000000000000003,26995.0,16535.0
34,3.4000000000000004,29827.0,19245.0
35,3.5,32991.0,22439.0
36,3.6,36512.0,26202.0
37,3.7,40345.0,30420.0
38,3.8000000000000003,44578.0,35321.0
39,3.9000000000000004,49255.0,41001.0
40,4.0,54499.0,47622.0
41,4.1000000000000005,60243.0,55515.0
42,4.2,66555.0,64576.0
43,4.3,73630.0,75118.0
44,4.4,81380.0,87250.0
45,4.5,89924.0,101395.0
46,4.6000000000000005,99541.0,118171.0
47,4.7,110157.0,137565.0
48,4.800000000000001,121838.0,159913.0
49,4.9,134832.0,186137.0
50,5.0,149143.0,216408.0
51,5.1000000000000005,164849.0,251782.0
52,5.2,182172.0,292727.0
53,5.300000000000001,201299.0,340739.0
54,5.4,222377.0,396106.0
55,5.5,245899.0,460632.0
56,5.6000000000000005,271774.0,536064.0
57,5.7,300410.0,623219.0
58,5.800000000000001,331944.0,724287.0
59,5.9,366831.0,841634.0
60,6.0,405208.0,978240.0
