,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1149.0,118.0
2,0.2,1333.0,133.0
3,0.30000000000000004,1559.0,144.0
4,0.4,1788.0,162.0
5,0.5,2102.0,184.0
6,0.6000000000000001,2425.0,207.0
7,0.7000000000000001,2818.0,228.0
8,0.8,3283.0,255.0
9,0.9,3764.0,285.0
10,1.0,4320.0,324.0
11,1.1,5005.0,366.0
12,1.2000000000000002,5776.0,404.0
13,1.3,6669.0,454.0
14,1.4000000000000001,7751.0,516.0
15,1.5,8997.0,578.0
16,1.6,10523.0,647.0
17,1.7000000000000002,12219.0,735.0
18,1.8,14193.0,812.0
19,1.9000000000000001,16432.0,913.0
20,2.0,19001.0,1047.0
21,2.1,22057.0,1193.0
22,2.2,25684.0,1327.0
23,2.3000000000000003,29846.0,1473.0
24,2.4000000000000004,34613.0,1668.0
25,2.5,40303.0,1889.0
26,2.6,46743.0,2145.0
27,2.7,54447.0,2443.0
28,2.8000000000000003,63037.0,2727.0
29,2.9000000000000004,73079.0,3095.0
30,3.0,84929.0,3511.0
31,3.1,98704.0,3940.0
32,3.2,114626.0,4444.0
33,3.3000000000000003,133210.0,5057.0
34,3.4000000000000004,154650.0,5733.0
35,3.5,179640.0,6521.0
36,3.6,208770.0,7383.0
37,3.7,242568.0,8370.0
38,3.8000000000000003,281959.0,9555.0
39,3.9000000000000004,327496.0,10815.0
40,4.0,380024.0,12383.0
41,4.1000000000000005,441314.0,14052.0
42,4.2,512824.0,16110.0
43,4.3,595504.0,18345.0
44,4.4,692660.0,20973.0
45,4.5,805129.0,24025.0
46,4.6000000000000005,934950.0,27527.0
47,4.7,1085748.0,31511.0
48,4.800000000000001,1261220.0,36097.0
49,4.9,1465463.0,41323.0
50,5.0,1702471.0,47364.0
51,5.1000000000000005,1978734.0,54154.0
52,5.2,2298130.0,62077.0
53,5.300000000000001,2670515.0,71360.0
54,5.4,3102741.0,81799.0
55,5.5,3606227.0,93891.0
56,5.6000000000000005,4189217.0,107850.0
57,5.7,4866759.0,123866.0
58,5.800000000000001,5654473.0,142397.0
59,5.9,6570835.0,163850.0
60,6.0,7632842.0,188692.0
