,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1166.0,109.0
2,0.2,1328.0,124.0
3,0.30000000000000004,1508.0,141.0
4,0.4,1759.0,151.0
5,0.5,2045.0,164.0
6,0.6000000000000001,2388.0,187.0
7,0.7000000000000001,2756.0,204.0
8,0.8,3206.0,223.0
9,0.9,3732.0,247.0
10,1.0,4361.0,275.0
11,1.1,5088.0,305.0
12,1.2000000000000002,5910.0,343.0
13,1.3,6942.0,387.0
14,1.4000000000000001,8136.0,437.0
15,1.5,9490.0,494.0
16,1.6,11044.0,557.0
17,1.7000000000000002,12796.0,633.0
18,1.8,14948.0,719.0
19,1.9000000000000001,17501.0,812.0
20,2.0,20370.0,926.0
21,2.1,23728.0,1029.0
22,2.2,27448.0,1157.0
23,2.3000000000000003,31700.0,1306.0
24,2.4000000000000004,36914.0,1487.0
25,2.5,42865.0,1671.0
26,2.6,49983.0,1888.0
27,2.7,58029.0,2161.0
28,2.8000000000000003,67464.0,2438.0
29,2.9000000000000004,78303.0,2784.0
30,3.0,90850.0,3154.0
31,3.1,105584.0,3590.0
32,3.2,122746.0,4129.0
33,3.3000000000000003,142288.0,4691.0
34,3.4000000000000004,165460.0,5334.0
35,3.5,192240.0,6092.0
36,3.6,223574.0,7007.0
37,3.7,259643.0,8051.0
38,3.8000000000000003,301709.0,9232.0
39,3.9000000000000004,350540.0,10590.0
40,4.0,407029.0,12102.0
41,4.1000000000000005,472511.0,13797.0
42,4.2,549107.0,15626.0
43,4.3,638227.0,17882.0
44,4.4,741439.0,20524.0
45,4.5,861921.0,23632.0
46,4.6000000000000005,1001479.0,27024.0
47,4.7,1163357.0,31140.0
48,4.800000000000001,1352271.0,35657.0
49,4.9,1570833.0,40988.0
50,5.0,1825011.0,47116.0
51,5.1000000000000005,2119588.0,54036.0
52,5.2,2463201.0,62276.0
53,5.300000000000001,2861765.0,71619.0
54,5.4,3323601.0,82460.0
55,5.5,3863086.0,94991.0
56,5.6000000000000005,4489042.0,109368.0
57,5.7,5215312.0,126033.0
58,5.800000000000001,6058482.0,145131.0
59,5.9,7039638.0,167215.0
60,6.0,8178220.0,192920.0
