,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1096.0,115.0
2,0.2,1204.0,141.0
3,0.30000000000000004,1323.0,164.0
4,0.4,1471.0,191.0
5,0.5,1633.0,236.0
6,0.6000000000000001,1800.0,278.0
7,0.7000000000000001,1998.0,316.0
8,0.8,2213.0,367.0
9,0.9,2467.0,427.0
10,1.0,2732.0,488.0
11,1.1,3017.0,572.0
12,1.2000000000000002,3322.0,675.0
13,1.3,3688.0,797.0
14,1.4000000000000001,4073.0,941.0
15,1.5,4509.0,1088.0
16,1.6,4968.0,1276.0
17,1.7000000000000002,5497.0,1479.0
18,1.8,6069.0,1722.0
19,1.9000000000000001,6729.0,1994.0
20,2.0,7418.0,2296.0
21,2.1,8147.0,2657.0
22,2.2,9015.0,3074.0
23,2.3000000000000003,9932.0,3565.0
24,2.4000000000000004,11013.0,4176.0
25,2.5,12218.0,4902.0
26,2.6,13518.0,5652.0
27,2.7,14959.0,6563.0
28,2.8000000000000003,16538.0,7690.0
29,2.9000000000000004,18309.0,8918.0
30,3.0,20277.0,10320.0
31,3.1,22363.0,12020.0
32,3.2,24651.0,13971.0
33,3.3000000000000003,27260.0,16277.0
34,3.4000000000000004,29996.0,18946.0
35,3.5,33089.0,22028.0
36,3.6,36611.0,25581.0
37,3.7,40420.0,29653.0
38,3.8000000000000003,44723.0,34422.0
39,3.9000000000000004,49377.0,39952.0
40,4.0,54406.0,46429.0
41,4.1000000000000005,60106.0,54066.0
42,4.2,66549.0,62913.0
43,4.3,73510.0,73164.0
44,4.4,81203.0,85129.0
45,4.5,89707.0,99043.0
46,4.6000000000000005,99277.0,115004.0
47,4.7,109810.0,133817.0
48,4.800000000000001,121543.0,155337.0
49,4.9,134200.0,180594.0
50,5.0,148272.0,210195.0
51,5.1000000000000005,163911.0,244389.0
52,5.2,181275.0,284168.0
53,5.300000000000001,200452.0,330637.0
54,5.4,221371.0,383906.0
55,5.5,244893.0,446261.0
56,5.6000000000000005,270608.0,518797.0
57,5.7,298920.0,602442.0
58,5.800000000000001,330465.0,699745.0
59,5.9,365441.0,813628.0
60,6.0,404123.0,945920.0
