,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1148.0,117.0
2,0.2,1336.0,127.0
3,0.30000000000000004,1518.0,141.0
4,0.4,1793.0,157.0
5,0.5,2076.0,184.0
6,0.6000000000000001,2430.0,206.0
7,0.7000000000000001,2863.0,221.0
8,0.8,3295.0,250.0
9,0.9,3810.0,276.0
10,1.0,4449.0,315.0
11,1.1,5115.0,352.0
12,1.2000000000000002,6028.0,401.0
13,1.3,7003.0,455.0
14,1.4000000000000001,8097.0,500.0
15,1.5,9391.0,549.0
16,1.6,10948.0,611.0
17,1.7000000000000002,12704.0,689.0
18,1.8,14819.0,763.0
19,1.9000000000000001,17302.0,859.0
20,2.0,20147.0,997.0
21,2.1,23344.0,1150.0
22,2.2,27117.0,1304.0
23,2.3000000000000003,31621.0,1485.0
24,2.4000000000000004,36745.0,1676.0
25,2.5,42791.0,1887.0
26,2.6,49813.0,2120.0
27,2.7,57774.0,2418.0
28,2.8000000000000003,67104.0,2724.0
29,2.9000000000000004,77829.0,3095.0
30,3.0,90381.0,3510.0
31,3.1,104950.0,3966.0
32,3.2,121701.0,4479.0
33,3.3000000000000003,141694.0,5088.0
34,3.4000000000000004,164339.0,5820.0
35,3.5,190982.0,6550.0
36,3.6,221593.0,7460.0
37,3.7,257569.0,8495.0
38,3.8000000000000003,299040.0,9716.0
39,3.9000000000000004,347351.0,11116.0
40,4.0,403661.0,12635.0
41,4.1000000000000005,468921.0,14451.0
42,4.2,544819.0,16514.0
43,4.3,633242.0,18895.0
44,4.4,735762.0,21555.0
45,4.5,855038.0,24614.0
46,4.6000000000000005,993470.0,28245.0
47,4.7,1154358.0,32292.0
48,4.800000000000001,1340797.0,37017.0
49,4.9,1558390.0,42551.0
50,5.0,1810421.0,48835.0
51,5.1000000000000005,2104228.0,56103.0
52,5.2,2443724.0,64246.0
53,5.300000000000001,2838586.0,73838.0
54,5.4,3298347.0,85028.0
55,5.5,3831157.0,97637.0
56,5.6000000000000005,4453510.0,112255.0
57,5.7,5174450.0,129092.0
58,5.800000000000001,6012232.0,148640.0
59,5.9,6985568.0,171208.0
60,6.0,8116729.0,197124.0
