,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1156.0,109.0
2,0.2,1374.0,119.0
3,0.30000000000000004,1618.0,134.0
4,0.4,1876.0,153.0
5,0.5,2170.0,170.0
6,0.6000000000000001,2529.0,199.0
7,0.7000000000000001,2947.0,221.0
8,0.8,3435.0,255.0
9,0.9,3962.0,289.0
10,1.0,4621.0,327.0
11,1.1,5406.0,375.0
12,1.2000000000000002,6273.0,421.0
13,1.3,7286.0,478.0
14,1.4000000000000001,8442.0,523.0
15,1.5,9829.0,579.0
16,1.6,11460.0,646.0
17,1.7000000000000002,13283.0,723.0
18,1.8,15487.0,807.0
19,1.9000000000000001,17974.0,903.0
20,2.0,20915.0,1012.0
21,2.1,24361.0,1132.0
22,2.2,28228.0,1284.0
23,2.3000000000000003,32783.0,1450.0
24,2.4000000000000004,38234.0,1672.0
25,2.5,44204.0,1888.0
26,2.6,51331.0,2142.0
27,2.7,59591.0,2434.0
28,2.8000000000000003,69315.0,2772.0
29,2.9000000000000004,80728.0,3128.0
30,3.0,94003.0,3540.0
31,3.1,108944.0,3988.0
32,3.2,126190.0,4529.0
33,3.3000000000000003,146919.0,5128.0
34,3.4000000000000004,170654.0,5845.0
35,3.5,198442.0,6699.0
36,3.6,230405.0,7562.0
37,3.7,267261.0,8583.0
38,3.8000000000000003,310692.0,9818.0
39,3.9000000000000004,360992.0,11231.0
40,4.0,419398.0,12834.0
41,4.1000000000000005,487237.0,14686.0
42,4.2,566454.0,16736.0
43,4.3,658130.0,19143.0
44,4.4,764494.0,21869.0
45,4.5,888072.0,24971.0
46,4.6000000000000005,1031328.0,28718.0
47,4.7,1198260.0,32958.0
48,4.800000000000001,1392527.0,37810.0
49,4.9,1618108.0,43220.0
50,5.0,1879884.0,49427.0
51,5.1000000000000005,2184300.0,56713.0
52,5.2,2537557.0,65195.0
53,5.300000000000001,2947468.0,74847.0
54,5.4,3424872.0,86058.0
55,5.5,3978915.0,99009.0
56,5.6000000000000005,4622923.0,113865.0
57,5.7,5372636.0,131073.0
58,5.800000000000001,6240176.0,150856.0
59,5.9,7251389.0,174091.0
60,6.0,8424084.0,200594.0
