,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,124.0
2,0.2,1249.0,136.0
3,0.30000000000000004,1373.0,173.0
4,0.4,1494.0,205.0
5,0.5,1652.0,239.0
6,0.6000000000000001,1834.0,274.0
7,0.7000000000000001,2049.0,327.0
8,0.8,2265.0,380.0
9,0.9,2504.0,435.0
10,1.0,2757.0,517.0
11,1.1,3077.0,592.0
12,1.2000000000000002,3376.0,682.0
13,1.3,3713.0,796.0
14,1.4000000000000001,4082.0,937.0
15,1.5,4496.0,1135.0
16,1.6,4950.0,1280.0
17,1.7000000000000002,5445.0,1495.0
18,1.8,6007.0,1740.0
19,1.9000000000000001,6606.0,2040.0
20,2.0,7307.0,2373.0
21,2.1,8000.0,2763.0
22,2.2,8808.0,3176.0
23,2.3000000000000003,9772.0,3681.0
24,2.4000000000000004,10799.0,4299.0
25,2.5,11904.0,5000.0
26,2.6,13130.0,5863.0
27,2.7,14533.0,6841.0
28,2.8000000000000003,16042.0,7925.0
29,2.9000000000000004,17718.0,9212.0
30,3.0,19580.0,10794.0
31,3.1,21654.0,12576.0
32,3.2,23797.0,14680.0
33,3.3000000000000003,26266.0,17124.0
34,3.4000000000000004,28952.0,19961.0
35,3.5,32002.0,23282.0
36,3.6,35246.0,26940.0
37,3.7,38952.0,31381.0
38,3.8000000000000003,42959.0,36573.0
39,3.9000000000000004,47409.0,42600.0
40,4.0,52401.0,49461.0
41,4.1000000000000005,57843.0,57477.0
42,4.2,63787.0,66778.0
43,4.3,70528.0,77628.0
44,4.4,77910.0,90150.0
45,4.5,85982.0,104514.0
46,4.6000000000000005,95050.0,121332.0
47,4.7,105048.0,141049.0
48,4.800000000000001,116179.0,163962.0
49,4.9,128123.0,190757.0
50,5.0,141574.0,222031.0
51,5.1000000000000005,156470.0,258186.0
52,5.2,173143.0,299913.0
53,5.300000000000001,191465.0,348736.0
54,5.4,211592.0,405408.0
55,5.5,233791.0,470925.0
56,5.6000000000000005,258379.0,547353.0
57,5.7,285956.0,636509.0
58,5.800000000000001,316257.0,740277.0
59,5.9,349535.0,860852.0
60,6.0,386614.0,1001261.0
