,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1099.0,110.0
2,0.2,1218.0,134.0
3,0.30000000000000004,1325.0,152.0
4,0.4,1450.0,170.0
5,0.5,1601.0,192.0
6,0.6000000000000001,1772.0,236.0
7,0.7000000000000001,1950.0,277.0
8,0.8,2175.0,328.0
9,0.9,2374.0,384.0
10,1.0,2623.0,450.0
11,1.1,2899.0,536.0
12,1.2000000000000002,3232.0,644.0
13,1.3,3519.0,771.0
14,1.4000000000000001,3879.0,898.0
15,1.5,4311.0,1038.0
16,1.6,4747.0,1190.0
17,1.7000000000000002,5265.0,1384.0
18,1.8,5825.0,1629.0
19,1.9000000000000001,6387.0,1899.0
20,2.0,7057.0,2223.0
21,2.1,7847.0,2579.0
22,2.2,8715.0,2989.0
23,2.3000000000000003,9608.0,3445.0
24,2.4000000000000004,10586.0,4059.0
25,2.5,11753.0,4755.0
26,2.6,13024.0,5530.0
27,2.7,14372.0,6439.0
28,2.8000000000000003,15883.0,7532.0
29,2.9000000000000004,17484.0,8768.0
30,3.0,19252.0,10193.0
31,3.1,21310.0,11843.0
32,3.2,23533.0,13752.0
33,3.3000000000000003,26089.0,16051.0
34,3.4000000000000004,28746.0,18652.0
35,3.5,31886.0,21627.0
36,3.6,35059.0,25095.0
37,3.7,38867.0,29275.0
38,3.8000000000000003,42990.0,34042.0
39,3.9000000000000004,47510.0,39736.0
40,4.0,52547.0,46176.0
41,4.1000000000000005,58090.0,53800.0
42,4.2,64279.0,62671.0
43,4.3,71015.0,72987.0
44,4.4,78503.0,84728.0
45,4.5,86802.0,98545.0
46,4.6000000000000005,95978.0,114656.0
47,4.7,106176.0,133344.0
48,4.800000000000001,117386.0,154996.0
49,4.9,129887.0,180421.0
50,5.0,143562.0,209699.0
51,5.1000000000000005,158524.0,243866.0
52,5.2,175362.0,283207.0
53,5.300000000000001,193744.0,329200.0
54,5.4,214163.0,382628.0
55,5.5,236733.0,444865.0
56,5.6000000000000005,261778.0,517459.0
57,5.7,289447.0,601937.0
58,5.800000000000001,320004.0,699484.0
59,5.9,353736.0,812667.0
60,6.0,391200.0,944414.0
