,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1100.0,108.0
2,0.2,1205.0,127.0
3,0.30000000000000004,1341.0,145.0
4,0.4,1489.0,170.0
5,0.5,1620.0,199.0
6,0.6000000000000001,1805.0,233.0
7,0.7000000000000001,1991.0,264.0
8,0.8,2217.0,308.0
9,0.9,2466.0,367.0
10,1.0,2717.0,437.0
11,1.1,2989.0,507.0
12,1.2000000000000002,3314.0,589.0
13,1.3,3671.0,694.0
14,1.4000000000000001,4009.0,810.0
15,1.5,4453.0,944.0
16,1.6,4929.0,1102.0
17,1.7000000000000002,5472.0,1269.0
18,1.8,6021.0,1489.0
19,1.9000000000000001,6673.0,1747.0
20,2.0,7364.0,2034.0
21,2.1,8146.0,2364.0
22,2.2,9020.0,2764.0
23,2.3000000000000003,9963.0,3230.0
24,2.4000000000000004,11048.0,3756.0
25,2.5,12220.0,4319.0
26,2.6,13593.0,5080.0
27,2.7,15033.0,5888.0
28,2.8000000000000003,16667.0,6884.0
29,2.9000000000000004,18395.0,8081.0
30,3.0,20319.0,9414.0
31,3.1,22418.0,10940.0
32,3.2,24737.0,12709.0
33,3.3000000000000003,27401.0,14761.0
34,3.4000000000000004,30183.0,17106.0
35,3.5,33381.0,19921.0
36,3.6,36885.0,23159.0
37,3.7,40776.0,26930.0
38,3.8000000000000003,44976.0,31334.0
39,3.9000000000000004,49729.0,36407.0
40,4.0,54901.0,42350.0
41,4.1000000000000005,60793.0,49300.0
42,4.2,67060.0,57261.0
43,4.3,74117.0,66399.0
44,4.4,81985.0,77097.0
45,4.5,90785.0,89400.0
46,4.6000000000000005,100506.0,104009.0
47,4.7,110826.0,121057.0
48,4.800000000000001,122374.0,140685.0
49,4.9,135358.0,163522.0
50,5.0,149530.0,189879.0
51,5.1000000000000005,165157.0,221015.0
52,5.2,182426.0,256838.0
53,5.300000000000001,201667.0,298270.0
54,5.4,222893.0,347079.0
55,5.5,246391.0,403651.0
56,5.6000000000000005,272491.0,469435.0
57,5.7,300707.0,545909.0
58,5.800000000000001,332321.0,634775.0
59,5.9,367824.0,738017.0
60,6.0,406681.0,857848.0
