,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1087.0,109.0
2,0.2,1189.0,119.0
3,0.30000000000000004,1314.0,135.0
4,0.4,1454.0,162.0
5,0.5,1583.0,205.0
6,0.6000000000000001,1764.0,242.0
7,0.7000000000000001,1949.0,281.0
8,0.8,2153.0,330.0
9,0.9,2387.0,387.0
10,1.0,2632.0,438.0
11,1.1,2914.0,506.0
12,1.2000000000000002,3233.0,592.0
13,1.3,3554.0,701.0
14,1.4000000000000001,3898.0,821.0
15,1.5,4287.0,983.0
16,1.6,4723.0,1128.0
17,1.7000000000000002,5228.0,1302.0
18,1.8,5793.0,1517.0
19,1.9000000000000001,6391.0,1747.0
20,2.0,7069.0,2062.0
21,2.1,7797.0,2406.0
22,2.2,8609.0,2820.0
23,2.3000000000000003,9547.0,3341.0
24,2.4000000000000004,10599.0,3930.0
25,2.5,11700.0,4597.0
26,2.6,12909.0,5360.0
27,2.7,14244.0,6270.0
28,2.8000000000000003,15792.0,7310.0
29,2.9000000000000004,17419.0,8482.0
30,3.0,19229.0,9886.0
31,3.1,21388.0,11379.0
32,3.2,23663.0,13318.0
33,3.3000000000000003,26161.0,15526.0
34,3.4000000000000004,28814.0,18055.0
35,3.5,31810.0,20883.0
36,3.6,35284.0,24270.0
37,3.7,38945.0,28224.0
38,3.8000000000000003,43105.0,32843.0
39,3.9000000000000004,47719.0,38253.0
40,4.0,52819.0,44486.0
41,4.1000000000000005,58343.0,51729.0
42,4.2,64421.0,60189.0
43,4.3,71095.0,70022.0
44,4.4,78671.0,81569.0
45,4.5,87051.0,94804.0
46,4.6000000000000005,96364.0,110210.0
47,4.7,106339.0,128079.0
48,4.800000000000001,117396.0,148928.0
49,4.9,129834.0,173329.0
50,5.0,143743.0,201529.0
51,5.1000000000000005,158975.0,234327.0
52,5.2,175622.0,272336.0
53,5.300000000000001,194075.0,316703.0
54,5.4,214554.0,367741.0
55,5.5,237239.0,426996.0
56,5.6000000000000005,262263.0,496226.0
57,5.7,290034.0,577046.0
58,5.800000000000001,320701.0,670985.0
59,5.9,354184.0,780131.0
60,6.0,391665.0,907012.0
