,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1099.0,111.0
2,0.2,1221.0,129.0
3,0.30000000000000004,1354.0,157.0
4,0.4,1482.0,178.0
5,0.5,1622.0,215.0
6,0.6000000000000001,1778.0,248.0
7,0.7000000000000001,1934.0,294.0
8,0.8,2133.0,338.0
9,0.9,2365.0,395.0
10,1.0,2599.0,456.0
11,1.1,2870.0,530.0
12,1.2000000000000002,3170.0,630.0
13,1.3,3512.0,740.0
14,1.4000000000000001,3895.0,855.0
15,1.5,4308.0,989.0
16,1.6,4757.0,1149.0
17,1.7000000000000002,5249.0,1320.0
18,1.8,5793.0,1539.0
19,1.9000000000000001,6449.0,1789.0
20,2.0,7078.0,2087.0
21,2.1,7847.0,2447.0
22,2.2,8749.0,2853.0
23,2.3000000000000003,9670.0,3326.0
24,2.4000000000000004,10667.0,3917.0
25,2.5,11749.0,4525.0
26,2.6,12993.0,5256.0
27,2.7,14350.0,6135.0
28,2.8000000000000003,15884.0,7113.0
29,2.9000000000000004,17617.0,8267.0
30,3.0,19478.0,9525.0
31,3.1,21525.0,11098.0
32,3.2,23801.0,12897.0
33,3.3000000000000003,26285.0,15018.0
34,3.4000000000000004,29035.0,17457.0
35,3.5,32122.0,20285.0
36,3.6,35448.0,23685.0
37,3.7,39218.0,27597.0
38,3.8000000000000003,43408.0,31971.0
39,3.9000000000000004,47922.0,37175.0
40,4.0,53121.0,43292.0
41,4.1000000000000005,58668.0,50355.0
42,4.2,64799.0,58459.0
43,4.3,71555.0,67888.0
44,4.4,79316.0,79020.0
45,4.5,87696.0,91860.0
46,4.6000000000000005,96886.0,106784.0
47,4.7,107058.0,124236.0
48,4.800000000000001,118394.0,144530.0
49,4.9,130952.0,167784.0
50,5.0,145039.0,195041.0
51,5.1000000000000005,160259.0,227013.0
52,5.2,177061.0,264227.0
53,5.300000000000001,195800.0,307343.0
54,5.4,216375.0,357017.0
55,5.5,239122.0,415190.0
56,5.6000000000000005,264351.0,483031.0
57,5.7,292134.0,561368.0
58,5.800000000000001,322601.0,652416.0
59,5.9,356358.0,758190.0
60,6.0,394053.0,881527.0
