,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1122.0,114.0
2,0.2,1241.0,128.0
3,0.30000000000000004,1383.0,155.0
4,0.4,1533.0,189.0
5,0.5,1674.0,218.0
6,0.6000000000000001,1870.0,259.0
7,0.7000000000000001,2084.0,302.0
8,0.8,2329.0,354.0
9,0.9,2564.0,423.0
10,1.0,2812.0,482.0
11,1.1,3088.0,577.0
12,1.2000000000000002,3402.0,687.0
13,1.3,3766.0,805.0
14,1.4000000000000001,4141.0,951.0
15,1.5,4542.0,1106.0
16,1.6,5056.0,1265.0
17,1.7000000000000002,5608.0,1466.0
18,1.8,6187.0,1705.0
19,1.9000000000000001,6835.0,1993.0
20,2.0,7548.0,2331.0
21,2.1,8336.0,2707.0
22,2.2,9209.0,3154.0
23,2.3000000000000003,10161.0,3701.0
24,2.4000000000000004,11236.0,4265.0
25,2.5,12422.0,4988.0
26,2.6,13726.0,5812.0
27,2.7,15203.0,6796.0
28,2.8000000000000003,16800.0,7868.0
29,2.9000000000000004,18554.0,9146.0
30,3.0,20491.0,10690.0
31,3.1,22688.0,12490.0
32,3.2,25041.0,14555.0
33,3.3000000000000003,27731.0,16963.0
34,3.4000000000000004,30625.0,19696.0
35,3.5,33915.0,22991.0
36,3.6,37474.0,26866.0
37,3.7,41382.0,31323.0
38,3.8000000000000003,45746.0,36419.0
39,3.9000000000000004,50514.0,42392.0
40,4.0,55736.0,49311.0
41,4.1000000000000005,61743.0,57348.0
42,4.2,68189.0,66651.0
43,4.3,75428.0,77532.0
44,4.4,83399.0,90132.0
45,4.5,92263.0,104787.0
46,4.6000000000000005,101979.0,122008.0
47,4.7,112739.0,141826.0
48,4.800000000000001,124565.0,164748.0
49,4.9,137734.0,191676.0
50,5.0,152302.0,222669.0
51,5.1000000000000005,168168.0,258798.0
52,5.2,185717.0,300725.0
53,5.300000000000001,205354.0,349364.0
54,5.4,227072.0,405988.0
55,5.5,251009.0,471786.0
56,5.6000000000000005,277151.0,548642.0
57,5.7,306492.0,638122.0
58,5.800000000000001,338607.0,741959.0
59,5.9,374132.0,862188.0
60,6.0,413849.0,1002200.0
