,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1147.0,117.0
2,0.2,1355.0,131.0
3,0.3,1578.0,152.0
4,0.4,1810.0,177.0
5,0.5,2113.0,193.0
6,0.6,2439.0,217.0
7,0.7,2814.0,253.0
8,0.8,3320.0,295.0
9,0.9,3875.0,327.0
10,1.0,4482.0,362.0
11,1.1,5262.0,403.0
12,1.2,6150.0,446.0
13,1.3,7123.0,505.0
14,1.4,8260.0,570.0
15,1.5,9573.0,649.0
16,1.6,11073.0,726.0
17,1.7,12961.0,814.0
18,1.8,15016.0,938.0
19,1.9,17541.0,1061.0
20,2.0,20350.0,1208.0
21,2.1,23631.0,1383.0
22,2.2,27558.0,1577.0
23,2.3,31983.0,1782.0
24,2.4,37100.0,2030.0
25,2.5,43145.0,2290.0
26,2.6,50121.0,2587.0
27,2.7,58106.0,2914.0
28,2.8,67449.0,3297.0
29,2.9,78200.0,3739.0
30,3.0,90679.0,4213.0
31,3.1,105443.0,4746.0
32,3.2,122544.0,5349.0
33,3.3,142718.0,6059.0
34,3.4,165615.0,6785.0
35,3.5,192321.0,7694.0
36,3.6,223187.0,8690.0
37,3.7,259101.0,9829.0
38,3.8,301200.0,11077.0
39,3.9,350074.0,12524.0
40,4.0,406641.0,14229.0
41,4.1,472355.0,16087.0
42,4.2,548821.0,18243.0
43,4.3,637206.0,20621.0
44,4.4,740364.0,23396.0
45,4.5,859872.0,26518.0
46,4.6,998782.0,29961.0
47,4.7,1160380.0,33875.0
48,4.8,1348007.0,38408.0
49,4.9,1565656.0,43565.0
50,5.0,1818690.0,49306.0
51,5.1,2112871.0,55703.0
52,5.2,2454954.0,62975.0
53,5.3,2852493.0,71360.0
54,5.4,3314328.0,80690.0
55,5.5,3850457.0,91285.0
56,5.6,4473215.0,103251.0
57,5.7,5196700.0,116976.0
58,5.8,6038637.0,132636.0
59,5.9,7016092.0,150265.0
60,6.0,8151237.0,170017.0
61,6.1,9469398.0,192651.0
62,6.2,11002113.0,218482.0
63,6.3,12783479.0,247786.0
64,6.4,14852416.0,280992.0
65,6.5,17256710.0,318288.0
66,6.6,20049481.0,360906.0
67,6.7,23291135.0,409323.0
68,6.8,27060225.0,464319.0
69,6.9,31440525.0,526624.0
70,7.0,36526800.0,597482.0
71,7.1,42441394.0,677515.0
72,7.2,49313270.0,768355.0
73,7.3,57302767.0,872177.0
74,7.4,66567836.0,990078.0
75,7.5,77340831.0,1124224.0
76,7.6,89855476.0,1276460.0
77,7.7,104395168.0,1449959.0
78,7.8,121294238.0,1646741.0
79,7.9,140923792.0,1870053.0
80,8.0,163737829.0,2123927.0
