,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1162.0,107.0
2,0.2,1366.0,123.0
3,0.3,1597.0,142.0
4,0.4,1868.0,160.0
5,0.5,2187.0,183.0
6,0.6,2538.0,211.0
7,0.7,2896.0,241.0
8,0.8,3319.0,269.0
9,0.9,3860.0,296.0
10,1.0,4521.0,335.0
11,1.1,5296.0,375.0
12,1.2,6130.0,430.0
13,1.3,7098.0,487.0
14,1.4,8301.0,539.0
15,1.5,9682.0,607.0
16,1.6,11258.0,709.0
17,1.7,13069.0,812.0
18,1.8,15159.0,912.0
19,1.9,17587.0,1051.0
20,2.0,20428.0,1183.0
21,2.1,23713.0,1328.0
22,2.2,27589.0,1482.0
23,2.3,31975.0,1700.0
24,2.4,37066.0,1927.0
25,2.5,43110.0,2210.0
26,2.6,50182.0,2497.0
27,2.7,58231.0,2807.0
28,2.8,67550.0,3197.0
29,2.9,78618.0,3645.0
30,3.0,91345.0,4097.0
31,3.1,106055.0,4622.0
32,3.2,123177.0,5227.0
33,3.3,143172.0,5960.0
34,3.4,166421.0,6713.0
35,3.5,193229.0,7595.0
36,3.6,224329.0,8557.0
37,3.7,260706.0,9676.0
38,3.8,302835.0,10958.0
39,3.9,351701.0,12322.0
40,4.0,408574.0,13889.0
41,4.1,474826.0,15698.0
42,4.2,551561.0,17761.0
43,4.3,640681.0,20059.0
44,4.4,743878.0,22804.0
45,4.5,865148.0,25839.0
46,4.6,1005260.0,29190.0
47,4.7,1168520.0,33020.0
48,4.8,1357786.0,37351.0
49,4.9,1577852.0,42075.0
50,5.0,1833571.0,47636.0
51,5.1,2131253.0,53817.0
52,5.2,2475671.0,60949.0
53,5.3,2877461.0,68971.0
54,5.4,3343702.0,77971.0
55,5.5,3885087.0,88284.0
56,5.6,4512571.0,100138.0
57,5.7,5243365.0,113366.0
58,5.8,6090848.0,128524.0
59,5.9,7073405.0,145727.0
60,6.0,8220791.0,165053.0
61,6.1,9549826.0,186910.0
62,6.2,11095659.0,211807.0
63,6.3,12890867.0,240474.0
64,6.4,14979914.0,272669.0
65,6.5,17406433.0,309286.0
66,6.6,20225943.0,350869.0
67,6.7,23500006.0,397874.0
68,6.8,27304570.0,451210.0
69,6.9,31720320.0,512082.0
70,7.0,36856671.0,580886.0
71,7.1,42823748.0,658975.0
72,7.2,49755776.0,747630.0
73,7.3,57805659.0,848477.0
74,7.4,67160338.0,962965.0
75,7.5,78024360.0,1092870.0
76,7.6,90652302.0,1241329.0
77,7.7,105326969.0,1409737.0
78,7.8,122370767.0,1601694.0
79,7.9,142178768.0,1819592.0
80,8.0,165205504.0,2068476.0
