,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1161.0,116.0
2,0.2,1351.0,136.0
3,0.3,1560.0,144.0
4,0.4,1835.0,172.0
5,0.5,2132.0,189.0
6,0.6,2472.0,204.0
7,0.7,2869.0,235.0
8,0.8,3332.0,267.0
9,0.9,3842.0,294.0
10,1.0,4451.0,325.0
11,1.1,5189.0,379.0
12,1.2,6047.0,418.0
13,1.3,7034.0,475.0
14,1.4,8186.0,535.0
15,1.5,9470.0,610.0
16,1.6,10941.0,691.0
17,1.7,12748.0,770.0
18,1.8,14882.0,839.0
19,1.9,17235.0,975.0
20,2.0,20015.0,1114.0
21,2.1,23321.0,1254.0
22,2.2,27086.0,1444.0
23,2.3,31482.0,1620.0
24,2.4,36573.0,1808.0
25,2.5,42639.0,2053.0
26,2.6,49703.0,2284.0
27,2.7,57793.0,2583.0
28,2.8,66953.0,2915.0
29,2.9,78072.0,3291.0
30,3.0,90563.0,3714.0
31,3.1,105246.0,4227.0
32,3.2,122388.0,4771.0
33,3.3,142274.0,5455.0
34,3.4,165141.0,6219.0
35,3.5,191945.0,7025.0
36,3.6,222904.0,7917.0
37,3.7,258600.0,8951.0
38,3.8,300421.0,10159.0
39,3.9,349246.0,11471.0
40,4.0,405617.0,13001.0
41,4.1,471829.0,14747.0
42,4.2,548068.0,16624.0
43,4.3,636971.0,18812.0
44,4.4,740153.0,21345.0
45,4.5,859233.0,24201.0
46,4.6,998290.0,27359.0
47,4.7,1160371.0,30978.0
48,4.8,1349015.0,35081.0
49,4.9,1567198.0,39722.0
50,5.0,1821203.0,44843.0
51,5.1,2115821.0,50673.0
52,5.2,2457541.0,57231.0
53,5.3,2856054.0,64785.0
54,5.4,3318045.0,73600.0
55,5.5,3854689.0,83449.0
56,5.6,4479486.0,94521.0
57,5.7,5204890.0,106979.0
58,5.8,6048251.0,121106.0
59,5.9,7027328.0,137378.0
60,6.0,8162208.0,155681.0
61,6.1,9482880.0,176490.0
62,6.2,11016222.0,200159.0
63,6.3,12798707.0,227104.0
64,6.4,14869138.0,257727.0
65,6.5,17275130.0,292259.0
66,6.6,20069640.0,331356.0
67,6.7,23316328.0,375655.0
68,6.8,27091397.0,426167.0
69,6.9,31479114.0,483481.0
70,7.0,36577119.0,548918.0
71,7.1,42496662.0,623134.0
72,7.2,49375418.0,707007.0
73,7.3,57362553.0,802721.0
74,7.4,66654285.0,911856.0
75,7.5,77436448.0,1036333.0
76,7.6,89974548.0,1177335.0
77,7.7,104538119.0,1337536.0
78,7.8,121462031.0,1520174.0
79,7.9,141118938.0,1727901.0
80,8.0,163953292.0,1964256.0
