,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1150.0,111.0
2,0.2,1325.0,123.0
3,0.3,1551.0,136.0
4,0.4,1770.0,156.0
5,0.5,2106.0,177.0
6,0.6,2454.0,198.0
7,0.7,2851.0,226.0
8,0.8,3329.0,249.0
9,0.9,3883.0,293.0
10,1.0,4512.0,327.0
11,1.1,5271.0,365.0
12,1.2,6170.0,408.0
13,1.3,7179.0,469.0
14,1.4,8274.0,534.0
15,1.5,9659.0,601.0
16,1.6,11268.0,669.0
17,1.7,13114.0,760.0
18,1.8,15156.0,840.0
19,1.9,17505.0,948.0
20,2.0,20358.0,1062.0
21,2.1,23534.0,1219.0
22,2.2,27443.0,1369.0
23,2.3,31796.0,1551.0
24,2.4,36946.0,1753.0
25,2.5,42893.0,1998.0
26,2.6,49915.0,2242.0
27,2.7,58083.0,2519.0
28,2.8,67321.0,2853.0
29,2.9,78229.0,3205.0
30,3.0,91028.0,3630.0
31,3.1,105585.0,4111.0
32,3.2,122613.0,4669.0
33,3.3,142582.0,5263.0
34,3.4,165648.0,5925.0
35,3.5,192303.0,6658.0
36,3.6,223259.0,7542.0
37,3.7,259236.0,8513.0
38,3.8,301312.0,9620.0
39,3.9,350109.0,10847.0
40,4.0,407010.0,12341.0
41,4.1,472982.0,13895.0
42,4.2,549934.0,15766.0
43,4.3,638720.0,17843.0
44,4.4,742304.0,20236.0
45,4.5,862777.0,22876.0
46,4.6,1002468.0,25901.0
47,4.7,1164500.0,29278.0
48,4.8,1352819.0,33157.0
49,4.9,1571720.0,37466.0
50,5.0,1826263.0,42407.0
51,5.1,2121894.0,48036.0
52,5.2,2464584.0,54244.0
53,5.3,2862854.0,61437.0
54,5.4,3326126.0,69508.0
55,5.5,3864462.0,79038.0
56,5.6,4491058.0,89582.0
57,5.7,5217328.0,101391.0
58,5.8,6061930.0,114795.0
59,5.9,7044013.0,129965.0
60,6.0,8184038.0,147375.0
61,6.1,9509167.0,166988.0
62,6.2,11047278.0,189563.0
63,6.3,12835491.0,214977.0
64,6.4,14912314.0,243791.0
65,6.5,17325418.0,276355.0
66,6.6,20128327.0,313529.0
67,6.7,23387030.0,355797.0
68,6.8,27171848.0,403630.0
69,6.9,31570236.0,458131.0
70,7.0,36677919.0,520123.0
71,7.1,42618411.0,591204.0
72,7.2,49516410.0,671468.0
73,7.3,57529616.0,762258.0
74,7.4,66847412.0,865920.0
75,7.5,77671115.0,983753.0
76,7.6,90241320.0,1118215.0
77,7.7,104843600.0,1271577.0
78,7.8,121812193.0,1445548.0
79,7.9,141526489.0,1644338.0
80,8.0,164427812.0,1869109.0
