,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1160.0,110.0
2,0.2,1345.0,131.0
3,0.3,1551.0,161.0
4,0.4,1796.0,182.0
5,0.5,2090.0,199.0
6,0.6,2404.0,221.0
7,0.7,2776.0,254.0
8,0.8,3240.0,288.0
9,0.9,3771.0,318.0
10,1.0,4374.0,364.0
11,1.1,5097.0,415.0
12,1.2,5912.0,469.0
13,1.3,6888.0,524.0
14,1.4,7966.0,587.0
15,1.5,9276.0,676.0
16,1.6,10742.0,773.0
17,1.7,12468.0,874.0
18,1.8,14449.0,974.0
19,1.9,16756.0,1099.0
20,2.0,19427.0,1246.0
21,2.1,22586.0,1415.0
22,2.2,26323.0,1609.0
23,2.3,30680.0,1815.0
24,2.4,35586.0,2026.0
25,2.5,41269.0,2274.0
26,2.6,47925.0,2580.0
27,2.7,55740.0,2891.0
28,2.8,64809.0,3270.0
29,2.9,75263.0,3656.0
30,3.0,87379.0,4078.0
31,3.1,101325.0,4618.0
32,3.2,117940.0,5237.0
33,3.3,137012.0,5934.0
34,3.4,159137.0,6744.0
35,3.5,184731.0,7586.0
36,3.6,214711.0,8629.0
37,3.7,249505.0,9775.0
38,3.8,289609.0,11023.0
39,3.9,336580.0,12516.0
40,4.0,391151.0,14170.0
41,4.1,454613.0,16012.0
42,4.2,527969.0,18085.0
43,4.3,613598.0,20517.0
44,4.4,713098.0,23238.0
45,4.5,828884.0,26107.0
46,4.6,962867.0,29555.0
47,4.7,1118562.0,33386.0
48,4.8,1299458.0,37814.0
49,4.9,1509404.0,42708.0
50,5.0,1754539.0,48339.0
51,5.1,2039454.0,54598.0
52,5.2,2369374.0,61604.0
53,5.3,2752926.0,69608.0
54,5.4,3199548.0,78737.0
55,5.5,3717628.0,89233.0
56,5.6,4319914.0,101163.0
57,5.7,5020475.0,114494.0
58,5.8,5832233.0,129734.0
59,5.9,6775001.0,146923.0
60,6.0,7872756.0,166436.0
61,6.1,9147482.0,188657.0
62,6.2,10627782.0,213683.0
63,6.3,12351685.0,242297.0
64,6.4,14349784.0,274660.0
65,6.5,16673035.0,311156.0
66,6.6,19369312.0,352713.0
67,6.7,22505072.0,399797.0
68,6.8,26152172.0,453515.0
69,6.9,30385451.0,513967.0
70,7.0,35301822.0,582970.0
71,7.1,41015986.0,661459.0
72,7.2,47655484.0,750808.0
73,7.3,55370917.0,852100.0
74,7.4,64335955.0,967345.0
75,7.5,74750744.0,1098192.0
76,7.6,86840408.0,1246996.0
77,7.7,100893126.0,1416131.0
78,7.8,117224876.0,1608311.0
79,7.9,136197050.0,1826433.0
80,8.0,158235387.0,2074899.0
