,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1175.0,109.0
2,0.2,1357.0,118.0
3,0.3,1587.0,136.0
4,0.4,1842.0,149.0
5,0.5,2121.0,169.0
6,0.6,2447.0,197.0
7,0.7,2830.0,228.0
8,0.8,3282.0,254.0
9,0.9,3789.0,276.0
10,1.0,4411.0,313.0
11,1.1,5132.0,354.0
12,1.2,5957.0,404.0
13,1.3,6882.0,480.0
14,1.4,7957.0,550.0
15,1.5,9179.0,620.0
16,1.6,10682.0,700.0
17,1.7,12440.0,796.0
18,1.8,14427.0,880.0
19,1.9,16786.0,986.0
20,2.0,19524.0,1143.0
21,2.1,22579.0,1289.0
22,2.2,26308.0,1443.0
23,2.3,30551.0,1634.0
24,2.4,35558.0,1833.0
25,2.5,41354.0,2060.0
26,2.6,48221.0,2314.0
27,2.7,56114.0,2594.0
28,2.8,65103.0,2909.0
29,2.9,75875.0,3296.0
30,3.0,88414.0,3752.0
31,3.1,102634.0,4258.0
32,3.2,119290.0,4800.0
33,3.3,138583.0,5476.0
34,3.4,160914.0,6179.0
35,3.5,186989.0,6983.0
36,3.6,217302.0,7866.0
37,3.7,252351.0,8924.0
38,3.8,292870.0,10127.0
39,3.9,340335.0,11418.0
40,4.0,395292.0,12899.0
41,4.1,459512.0,14662.0
42,4.2,533981.0,16526.0
43,4.3,620404.0,18701.0
44,4.4,720777.0,21173.0
45,4.5,837275.0,23979.0
46,4.6,973311.0,27093.0
47,4.7,1131312.0,30734.0
48,4.8,1313647.0,34739.0
49,4.9,1526104.0,39306.0
50,5.0,1773508.0,44451.0
51,5.1,2061269.0,50185.0
52,5.2,2394924.0,56855.0
53,5.3,2782713.0,64362.0
54,5.4,3231728.0,72906.0
55,5.5,3754717.0,82753.0
56,5.6,4361559.0,93682.0
57,5.7,5067763.0,106171.0
58,5.8,5886366.0,120330.0
59,5.9,6839505.0,136441.0
60,6.0,7946564.0,154644.0
61,6.1,9233807.0,175352.0
62,6.2,10729305.0,198808.0
63,6.3,12467115.0,225790.0
64,6.4,14484490.0,255945.0
65,6.5,16828038.0,290293.0
66,6.6,19553597.0,328915.0
67,6.7,22716917.0,373280.0
68,6.8,26396044.0,423593.0
69,6.9,30669061.0,480770.0
70,7.0,35633280.0,545329.0
71,7.1,41402183.0,619472.0
72,7.2,48103792.0,703108.0
73,7.3,55887407.0,797903.0
74,7.4,64928874.0,905854.0
75,7.5,75437569.0,1028491.0
76,7.6,87637846.0,1167770.0
77,7.7,101821764.0,1325988.0
78,7.8,118302966.0,1506344.0
79,7.9,137452870.0,1712118.0
80,8.0,159699592.0,1945063.0
