,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1161.6666666666667,111.66666666666667
2,0.2,1345.6666666666667,126.66666666666667
3,0.3,1563.0666666666666,143.66666666666666
4,0.4,1814.0,162.53333333333333
5,0.5,2115.6666666666665,182.26666666666668
6,0.6,2451.4,205.53333333333333
7,0.7,2842.733333333333,235.53333333333333
8,0.8,3306.0,266.1333333333333
9,0.9,3841.266666666667,296.6666666666667
10,1.0,4466.933333333333,335.8666666666667
11,1.1,5209.133333333333,379.26666666666665
12,1.2,6053.666666666667,427.06666666666666
13,1.3,7030.333333333333,484.46666666666664
14,1.4,8161.533333333334,544.0
15,1.5,9477.666666666666,615.0666666666667
16,1.6,11004.266666666666,698.7333333333333
17,1.7,12787.8,791.0
18,1.8,14854.0,891.0666666666667
19,1.9,17253.533333333333,1011.0666666666667
20,2.0,20034.533333333333,1142.5333333333333
21,2.1,23274.333333333332,1293.2666666666667
22,2.2,27070.133333333335,1465.6666666666667
23,2.3,31450.266666666666,1659.6666666666667
24,2.4,36514.8,1876.0666666666666
25,2.5,42433.8,2125.9333333333334
26,2.6,49329.26666666667,2393.8
27,2.7,57332.13333333333,2699.4666666666667
28,2.8,66579.73333333334,3051.4666666666667
29,2.9,77364.8,3445.266666666667
30,3.0,89841.4,3885.866666666667
31,3.1,104396.8,4394.133333333333
32,3.2,121296.06666666667,4964.8
33,3.3,140981.8,5625.333333333333
34,3.4,163747.13333333333,6350.8
35,3.5,190211.66666666666,7181.2
36,3.6,220942.26666666666,8117.666666666667
37,3.7,256663.26666666666,9185.466666666667
38,3.8,298170.6666666667,10394.533333333333
39,3.9,346509.6666666667,11747.733333333334
40,4.0,402563.06666666665,13299.666666666666
41,4.1,467813.6666666667,15047.266666666666
42,4.2,543507.3333333334,17021.2
43,4.3,631493.6,19270.0
44,4.4,733620.1333333333,21828.533333333333
45,4.5,852482.6666666666,24704.466666666667
46,4.6,990500.3333333334,27958.2
47,4.7,1150860.0,31641.4
48,4.8,1337071.4666666666,35814.4
49,4.9,1553495.8666666667,40499.333333333336
50,5.0,1805105.3333333333,45837.6
51,5.1,2097552.8,51881.26666666667
52,5.2,2436783.8,58704.4
53,5.3,2831067.066666667,66436.73333333334
54,5.4,3289356.066666667,75226.13333333333
55,5.5,3821282.2,85226.8
56,5.6,4439888.266666667,96514.66666666667
57,5.7,5158590.8,109279.53333333334
58,5.8,5993596.2,123783.13333333333
59,5.9,6963503.266666667,140272.33333333334
60,6.0,8090897.4,158932.46666666667
61,6.1,9400641.933333334,180101.46666666667
62,6.2,10922190.533333333,204136.4
63,6.3,12690052.0,231508.73333333334
64,6.4,14743470.933333334,262509.6666666667
65,6.5,17130215.266666666,297651.8
66,6.6,19903006.4,337622.4666666667
67,6.7,23123488.333333332,382956.93333333335
68,6.8,26865996.333333332,434488.5333333333
69,6.9,31214000.4,493015.13333333336
70,7.0,36266691.666666664,559406.2
71,7.1,42137116.13333333,635017.0
72,7.2,48957787.333333336,720688.3333333334
73,7.3,56881438.46666667,818154.8666666667
74,7.4,66086760.53333333,928908.0
75,7.5,76781759.2,1054916.6
76,7.6,89206656.06666666,1198357.2666666666
77,7.7,103644243.13333334,1361479.7333333334
78,7.8,120419052.46666667,1547055.3333333333
79,7.9,139907866.2,1758005.5333333334
80,8.0,162550760.06666666,1998017.0
