,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1173.0,109.0
2,0.2,1355.0,125.0
3,0.3,1559.0,148.0
4,0.4,1836.0,169.0
5,0.5,2118.0,193.0
6,0.6,2486.0,218.0
7,0.7,2880.0,240.0
8,0.8,3330.0,277.0
9,0.9,3835.0,303.0
10,1.0,4487.0,344.0
11,1.1,5234.0,386.0
12,1.2,6090.0,432.0
13,1.3,7091.0,479.0
14,1.4,8278.0,539.0
15,1.5,9640.0,607.0
16,1.6,11200.0,682.0
17,1.7,13002.0,777.0
18,1.8,15122.0,881.0
19,1.9,17595.0,1010.0
20,2.0,20345.0,1128.0
21,2.1,23738.0,1285.0
22,2.2,27696.0,1465.0
23,2.3,32212.0,1662.0
24,2.4,37338.0,1880.0
25,2.5,43365.0,2145.0
26,2.6,50246.0,2427.0
27,2.7,58396.0,2741.0
28,2.8,68102.0,3103.0
29,2.9,79003.0,3536.0
30,3.0,91638.0,4007.0
31,3.1,106536.0,4544.0
32,3.2,123827.0,5143.0
33,3.3,143597.0,5829.0
34,3.4,166718.0,6611.0
35,3.5,193570.0,7561.0
36,3.6,224552.0,8567.0
37,3.7,261214.0,9737.0
38,3.8,303314.0,10975.0
39,3.9,352293.0,12462.0
40,4.0,409438.0,14081.0
41,4.1,475606.0,15928.0
42,4.2,552791.0,17944.0
43,4.3,642701.0,20332.0
44,4.4,746364.0,23042.0
45,4.5,867246.0,26066.0
46,4.6,1007269.0,29547.0
47,4.7,1170050.0,33514.0
48,4.8,1359659.0,37976.0
49,4.9,1579862.0,42991.0
50,5.0,1835628.0,48686.0
51,5.1,2133453.0,55099.0
52,5.2,2478519.0,62280.0
53,5.3,2878861.0,70352.0
54,5.4,3344735.0,79428.0
55,5.5,3885202.0,89942.0
56,5.6,4517093.0,101661.0
57,5.7,5247770.0,114860.0
58,5.8,6097815.0,130294.0
59,5.9,7085741.0,147625.0
60,6.0,8234585.0,167321.0
61,6.1,9567819.0,189546.0
62,6.2,11114721.0,214614.0
63,6.3,12912191.0,243572.0
64,6.4,15002249.0,275949.0
65,6.5,17431415.0,312786.0
66,6.6,20252876.0,354499.0
67,6.7,23532746.0,402179.0
68,6.8,27343433.0,456538.0
69,6.9,31763977.0,517807.0
70,7.0,36905735.0,587532.0
71,7.1,42881790.0,666937.0
72,7.2,49822759.0,756489.0
73,7.3,57885758.0,858638.0
74,7.4,67254169.0,974127.0
75,7.5,78137304.0,1105972.0
76,7.6,90781389.0,1256493.0
77,7.7,105475988.0,1426944.0
78,7.8,122537582.0,1620873.0
79,7.9,142362871.0,1841422.0
80,8.0,165399650.0,2093641.0
