,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1192.0,113.0
2,0.2,1397.0,132.0
3,0.3,1640.0,144.0
4,0.4,1904.0,167.0
5,0.5,2237.0,188.0
6,0.6,2576.0,206.0
7,0.7,3039.0,239.0
8,0.8,3532.0,267.0
9,0.9,4135.0,298.0
10,1.0,4805.0,353.0
11,1.1,5586.0,391.0
12,1.2,6488.0,444.0
13,1.3,7518.0,497.0
14,1.4,8752.0,555.0
15,1.5,10047.0,633.0
16,1.6,11624.0,709.0
17,1.7,13531.0,799.0
18,1.8,15753.0,901.0
19,1.9,18294.0,1031.0
20,2.0,21277.0,1187.0
21,2.1,24700.0,1348.0
22,2.2,28577.0,1524.0
23,2.3,33218.0,1740.0
24,2.4,38594.0,1976.0
25,2.5,44862.0,2272.0
26,2.6,52086.0,2551.0
27,2.7,60417.0,2908.0
28,2.8,70043.0,3294.0
29,2.9,81444.0,3679.0
30,3.0,94364.0,4153.0
31,3.1,109585.0,4677.0
32,3.2,127293.0,5282.0
33,3.3,148126.0,5958.0
34,3.4,172357.0,6725.0
35,3.5,200294.0,7652.0
36,3.6,232591.0,8692.0
37,3.7,270149.0,9820.0
38,3.8,314064.0,11112.0
39,3.9,364814.0,12565.0
40,4.0,423926.0,14232.0
41,4.1,492766.0,16152.0
42,4.2,572625.0,18369.0
43,4.3,665249.0,20790.0
44,4.4,771944.0,23513.0
45,4.5,897160.0,26656.0
46,4.6,1043062.0,30174.0
47,4.7,1211231.0,34098.0
48,4.8,1407045.0,38404.0
49,4.9,1634552.0,43380.0
50,5.0,1899609.0,49164.0
51,5.1,2207325.0,55701.0
52,5.2,2564519.0,63172.0
53,5.3,2978656.0,71537.0
54,5.4,3459889.0,80810.0
55,5.5,4019640.0,91592.0
56,5.6,4669912.0,103616.0
57,5.7,5425548.0,117247.0
58,5.8,6301308.0,132791.0
59,5.9,7320229.0,150563.0
60,6.0,8506697.0,170485.0
61,6.1,9884501.0,193065.0
62,6.2,11483924.0,218643.0
63,6.3,13341924.0,248189.0
64,6.4,15501737.0,281436.0
65,6.5,18013539.0,319159.0
66,6.6,20932460.0,361852.0
67,6.7,24320541.0,410784.0
68,6.8,28251561.0,466172.0
69,6.9,32826896.0,529128.0
70,7.0,38141301.0,600311.0
71,7.1,44310749.0,681125.0
72,7.2,51483555.0,772917.0
73,7.3,59815613.0,877702.0
74,7.4,69492167.0,996444.0
75,7.5,80737391.0,1131404.0
76,7.6,93804827.0,1284516.0
77,7.7,108989119.0,1458612.0
78,7.8,126628740.0,1657039.0
79,7.9,147128325.0,1882428.0
80,8.0,170939342.0,2138493.0
