,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1177.0,110.0
2,0.2,1343.0,121.0
3,0.3,1589.0,138.0
4,0.4,1864.0,159.0
5,0.5,2177.0,173.0
6,0.6,2517.0,201.0
7,0.7,2935.0,230.0
8,0.8,3416.0,271.0
9,0.9,3944.0,299.0
10,1.0,4561.0,335.0
11,1.1,5333.0,383.0
12,1.2,6184.0,436.0
13,1.3,7158.0,482.0
14,1.4,8293.0,541.0
15,1.5,9636.0,606.0
16,1.6,11203.0,691.0
17,1.7,12978.0,775.0
18,1.8,15088.0,887.0
19,1.9,17516.0,994.0
20,2.0,20463.0,1123.0
21,2.1,23797.0,1278.0
22,2.2,27670.0,1436.0
23,2.3,32186.0,1623.0
24,2.4,37481.0,1819.0
25,2.5,43408.0,2088.0
26,2.6,50462.0,2370.0
27,2.7,58742.0,2668.0
28,2.8,68158.0,3007.0
29,2.9,79248.0,3385.0
30,3.0,91945.0,3806.0
31,3.1,106922.0,4282.0
32,3.2,124357.0,4845.0
33,3.3,144519.0,5458.0
34,3.4,167670.0,6126.0
35,3.5,194721.0,6911.0
36,3.6,226157.0,7771.0
37,3.7,262388.0,8774.0
38,3.8,304560.0,9969.0
39,3.9,353980.0,11179.0
40,4.0,411352.0,12659.0
41,4.1,477812.0,14301.0
42,4.2,554899.0,16229.0
43,4.3,644973.0,18391.0
44,4.4,749669.0,20831.0
45,4.5,871225.0,23522.0
46,4.6,1012000.0,26640.0
47,4.7,1176338.0,30070.0
48,4.8,1366293.0,34022.0
49,4.9,1586198.0,38606.0
50,5.0,1843631.0,43672.0
51,5.1,2142050.0,49534.0
52,5.2,2488064.0,56098.0
53,5.3,2889991.0,63606.0
54,5.4,3358126.0,72231.0
55,5.5,3900898.0,81881.0
56,5.6,4532876.0,92793.0
57,5.7,5266668.0,105336.0
58,5.8,6120188.0,119420.0
59,5.9,7110223.0,135046.0
60,6.0,8262259.0,153082.0
61,6.1,9597962.0,173552.0
62,6.2,11152669.0,196602.0
63,6.3,12957512.0,222703.0
64,6.4,15054851.0,252424.0
65,6.5,17489814.0,286598.0
66,6.6,20321892.0,325208.0
67,6.7,23610245.0,368924.0
68,6.8,27429332.0,418984.0
69,6.9,31866842.0,475584.0
70,7.0,37023734.0,540027.0
71,7.1,43014146.0,612918.0
72,7.2,49973855.0,695998.0
73,7.3,58066808.0,790851.0
74,7.4,67471042.0,898559.0
75,7.5,78389048.0,1020546.0
76,7.6,91075164.0,1160219.0
77,7.7,105814339.0,1318990.0
78,7.8,122941213.0,1500070.0
79,7.9,142838408.0,1705969.0
80,8.0,165950402.0,1940214.0
