,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1152.0,111.0
2,0.2,1328.0,123.0
3,0.3,1525.0,146.0
4,0.4,1773.0,161.0
5,0.5,2072.0,178.0
6,0.6,2402.0,209.0
7,0.7,2839.0,234.0
8,0.8,3292.0,260.0
9,0.9,3838.0,297.0
10,1.0,4449.0,347.0
11,1.1,5189.0,385.0
12,1.2,5989.0,422.0
13,1.3,6939.0,491.0
14,1.4,8070.0,568.0
15,1.5,9348.0,641.0
16,1.6,10895.0,723.0
17,1.7,12646.0,833.0
18,1.8,14664.0,939.0
19,1.9,17128.0,1078.0
20,2.0,19936.0,1231.0
21,2.1,23163.0,1386.0
22,2.2,26993.0,1579.0
23,2.3,31312.0,1775.0
24,2.4,36531.0,1999.0
25,2.5,42403.0,2238.0
26,2.6,49138.0,2555.0
27,2.7,57198.0,2934.0
28,2.8,66516.0,3296.0
29,2.9,77332.0,3783.0
30,3.0,89643.0,4304.0
31,3.1,103926.0,4897.0
32,3.2,120557.0,5583.0
33,3.3,139976.0,6344.0
34,3.4,162749.0,7264.0
35,3.5,188919.0,8285.0
36,3.6,219369.0,9502.0
37,3.7,254798.0,10800.0
38,3.8,296258.0,12332.0
39,3.9,344010.0,14031.0
40,4.0,399532.0,16071.0
41,4.1,463944.0,18375.0
42,4.2,538761.0,21044.0
43,4.3,625817.0,24008.0
44,4.4,726803.0,27432.0
45,4.5,844167.0,31349.0
46,4.6,981061.0,35793.0
47,4.7,1140348.0,40908.0
48,4.8,1324915.0,46696.0
49,4.9,1538778.0,53339.0
50,5.0,1789190.0,60902.0
