,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1144.0,106.0
2,0.2,1332.0,117.0
3,0.3,1563.0,136.0
4,0.4,1817.0,158.0
5,0.5,2077.0,172.0
6,0.6,2458.0,194.0
7,0.7,2863.0,228.0
8,0.8,3368.0,258.0
9,0.9,3929.0,293.0
10,1.0,4525.0,324.0
11,1.1,5320.0,370.0
12,1.2,6170.0,416.0
13,1.3,7209.0,460.0
14,1.4,8350.0,533.0
15,1.5,9715.0,615.0
16,1.6,11219.0,702.0
17,1.7,13054.0,806.0
18,1.8,15143.0,920.0
19,1.9,17705.0,1053.0
20,2.0,20585.0,1188.0
21,2.1,23964.0,1361.0
22,2.2,27920.0,1564.0
23,2.3,32391.0,1788.0
24,2.4,37636.0,2014.0
25,2.5,43808.0,2283.0
26,2.6,51037.0,2588.0
27,2.7,59334.0,2959.0
28,2.8,68734.0,3368.0
29,2.9,79969.0,3826.0
30,3.0,92848.0,4364.0
31,3.1,108024.0,5004.0
32,3.2,125511.0,5660.0
33,3.3,145708.0,6455.0
34,3.4,169276.0,7374.0
35,3.5,196362.0,8400.0
36,3.6,227934.0,9520.0
37,3.7,264875.0,10795.0
38,3.8,307732.0,12433.0
39,3.9,357952.0,14228.0
40,4.0,416082.0,16144.0
41,4.1,483801.0,18427.0
42,4.2,562250.0,20991.0
43,4.3,653021.0,24026.0
44,4.4,758502.0,27411.0
45,4.5,880702.0,31356.0
46,4.6,1023438.0,35746.0
47,4.7,1189205.0,40797.0
48,4.8,1381186.0,46837.0
49,4.9,1605247.0,53484.0
50,5.0,1866729.0,61218.0
