,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1150.0,112.0
2,0.2,1366.0,130.0
3,0.3,1607.0,137.0
4,0.4,1876.0,154.0
5,0.5,2183.0,183.0
6,0.6,2558.0,207.0
7,0.7,2973.0,229.0
8,0.8,3450.0,259.0
9,0.9,4006.0,289.0
10,1.0,4652.0,316.0
11,1.1,5422.0,352.0
12,1.2,6293.0,389.0
13,1.3,7267.0,438.0
14,1.4,8472.0,509.0
15,1.5,9884.0,571.0
16,1.6,11540.0,645.0
17,1.7,13344.0,732.0
18,1.8,15554.0,829.0
19,1.9,18068.0,938.0
20,2.0,20967.0,1080.0
21,2.1,24330.0,1220.0
22,2.2,28123.0,1377.0
23,2.3,32692.0,1559.0
24,2.4,37950.0,1755.0
25,2.5,44253.0,1999.0
26,2.6,51420.0,2291.0
27,2.7,59755.0,2593.0
28,2.8,69508.0,2945.0
29,2.9,81002.0,3335.0
30,3.0,93941.0,3782.0
31,3.1,109273.0,4309.0
32,3.2,127041.0,4878.0
33,3.3,147279.0,5602.0
34,3.4,171109.0,6362.0
35,3.5,198854.0,7322.0
36,3.6,230958.0,8376.0
37,3.7,268437.0,9530.0
38,3.8,311763.0,10894.0
39,3.9,362092.0,12472.0
40,4.0,420634.0,14372.0
41,4.1,488743.0,16398.0
42,4.2,568177.0,18814.0
43,4.3,660233.0,21581.0
44,4.4,766673.0,24708.0
45,4.5,890362.0,28229.0
46,4.6,1034409.0,32345.0
47,4.7,1201225.0,37062.0
48,4.8,1395437.0,42547.0
49,4.9,1621720.0,48640.0
50,5.0,1882831.0,55538.0
