,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1161.0,113.0
2,0.2,1344.0,132.0
3,0.3,1578.0,149.0
4,0.4,1836.0,175.0
5,0.5,2151.0,199.0
6,0.6,2504.0,223.0
7,0.7,2930.0,251.0
8,0.8,3424.0,278.0
9,0.9,3964.0,317.0
10,1.0,4659.0,368.0
11,1.1,5443.0,415.0
12,1.2,6340.0,477.0
13,1.3,7373.0,524.0
14,1.4,8562.0,611.0
15,1.5,9900.0,673.0
16,1.6,11420.0,761.0
17,1.7,13333.0,860.0
18,1.8,15584.0,975.0
19,1.9,18084.0,1133.0
20,2.0,21017.0,1301.0
21,2.1,24414.0,1498.0
22,2.2,28335.0,1701.0
23,2.3,33017.0,1947.0
24,2.4,38427.0,2201.0
25,2.5,44740.0,2518.0
26,2.6,51855.0,2833.0
27,2.7,60343.0,3215.0
28,2.8,70008.0,3653.0
29,2.9,81508.0,4169.0
30,3.0,94515.0,4747.0
31,3.1,109845.0,5387.0
32,3.2,127583.0,6107.0
33,3.3,148385.0,6927.0
34,3.4,172334.0,7875.0
35,3.5,200300.0,9019.0
36,3.6,232744.0,10290.0
37,3.7,269718.0,11801.0
38,3.8,313592.0,13463.0
39,3.9,364151.0,15414.0
40,4.0,422578.0,17497.0
41,4.1,490692.0,19964.0
42,4.2,570212.0,22717.0
43,4.3,662779.0,25916.0
44,4.4,770280.0,29510.0
45,4.5,895383.0,33721.0
46,4.6,1040360.0,38570.0
47,4.7,1209867.0,44240.0
48,4.8,1405282.0,50592.0
49,4.9,1632775.0,57757.0
50,5.0,1897673.0,66176.0
