,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1163.0,112.0
2,0.2,1346.0,128.0
3,0.3,1553.0,138.0
4,0.4,1781.0,161.0
5,0.5,2064.0,179.0
6,0.6,2418.0,199.0
7,0.7,2808.0,219.0
8,0.8,3258.0,255.0
9,0.9,3753.0,295.0
10,1.0,4387.0,336.0
11,1.1,5082.0,382.0
12,1.2,5862.0,430.0
13,1.3,6826.0,501.0
14,1.4,7951.0,569.0
15,1.5,9240.0,649.0
16,1.6,10722.0,735.0
17,1.7,12421.0,826.0
18,1.8,14341.0,926.0
19,1.9,16710.0,1057.0
20,2.0,19363.0,1200.0
21,2.1,22573.0,1368.0
22,2.2,26256.0,1550.0
23,2.3,30543.0,1734.0
24,2.4,35411.0,1996.0
25,2.5,41135.0,2292.0
26,2.6,47790.0,2587.0
27,2.7,55592.0,2920.0
28,2.8,64614.0,3370.0
29,2.9,75042.0,3832.0
30,3.0,87268.0,4327.0
31,3.1,101514.0,4915.0
32,3.2,118082.0,5662.0
33,3.3,137280.0,6422.0
34,3.4,159559.0,7304.0
35,3.5,185549.0,8336.0
36,3.6,215692.0,9516.0
37,3.7,250396.0,10854.0
38,3.8,290991.0,12440.0
39,3.9,338085.0,14222.0
40,4.0,392700.0,16247.0
41,4.1,456584.0,18590.0
42,4.2,530030.0,21354.0
43,4.3,615654.0,24274.0
44,4.4,714957.0,27749.0
45,4.5,830296.0,31684.0
46,4.6,964532.0,36216.0
47,4.7,1120348.0,41393.0
48,4.8,1302169.0,47440.0
49,4.9,1513434.0,54224.0
50,5.0,1758372.0,61950.0
