,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1165.0,113.0
2,0.2,1333.0,132.0
3,0.3,1545.0,155.0
4,0.4,1812.0,177.0
5,0.5,2114.0,197.0
6,0.6,2485.0,221.0
7,0.7,2890.0,251.0
8,0.8,3388.0,294.0
9,0.9,3935.0,324.0
10,1.0,4576.0,374.0
11,1.1,5301.0,426.0
12,1.2,6162.0,471.0
13,1.3,7148.0,540.0
14,1.4,8323.0,618.0
15,1.5,9653.0,715.0
16,1.6,11225.0,825.0
17,1.7,13121.0,940.0
18,1.8,15232.0,1071.0
19,1.9,17820.0,1233.0
20,2.0,20712.0,1418.0
21,2.1,24018.0,1634.0
22,2.2,27974.0,1895.0
23,2.3,32522.0,2193.0
24,2.4,37751.0,2538.0
25,2.5,43806.0,2934.0
26,2.6,50836.0,3405.0
27,2.7,59105.0,3948.0
28,2.8,68604.0,4523.0
29,2.9,79808.0,5244.0
30,3.0,92542.0,6035.0
31,3.1,107315.0,6987.0
32,3.2,124694.0,8028.0
33,3.3,144874.0,9257.0
34,3.4,168220.0,10665.0
35,3.5,195135.0,12337.0
36,3.6,226835.0,14240.0
37,3.7,263317.0,16400.0
38,3.8,305955.0,18958.0
39,3.9,355687.0,21935.0
40,4.0,413080.0,25349.0
41,4.1,479525.0,29360.0
42,4.2,557384.0,33953.0
43,4.3,648116.0,39298.0
44,4.4,753124.0,45542.0
45,4.5,874949.0,52696.0
46,4.6,1015774.0,60909.0
47,4.7,1179514.0,70447.0
48,4.8,1370608.0,81468.0
49,4.9,1591475.0,94060.0
50,5.0,1848855.0,108693.0
