,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1125.0,110.0
2,0.2,1261.0,128.0
3,0.3,1433.0,159.0
4,0.4,1601.0,188.0
5,0.5,1809.0,219.0
6,0.6,2033.0,257.0
7,0.7,2290.0,304.0
8,0.8,2552.0,353.0
9,0.9,2922.0,401.0
10,1.0,3309.0,474.0
11,1.1,3758.0,550.0
12,1.2,4226.0,664.0
13,1.3,4775.0,777.0
14,1.4,5445.0,902.0
15,1.5,6166.0,1035.0
16,1.6,6973.0,1190.0
17,1.7,7879.0,1410.0
18,1.8,8915.0,1657.0
19,1.9,10111.0,1905.0
20,2.0,11432.0,2220.0
21,2.1,12973.0,2618.0
22,2.2,14638.0,3051.0
23,2.3,16490.0,3534.0
24,2.4,18622.0,4102.0
25,2.5,20996.0,4745.0
26,2.6,23553.0,5485.0
27,2.7,26541.0,6332.0
28,2.8,29952.0,7427.0
29,2.9,33721.0,8672.0
30,3.0,37934.0,10057.0
31,3.1,42878.0,11641.0
32,3.2,48276.0,13518.0
33,3.3,54361.0,15753.0
34,3.4,61463.0,18288.0
35,3.5,69228.0,21141.0
36,3.6,78010.0,24554.0
37,3.7,87885.0,28509.0
38,3.8,99044.0,33226.0
39,3.9,111641.0,38529.0
40,4.0,125889.0,44860.0
41,4.1,141923.0,52183.0
42,4.2,160202.0,60846.0
43,4.3,180755.0,70629.0
44,4.4,204056.0,82099.0
45,4.5,230307.0,95498.0
46,4.6,259889.0,110924.0
47,4.7,293273.0,128857.0
48,4.8,330777.0,149867.0
49,4.9,373357.0,174474.0
50,5.0,421503.0,203026.0
51,5.1,475529.0,236304.0
52,5.2,536778.0,274922.0
53,5.3,605870.0,319783.0
54,5.4,683927.0,371713.0
55,5.5,771789.0,432510.0
56,5.6,871016.0,503405.0
57,5.7,982498.0,585125.0
58,5.8,1108082.0,680624.0
59,5.9,1249923.0,791140.0
60,6.0,1410875.0,920006.0
61,6.1,1592117.0,1069456.0
62,6.2,1797111.0,1243559.0
63,6.3,2027468.0,1444332.0
64,6.4,2287809.0,1678960.0
65,6.5,2583111.0,1952583.0
66,6.6,2916084.0,2270158.0
67,6.7,3291800.0,2640312.0
68,6.8,3716836.0,3068735.0
69,6.9,4196176.0,3565456.0
70,7.0,4736163.0,4144851.0
71,7.1,5346366.0,4818840.0
72,7.2,6035728.0,5601945.0
73,7.3,6816409.0,6512100.0
74,7.4,7695948.0,7570330.0
75,7.5,8690120.0,8798350.0
76,7.6,9812751.0,10228185.0
77,7.7,11082599.0,11887480.0
78,7.8,12514916.0,13819822.0
79,7.9,14133746.0,16061090.0
80,8.0,15965513.0,18669462.0
