,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1130.8666666666666,117.86666666666666
2,0.2,1278.7333333333333,136.13333333333333
3,0.3,1440.4666666666667,159.73333333333332
4,0.4,1625.0,185.86666666666667
5,0.5,1835.0,216.13333333333333
6,0.6,2067.9333333333334,251.53333333333333
7,0.7,2337.6,295.26666666666665
8,0.8,2643.266666666667,347.06666666666666
9,0.9,2978.266666666667,405.53333333333336
10,1.0,3367.4666666666667,474.4
11,1.1,3793.5333333333333,557.8
12,1.2,4289.0,651.7333333333333
13,1.3,4830.466666666666,761.2
14,1.4,5440.6,885.8666666666667
15,1.5,6131.866666666667,1030.7333333333333
16,1.6,6919.8,1201.2
17,1.7,7823.533333333334,1398.8
18,1.8,8826.6,1636.3333333333333
19,1.9,9957.4,1900.7333333333333
20,2.0,11224.866666666667,2222.866666666667
21,2.1,12654.733333333334,2592.6666666666665
22,2.2,14265.133333333333,3011.6
23,2.3,16088.333333333334,3503.5333333333333
24,2.4,18147.066666666666,4081.2
25,2.5,20471.333333333332,4742.8
26,2.6,23116.8,5521.6
27,2.7,26071.0,6426.066666666667
28,2.8,29400.133333333335,7481.666666666667
29,2.9,33172.13333333333,8703.933333333332
30,3.0,37432.6,10127.866666666667
31,3.1,42246.2,11783.0
32,3.2,47667.2,13709.733333333334
33,3.3,53725.333333333336,15966.666666666666
34,3.4,60646.066666666666,18578.0
35,3.5,68376.4,21622.2
36,3.6,77115.4,25174.666666666668
37,3.7,86990.4,29301.933333333334
38,3.8,98125.2,34113.86666666667
39,3.9,110719.8,39662.46666666667
40,4.0,124928.6,46125.333333333336
41,4.1,140942.33333333334,53613.333333333336
42,4.2,158959.46666666667,62395.13333333333
43,4.3,179345.53333333333,72543.66666666667
44,4.4,202324.53333333333,84314.66666666667
45,4.5,228262.0,98076.6
46,4.6,257524.93333333332,114117.13333333333
47,4.7,290493.13333333336,132697.26666666666
48,4.8,327647.26666666666,154342.8
49,4.9,369662.2,179490.93333333332
50,5.0,417124.0,208775.0
51,5.1,470565.4,242790.86666666667
52,5.2,530952.6666666666,282306.0
53,5.3,599235.3333333334,328373.86666666664
54,5.4,676295.9333333333,381837.73333333334
55,5.5,763111.5333333333,444015.4666666667
56,5.6,861118.8,516346.6
57,5.7,971738.9333333333,600304.9333333333
58,5.8,1096653.5333333334,698183.0
59,5.9,1237741.3333333333,811901.6
60,6.0,1396959.4666666666,944229.4666666667
61,6.1,1576626.2,1097741.8666666667
62,6.2,1779585.9333333333,1276410.7333333334
63,6.3,2008457.0,1483820.6666666667
64,6.4,2267030.2666666666,1725156.6
65,6.5,2559017.1333333333,2005645.4666666666
66,6.6,2888558.533333333,2331955.4
67,6.7,3260725.1333333333,2711099.8666666667
68,6.8,3681037.7333333334,3151632.6
69,6.9,4155940.933333333,3663555.8666666667
70,7.0,4691981.2,4259211.466666667
71,7.1,5298014.0,4951497.866666666
72,7.2,5981737.266666667,5755722.0
73,7.3,6754445.666666667,6690275.933333334
74,7.4,7627287.466666667,7776839.466666667
75,7.5,8613400.266666668,9039837.533333333
76,7.6,9727217.466666667,10507773.2
77,7.7,10985503.733333332,12213396.533333333
78,7.8,12407153.133333333,14196778.4
79,7.9,14012949.733333332,16501453.466666667
80,8.0,15828156.266666668,19179369.533333335
