,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1126.0,116.0
2,0.2,1272.0,133.0
3,0.3,1444.0,155.0
4,0.4,1602.0,182.0
5,0.5,1822.0,204.0
6,0.6,2060.0,239.0
7,0.7,2309.0,266.0
8,0.8,2618.0,321.0
9,0.9,2972.0,371.0
10,1.0,3344.0,437.0
11,1.1,3781.0,507.0
12,1.2,4290.0,589.0
13,1.3,4804.0,684.0
14,1.4,5442.0,797.0
15,1.5,6143.0,933.0
16,1.6,6907.0,1081.0
17,1.7,7852.0,1275.0
18,1.8,8856.0,1462.0
19,1.9,9971.0,1699.0
20,2.0,11187.0,1999.0
21,2.1,12620.0,2307.0
22,2.2,14279.0,2689.0
23,2.3,16173.0,3144.0
24,2.4,18264.0,3667.0
25,2.5,20664.0,4284.0
26,2.6,23327.0,4983.0
27,2.7,26345.0,5849.0
28,2.8,29802.0,6857.0
29,2.9,33625.0,8017.0
30,3.0,38138.0,9288.0
31,3.1,42938.0,10796.0
32,3.2,48484.0,12618.0
33,3.3,54604.0,14736.0
34,3.4,61543.0,17146.0
35,3.5,69437.0,19914.0
36,3.6,78220.0,23142.0
37,3.7,88283.0,26946.0
38,3.8,99584.0,31455.0
39,3.9,112414.0,36593.0
40,4.0,126871.0,42522.0
41,4.1,142943.0,49394.0
42,4.2,161199.0,57604.0
43,4.3,181874.0,67030.0
44,4.4,205156.0,77944.0
45,4.5,231639.0,90511.0
46,4.6,261217.0,105494.0
47,4.7,294568.0,122832.0
48,4.8,332242.0,142801.0
49,4.9,374805.0,166158.0
50,5.0,423145.0,193097.0
51,5.1,477741.0,224755.0
52,5.2,539653.0,261314.0
53,5.3,608859.0,304050.0
54,5.4,687336.0,353482.0
55,5.5,775002.0,410786.0
56,5.6,874517.0,477597.0
57,5.7,986590.0,555656.0
58,5.8,1113084.0,645711.0
59,5.9,1256546.0,750309.0
60,6.0,1417888.0,872978.0
61,6.1,1599363.0,1014891.0
62,6.2,1804702.0,1179751.0
63,6.3,2036799.0,1371632.0
64,6.4,2299859.0,1595008.0
65,6.5,2595619.0,1855355.0
66,6.6,2930647.0,2157099.0
67,6.7,3308445.0,2508640.0
68,6.8,3734515.0,2915485.0
69,6.9,4216640.0,3389578.0
70,7.0,4760381.0,3941124.0
71,7.1,5374230.0,4582331.0
72,7.2,6066974.0,5325923.0
73,7.3,6847907.0,6190979.0
74,7.4,7732395.0,7196740.0
75,7.5,8730654.0,8366596.0
76,7.6,9858556.0,9723958.0
77,7.7,11131132.0,11303759.0
78,7.8,12570437.0,13138912.0
79,7.9,14195367.0,15271966.0
80,8.0,16032027.0,17749911.0
