,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.0,114.0
2,0.2,1283.0,139.0
3,0.3,1446.0,170.0
4,0.4,1624.0,198.0
5,0.5,1831.0,227.0
6,0.6,2095.0,273.0
7,0.7,2381.0,324.0
8,0.8,2715.0,385.0
9,0.9,3059.0,460.0
10,1.0,3477.0,544.0
11,1.1,3890.0,623.0
12,1.2,4393.0,725.0
13,1.3,4941.0,854.0
14,1.4,5536.0,989.0
15,1.5,6245.0,1160.0
16,1.6,7040.0,1353.0
17,1.7,7996.0,1561.0
18,1.8,8980.0,1853.0
19,1.9,10142.0,2142.0
20,2.0,11442.0,2515.0
21,2.1,12838.0,2913.0
22,2.2,14521.0,3398.0
23,2.3,16356.0,3954.0
24,2.4,18458.0,4586.0
25,2.5,20797.0,5322.0
26,2.6,23548.0,6205.0
27,2.7,26622.0,7230.0
28,2.8,29916.0,8383.0
29,2.9,33782.0,9723.0
30,3.0,38112.0,11298.0
31,3.1,42977.0,13204.0
32,3.2,48451.0,15403.0
33,3.3,54610.0,17941.0
34,3.4,61751.0,20800.0
35,3.5,69437.0,24164.0
36,3.6,78365.0,28176.0
37,3.7,88403.0,32730.0
38,3.8,99637.0,38086.0
39,3.9,112484.0,44315.0
40,4.0,127058.0,51542.0
41,4.1,143394.0,59947.0
42,4.2,161532.0,69735.0
43,4.3,182256.0,81035.0
44,4.4,205563.0,94146.0
45,4.5,231755.0,109415.0
46,4.6,261766.0,127330.0
47,4.7,295240.0,147788.0
48,4.8,333131.0,172209.0
49,4.9,375884.0,200148.0
50,5.0,424119.0,232999.0
51,5.1,478515.0,271082.0
52,5.2,540018.0,315433.0
53,5.3,609084.0,367135.0
54,5.4,687657.0,426828.0
55,5.5,775911.0,496182.0
56,5.6,875558.0,576778.0
57,5.7,988690.0,670366.0
58,5.8,1115872.0,779557.0
59,5.9,1260110.0,905856.0
60,6.0,1422529.0,1052958.0
61,6.1,1605740.0,1224568.0
62,6.2,1812937.0,1422830.0
63,6.3,2046701.0,1654084.0
64,6.4,2310212.0,1922624.0
65,6.5,2607621.0,2235937.0
66,6.6,2942741.0,2599876.0
67,6.7,3322551.0,3021718.0
68,6.8,3752227.0,3512922.0
69,6.9,4235704.0,4083004.0
70,7.0,4782742.0,4747471.0
71,7.1,5402856.0,5518202.0
72,7.2,6099902.0,6413490.0
73,7.3,6890700.0,7453946.0
74,7.4,7782173.0,8663502.0
75,7.5,8789653.0,10067785.0
76,7.6,9927659.0,11702594.0
77,7.7,11212113.0,13600022.0
78,7.8,12662451.0,15810341.0
79,7.9,14305488.0,18374715.0
80,8.0,16160831.0,21358378.0
