,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1133.0,114.0
2,0.2,1267.0,130.0
3,0.3,1412.0,148.0
4,0.4,1585.0,167.0
5,0.5,1787.0,198.0
6,0.6,2021.0,230.0
7,0.7,2277.0,273.0
8,0.8,2579.0,317.0
9,0.9,2911.0,367.0
10,1.0,3283.0,427.0
11,1.1,3724.0,492.0
12,1.2,4232.0,585.0
13,1.3,4754.0,674.0
14,1.4,5370.0,795.0
15,1.5,6077.0,929.0
16,1.6,6865.0,1078.0
17,1.7,7699.0,1261.0
18,1.8,8714.0,1457.0
19,1.9,9757.0,1703.0
20,2.0,11016.0,1979.0
21,2.1,12474.0,2287.0
22,2.2,14018.0,2646.0
23,2.3,15812.0,3097.0
24,2.4,17769.0,3602.0
25,2.5,20073.0,4190.0
26,2.6,22653.0,4951.0
27,2.7,25523.0,5769.0
28,2.8,28725.0,6744.0
29,2.9,32404.0,7771.0
30,3.0,36563.0,9134.0
31,3.1,41213.0,10662.0
32,3.2,46567.0,12355.0
33,3.3,52418.0,14390.0
34,3.4,59182.0,16723.0
35,3.5,66819.0,19511.0
36,3.6,75382.0,22732.0
37,3.7,84967.0,26507.0
38,3.8,95964.0,30871.0
39,3.9,108393.0,36046.0
40,4.0,122402.0,42064.0
41,4.1,138099.0,48931.0
42,4.2,155573.0,57044.0
43,4.3,175727.0,66487.0
44,4.4,198047.0,77351.0
45,4.5,223287.0,90077.0
46,4.6,252091.0,104941.0
47,4.7,284342.0,121992.0
48,4.8,320795.0,142112.0
49,4.9,362502.0,165157.0
50,5.0,409146.0,192361.0
51,5.1,461101.0,223716.0
52,5.2,520472.0,260097.0
53,5.3,587336.0,302271.0
54,5.4,662573.0,351406.0
55,5.5,748433.0,409142.0
56,5.6,843997.0,476012.0
57,5.7,952145.0,553430.0
58,5.8,1074097.0,642984.0
59,5.9,1211619.0,747754.0
60,6.0,1367150.0,869449.0
61,6.1,1542758.0,1011040.0
62,6.2,1741501.0,1175490.0
63,6.3,1965896.0,1366741.0
64,6.4,2218615.0,1589120.0
65,6.5,2504488.0,1848518.0
66,6.6,2827278.0,2149751.0
67,6.7,3191694.0,2499263.0
68,6.8,3603033.0,2906705.0
69,6.9,4068180.0,3379250.0
70,7.0,4593745.0,3927927.0
71,7.1,5184633.0,4566166.0
72,7.2,5853049.0,5309455.0
73,7.3,6609051.0,6172602.0
74,7.4,7463392.0,7173552.0
75,7.5,8429928.0,8338506.0
76,7.6,9519858.0,9695182.0
77,7.7,10749592.0,11269853.0
78,7.8,12137416.0,13099412.0
79,7.9,13707791.0,15226719.0
80,8.0,15481282.0,17701311.0
