,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1133.0,123.0
2,0.2,1308.0,141.0
3,0.3,1467.0,166.0
4,0.4,1653.0,199.0
5,0.5,1867.0,232.0
6,0.6,2124.0,263.0
7,0.7,2393.0,307.0
8,0.8,2710.0,344.0
9,0.9,3038.0,415.0
10,1.0,3428.0,476.0
11,1.1,3855.0,567.0
12,1.2,4326.0,650.0
13,1.3,4907.0,767.0
14,1.4,5545.0,890.0
15,1.5,6260.0,1035.0
16,1.6,7072.0,1209.0
17,1.7,7977.0,1389.0
18,1.8,8970.0,1640.0
19,1.9,10150.0,1896.0
20,2.0,11433.0,2215.0
21,2.1,12852.0,2583.0
22,2.2,14475.0,3002.0
23,2.3,16238.0,3496.0
24,2.4,18323.0,4080.0
25,2.5,20749.0,4794.0
26,2.6,23372.0,5571.0
27,2.7,26345.0,6455.0
28,2.8,29707.0,7467.0
29,2.9,33523.0,8655.0
30,3.0,37793.0,10079.0
31,3.1,42697.0,11758.0
32,3.2,48190.0,13679.0
33,3.3,54378.0,15974.0
34,3.4,61394.0,18543.0
35,3.5,69165.0,21643.0
36,3.6,78189.0,25169.0
37,3.7,88291.0,29277.0
38,3.8,99584.0,34159.0
39,3.9,112469.0,39693.0
40,4.0,127082.0,46216.0
41,4.1,143428.0,53830.0
42,4.2,161519.0,62639.0
43,4.3,182304.0,72915.0
44,4.4,205747.0,85083.0
45,4.5,231912.0,99110.0
46,4.6,261709.0,115408.0
47,4.7,295304.0,134202.0
48,4.8,333067.0,155949.0
49,4.9,375408.0,181456.0
50,5.0,423724.0,211232.0
51,5.1,478636.0,245603.0
52,5.2,539772.0,285527.0
53,5.3,609761.0,332368.0
54,5.4,688047.0,386629.0
55,5.5,776121.0,449776.0
56,5.6,876048.0,522480.0
57,5.7,988398.0,607414.0
58,5.8,1116310.0,706449.0
59,5.9,1260335.0,822050.0
60,6.0,1423109.0,956007.0
61,6.1,1605892.0,1110850.0
62,6.2,1812369.0,1292472.0
63,6.3,2045060.0,1503098.0
64,6.4,2308461.0,1746829.0
65,6.5,2605600.0,2030358.0
66,6.6,2941165.0,2358868.0
67,6.7,3320447.0,2742574.0
68,6.8,3747397.0,3189499.0
69,6.9,4230395.0,3707124.0
70,7.0,4775701.0,4309622.0
71,7.1,5391514.0,5009488.0
72,7.2,6087588.0,5824877.0
73,7.3,6874394.0,6771595.0
74,7.4,7762542.0,7873653.0
75,7.5,8765558.0,9151775.0
76,7.6,9900385.0,10636180.0
77,7.7,11181700.0,12362204.0
78,7.8,12628519.0,14370489.0
79,7.9,14263499.0,16703328.0
80,8.0,16110975.0,19416144.0
