,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1140.0,113.0
2,0.2,1273.0,128.0
3,0.3,1441.0,151.0
4,0.4,1626.0,179.0
5,0.5,1810.0,209.0
6,0.6,2020.0,244.0
7,0.7,2322.0,292.0
8,0.8,2631.0,338.0
9,0.9,2947.0,403.0
10,1.0,3324.0,470.0
11,1.1,3720.0,540.0
12,1.2,4239.0,623.0
13,1.3,4741.0,720.0
14,1.4,5329.0,840.0
15,1.5,5991.0,964.0
16,1.6,6778.0,1143.0
17,1.7,7695.0,1309.0
18,1.8,8672.0,1500.0
19,1.9,9753.0,1738.0
20,2.0,10951.0,2051.0
21,2.1,12351.0,2367.0
22,2.2,13929.0,2739.0
23,2.3,15695.0,3152.0
24,2.4,17705.0,3679.0
25,2.5,19953.0,4243.0
26,2.6,22461.0,4933.0
27,2.7,25325.0,5748.0
28,2.8,28479.0,6762.0
29,2.9,32139.0,7915.0
30,3.0,36170.0,9253.0
31,3.1,40816.0,10764.0
32,3.2,45980.0,12479.0
33,3.3,51860.0,14496.0
34,3.4,58651.0,16811.0
35,3.5,66169.0,19628.0
36,3.6,74742.0,22823.0
37,3.7,84315.0,26474.0
38,3.8,95040.0,30888.0
39,3.9,107150.0,35830.0
40,4.0,120873.0,41742.0
41,4.1,136437.0,48458.0
42,4.2,154126.0,56341.0
43,4.3,173987.0,65583.0
44,4.4,196144.0,76043.0
45,4.5,221464.0,88400.0
46,4.6,249597.0,102743.0
47,4.7,281672.0,119570.0
48,4.8,317383.0,139133.0
49,4.9,358132.0,161761.0
50,5.0,404103.0,188210.0
51,5.1,455477.0,219006.0
52,5.2,514214.0,254705.0
53,5.3,579788.0,296445.0
54,5.4,654337.0,344977.0
55,5.5,737702.0,400839.0
56,5.6,833240.0,465976.0
57,5.7,940078.0,541832.0
58,5.8,1061243.0,630551.0
59,5.9,1197720.0,733443.0
60,6.0,1351589.0,852666.0
61,6.1,1524634.0,991694.0
62,6.2,1720890.0,1152722.0
63,6.3,1942034.0,1340340.0
64,6.4,2191026.0,1559104.0
65,6.5,2473614.0,1812439.0
66,6.6,2791810.0,2108791.0
67,6.7,3152410.0,2451299.0
68,6.8,3558173.0,2848835.0
69,6.9,4016467.0,3312133.0
70,7.0,4534323.0,3850962.0
71,7.1,5120514.0,4477110.0
72,7.2,5781301.0,5204977.0
73,7.3,6528057.0,6050147.0
74,7.4,7370570.0,7031749.0
75,7.5,8322743.0,8175335.0
76,7.6,9397901.0,9504169.0
77,7.7,10613226.0,11047221.0
78,7.8,11986747.0,12843132.0
79,7.9,13538113.0,14930223.0
80,8.0,15287588.0,17352768.0
