,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1130.0,119.0
2,0.2,1273.0,136.0
3,0.3,1431.0,160.0
4,0.4,1629.0,186.0
5,0.5,1833.0,223.0
6,0.6,2074.0,269.0
7,0.7,2352.0,320.0
8,0.8,2626.0,377.0
9,0.9,2942.0,444.0
10,1.0,3322.0,514.0
11,1.1,3748.0,610.0
12,1.2,4232.0,710.0
13,1.3,4762.0,828.0
14,1.4,5354.0,972.0
15,1.5,6027.0,1126.0
16,1.6,6769.0,1301.0
17,1.7,7699.0,1526.0
18,1.8,8664.0,1755.0
19,1.9,9778.0,2044.0
20,2.0,11050.0,2360.0
21,2.1,12495.0,2730.0
22,2.2,14074.0,3189.0
23,2.3,15928.0,3731.0
24,2.4,17936.0,4354.0
25,2.5,20279.0,5051.0
26,2.6,22983.0,5890.0
27,2.7,25928.0,6861.0
28,2.8,29130.0,7979.0
29,2.9,32877.0,9316.0
30,3.0,36999.0,10786.0
31,3.1,41638.0,12508.0
32,3.2,46919.0,14574.0
33,3.3,52851.0,17077.0
34,3.4,59694.0,19876.0
35,3.5,67333.0,23113.0
36,3.6,76072.0,26970.0
37,3.7,85701.0,31420.0
38,3.8,96914.0,36530.0
39,3.9,109356.0,42463.0
40,4.0,123358.0,49302.0
41,4.1,139095.0,57345.0
42,4.2,157001.0,66625.0
43,4.3,176959.0,77539.0
44,4.4,199704.0,90147.0
45,4.5,225145.0,104798.0
46,4.6,253843.0,121934.0
47,4.7,286405.0,141703.0
48,4.8,323072.0,164774.0
49,4.9,364292.0,191137.0
50,5.0,410838.0,222404.0
51,5.1,463714.0,258350.0
52,5.2,523110.0,300043.0
53,5.3,590547.0,349008.0
54,5.4,666589.0,405919.0
55,5.5,751935.0,472489.0
56,5.6,848952.0,549410.0
57,5.7,958430.0,638732.0
58,5.8,1082050.0,743218.0
59,5.9,1221469.0,863251.0
60,6.0,1378191.0,1003595.0
61,6.1,1555806.0,1166391.0
62,6.2,1755839.0,1356437.0
63,6.3,1981877.0,1575768.0
64,6.4,2237664.0,1831709.0
65,6.5,2525134.0,2128665.0
66,6.6,2851091.0,2474712.0
67,6.7,3218097.0,2876567.0
68,6.8,3634315.0,3345091.0
69,6.9,4103369.0,3887634.0
70,7.0,4632814.0,4520634.0
71,7.1,5231850.0,5255664.0
72,7.2,5906735.0,6109942.0
73,7.3,6671814.0,7099067.0
74,7.4,7535763.0,8250846.0
75,7.5,8511605.0,9591361.0
76,7.6,9615095.0,11148852.0
77,7.7,10862316.0,12959867.0
78,7.8,12269956.0,15065287.0
79,7.9,13858004.0,17512501.0
80,8.0,15654207.0,20352404.0
