,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1131.0,131.0
2,0.2,1271.0,151.0
3,0.3,1440.0,180.0
4,0.4,1630.0,207.0
5,0.5,1841.0,234.0
6,0.6,2080.0,274.0
7,0.7,2350.0,329.0
8,0.8,2640.0,394.0
9,0.9,2975.0,469.0
10,1.0,3366.0,533.0
11,1.1,3772.0,632.0
12,1.2,4243.0,738.0
13,1.3,4798.0,862.0
14,1.4,5437.0,1007.0
15,1.5,6150.0,1204.0
16,1.6,6971.0,1401.0
17,1.7,7825.0,1629.0
18,1.8,8828.0,1922.0
19,1.9,9958.0,2252.0
20,2.0,11233.0,2631.0
21,2.1,12705.0,3049.0
22,2.2,14335.0,3513.0
23,2.3,16137.0,4104.0
24,2.4,18248.0,4787.0
25,2.5,20573.0,5561.0
26,2.6,23252.0,6429.0
27,2.7,26218.0,7450.0
28,2.8,29611.0,8613.0
29,2.9,33528.0,10011.0
30,3.0,37878.0,11558.0
31,3.1,42695.0,13409.0
32,3.2,48190.0,15568.0
33,3.3,54386.0,18124.0
34,3.4,61467.0,21099.0
35,3.5,69367.0,24557.0
36,3.6,78118.0,28598.0
37,3.7,87942.0,33213.0
38,3.8,99127.0,38606.0
39,3.9,111574.0,44840.0
40,4.0,125736.0,52225.0
41,4.1,141933.0,60575.0
42,4.2,160238.0,70393.0
43,4.3,180854.0,81841.0
44,4.4,204203.0,94880.0
45,4.5,230393.0,110574.0
46,4.6,260406.0,128587.0
47,4.7,293743.0,149916.0
48,4.8,331334.0,174175.0
49,4.9,374111.0,202574.0
50,5.0,421852.0,235512.0
51,5.1,475837.0,273644.0
52,5.2,536856.0,317903.0
53,5.3,605891.0,369287.0
54,5.4,684155.0,429543.0
55,5.5,772021.0,498950.0
56,5.6,871167.0,579947.0
57,5.7,982550.0,673852.0
58,5.8,1108776.0,783404.0
59,5.9,1250721.0,912059.0
60,6.0,1412223.0,1061590.0
61,6.1,1594287.0,1234500.0
62,6.2,1800095.0,1435074.0
63,6.3,2031889.0,1667875.0
64,6.4,2294174.0,1939635.0
65,6.5,2589515.0,2254634.0
66,6.6,2923231.0,2621286.0
67,6.7,3300539.0,3046964.0
68,6.8,3726540.0,3541550.0
69,6.9,4209097.0,4115891.0
70,7.0,4752638.0,4785723.0
71,7.1,5366261.0,5563692.0
72,7.2,6059378.0,6466994.0
73,7.3,6841471.0,7516248.0
74,7.4,7724906.0,8736594.0
75,7.5,8722546.0,10157359.0
76,7.6,9851444.0,11806663.0
77,7.7,11126071.0,13723319.0
78,7.8,12568017.0,15951833.0
79,7.9,14200161.0,18542197.0
80,8.0,16043370.0,21550017.0
