,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1120.0,117.0
2,0.2,1253.0,141.0
3,0.3,1393.0,162.0
4,0.4,1582.0,189.0
5,0.5,1769.0,215.0
6,0.6,1996.0,247.0
7,0.7,2268.0,289.0
8,0.8,2592.0,339.0
9,0.9,2954.0,399.0
10,1.0,3383.0,478.0
11,1.1,3780.0,558.0
12,1.2,4329.0,649.0
13,1.3,4857.0,767.0
14,1.4,5436.0,909.0
15,1.5,6113.0,1039.0
16,1.6,6920.0,1227.0
17,1.7,7808.0,1440.0
18,1.8,8834.0,1700.0
19,1.9,10032.0,1986.0
20,2.0,11303.0,2338.0
21,2.1,12727.0,2759.0
22,2.2,14386.0,3185.0
23,2.3,16198.0,3701.0
24,2.4,18287.0,4311.0
25,2.5,20537.0,5043.0
26,2.6,23208.0,5890.0
27,2.7,26256.0,6847.0
28,2.8,29523.0,7967.0
29,2.9,33304.0,9215.0
30,3.0,37619.0,10740.0
31,3.1,42520.0,12445.0
32,3.2,47958.0,14486.0
33,3.3,54047.0,16790.0
34,3.4,60904.0,19517.0
35,3.5,68698.0,22724.0
36,3.6,77386.0,26556.0
37,3.7,87398.0,30982.0
38,3.8,98628.0,35966.0
39,3.9,111330.0,41879.0
40,4.0,125350.0,48689.0
41,4.1,141552.0,56538.0
42,4.2,159591.0,65764.0
43,4.3,180037.0,76437.0
44,4.4,202978.0,88850.0
45,4.5,228962.0,103286.0
46,4.6,257919.0,120161.0
47,4.7,290949.0,139759.0
48,4.8,327685.0,162454.0
49,4.9,369680.0,189061.0
50,5.0,417423.0,219731.0
51,5.1,471186.0,256071.0
52,5.2,531611.0,297961.0
53,5.3,599949.0,346522.0
54,5.4,677211.0,402930.0
55,5.5,764109.0,468295.0
56,5.6,862127.0,544581.0
57,5.7,972950.0,633643.0
58,5.8,1098667.0,737215.0
59,5.9,1240344.0,857105.0
60,6.0,1400175.0,996790.0
61,6.1,1579841.0,1158386.0
62,6.2,1783308.0,1347557.0
63,6.3,2012228.0,1566137.0
64,6.4,2271433.0,1819971.0
65,6.5,2564660.0,2115619.0
66,6.6,2895082.0,2460181.0
67,6.7,3267757.0,2859836.0
68,6.8,3688346.0,3323646.0
69,6.9,4163290.0,3863594.0
70,7.0,4701531.0,4491418.0
71,7.1,5309826.0,5221347.0
72,7.2,5995447.0,6069206.0
73,7.3,6769611.0,7055411.0
74,7.4,7646106.0,8201322.0
75,7.5,8634333.0,9534778.0
76,7.6,9750939.0,11080980.0
77,7.7,11014113.0,12877951.0
78,7.8,12440014.0,14965398.0
79,7.9,14050151.0,17390753.0
80,8.0,15870055.0,20211443.0
