,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.0,117.0
2,0.2,1282.0,138.0
3,0.3,1454.0,156.0
4,0.4,1636.0,177.0
5,0.5,1844.0,210.0
6,0.6,2066.0,245.0
7,0.7,2319.0,280.0
8,0.8,2634.0,329.0
9,0.9,2981.0,389.0
10,1.0,3339.0,456.0
11,1.1,3801.0,550.0
12,1.2,4270.0,640.0
13,1.3,4807.0,737.0
14,1.4,5416.0,864.0
15,1.5,6090.0,1003.0
16,1.6,6866.0,1145.0
17,1.7,7757.0,1319.0
18,1.8,8755.0,1522.0
19,1.9,9843.0,1764.0
20,2.0,11130.0,2069.0
21,2.1,12563.0,2399.0
22,2.2,14081.0,2796.0
23,2.3,15838.0,3224.0
24,2.4,17789.0,3775.0
25,2.5,20098.0,4368.0
26,2.6,22794.0,5101.0
27,2.7,25764.0,5997.0
28,2.8,29090.0,6981.0
29,2.9,32908.0,8124.0
30,3.0,37150.0,9459.0
31,3.1,42000.0,10997.0
32,3.2,47299.0,12791.0
33,3.3,53286.0,14804.0
34,3.4,60075.0,17284.0
35,3.5,67812.0,20201.0
36,3.6,76407.0,23578.0
37,3.7,86279.0,27471.0
38,3.8,97231.0,31959.0
39,3.9,109658.0,37289.0
40,4.0,123583.0,43380.0
41,4.1,139488.0,50368.0
42,4.2,157301.0,58821.0
43,4.3,177482.0,68283.0
44,4.4,200206.0,79544.0
45,4.5,225945.0,92641.0
46,4.6,254791.0,107996.0
47,4.7,287757.0,125581.0
48,4.8,324522.0,146165.0
49,4.9,366321.0,170047.0
50,5.0,413184.0,197871.0
51,5.1,465468.0,230243.0
52,5.2,524922.0,267948.0
53,5.3,592859.0,311540.0
54,5.4,669047.0,362385.0
55,5.5,754858.0,421542.0
56,5.6,851558.0,490147.0
57,5.7,960986.0,569523.0
58,5.8,1084300.0,662251.0
59,5.9,1224019.0,770271.0
60,6.0,1381472.0,895708.0
61,6.1,1559684.0,1041012.0
62,6.2,1760487.0,1209979.0
63,6.3,1987625.0,1407048.0
64,6.4,2242435.0,1636857.0
65,6.5,2531986.0,1903614.0
66,6.6,2858199.0,2213386.0
67,6.7,3224795.0,2572872.0
68,6.8,3640507.0,2991663.0
69,6.9,4111474.0,3478419.0
70,7.0,4641288.0,4043681.0
71,7.1,5240016.0,4700269.0
72,7.2,5915663.0,5464508.0
73,7.3,6679769.0,6352224.0
74,7.4,7544898.0,7384480.0
75,7.5,8519599.0,8583922.0
76,7.6,9620542.0,9977785.0
77,7.7,10865407.0,11597937.0
78,7.8,12273480.0,13482661.0
79,7.9,13857961.0,15671775.0
80,8.0,15652657.0,18218952.0
