,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1132.0,117.0
2,0.2,1279.0,136.0
3,0.3,1446.0,158.0
4,0.4,1624.0,187.0
5,0.5,1849.0,225.0
6,0.6,2070.0,267.0
7,0.7,2350.0,318.0
8,0.8,2670.0,391.0
9,0.9,2987.0,440.0
10,1.0,3392.0,517.0
11,1.1,3841.0,615.0
12,1.2,4358.0,721.0
13,1.3,4936.0,847.0
14,1.4,5539.0,967.0
15,1.5,6232.0,1124.0
16,1.6,7052.0,1307.0
17,1.7,7983.0,1506.0
18,1.8,9050.0,1791.0
19,1.9,10186.0,2073.0
20,2.0,11517.0,2459.0
21,2.1,12940.0,2895.0
22,2.2,14592.0,3385.0
23,2.3,16432.0,3905.0
24,2.4,18679.0,4564.0
25,2.5,21137.0,5275.0
26,2.6,23814.0,6150.0
27,2.7,26848.0,7101.0
28,2.8,30316.0,8322.0
29,2.9,34205.0,9655.0
30,3.0,38533.0,11217.0
31,3.1,43485.0,13038.0
32,3.2,49211.0,15228.0
33,3.3,55449.0,17768.0
34,3.4,62560.0,20717.0
35,3.5,70542.0,24036.0
36,3.6,79610.0,27800.0
37,3.7,89988.0,32236.0
38,3.8,101563.0,37477.0
39,3.9,114755.0,43460.0
40,4.0,129366.0,50544.0
41,4.1,145898.0,58756.0
42,4.2,164467.0,68391.0
43,4.3,185464.0,79542.0
44,4.4,209242.0,92474.0
45,4.5,236055.0,107646.0
46,4.6,266201.0,125314.0
47,4.7,300191.0,145776.0
48,4.8,338741.0,169337.0
49,4.9,382054.0,197115.0
50,5.0,430924.0,229209.0
51,5.1,486078.0,266309.0
52,5.2,548113.0,309880.0
53,5.3,618812.0,360103.0
54,5.4,698065.0,418834.0
55,5.5,787468.0,486842.0
56,5.6,887887.0,566306.0
57,5.7,1002531.0,658510.0
58,5.8,1130909.0,766189.0
59,5.9,1276608.0,891246.0
60,6.0,1440830.0,1036368.0
61,6.1,1626425.0,1205075.0
62,6.2,1835663.0,1401591.0
63,6.3,2072013.0,1629988.0
64,6.4,2338651.0,1893996.0
65,6.5,2638738.0,2201661.0
66,6.6,2978984.0,2559626.0
67,6.7,3363011.0,2976651.0
68,6.8,3795274.0,3461183.0
69,6.9,4284752.0,4023527.0
70,7.0,4836776.0,4677071.0
71,7.1,5461861.0,5438704.0
72,7.2,6168658.0,6319382.0
73,7.3,6964752.0,7344381.0
74,7.4,7865104.0,8538696.0
75,7.5,8884242.0,9926704.0
76,7.6,10034686.0,11537166.0
77,7.7,11335304.0,13408259.0
78,7.8,12805080.0,15582291.0
79,7.9,14462220.0,18110748.0
80,8.0,16338168.0,21047806.0
