,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1137.0,126.0
2,0.2,1320.0,144.0
3,0.3,1513.0,174.0
4,0.4,1701.0,199.0
5,0.5,1919.0,231.0
6,0.6,2132.0,254.0
7,0.7,2425.0,302.0
8,0.8,2756.0,351.0
9,0.9,3066.0,406.0
10,1.0,3477.0,487.0
11,1.1,3903.0,577.0
12,1.2,4393.0,661.0
13,1.3,4899.0,763.0
14,1.4,5517.0,875.0
15,1.5,6218.0,1016.0
16,1.6,6996.0,1179.0
17,1.7,7895.0,1359.0
18,1.8,8925.0,1600.0
19,1.9,10083.0,1851.0
20,2.0,11369.0,2140.0
21,2.1,12806.0,2525.0
22,2.2,14393.0,2926.0
23,2.3,16240.0,3426.0
24,2.4,18253.0,3960.0
25,2.5,20652.0,4612.0
26,2.6,23421.0,5324.0
27,2.7,26408.0,6216.0
28,2.8,29915.0,7203.0
29,2.9,33642.0,8392.0
30,3.0,38042.0,9792.0
31,3.1,43089.0,11444.0
32,3.2,48473.0,13325.0
33,3.3,54738.0,15488.0
34,3.4,61747.0,18115.0
35,3.5,69519.0,21045.0
36,3.6,78343.0,24586.0
37,3.7,88146.0,28676.0
38,3.8,99392.0,33376.0
39,3.9,112091.0,38873.0
40,4.0,126279.0,45213.0
41,4.1,142307.0,52532.0
42,4.2,160445.0,61071.0
43,4.3,181258.0,70943.0
44,4.4,204539.0,82469.0
45,4.5,230969.0,95869.0
46,4.6,260876.0,111464.0
47,4.7,294227.0,129414.0
48,4.8,332145.0,150537.0
49,4.9,374250.0,175186.0
50,5.0,422279.0,203687.0
51,5.1,476346.0,236855.0
52,5.2,537690.0,275339.0
53,5.3,606842.0,320568.0
54,5.4,685008.0,372110.0
55,5.5,773032.0,432600.0
56,5.6,872024.0,502956.0
57,5.7,984064.0,584606.0
58,5.8,1110210.0,680358.0
59,5.9,1253542.0,791444.0
60,6.0,1414248.0,920401.0
61,6.1,1595958.0,1070969.0
62,6.2,1801146.0,1245840.0
63,6.3,2032376.0,1448521.0
64,6.4,2293528.0,1684382.0
65,6.5,2588027.0,1957953.0
66,6.6,2922247.0,2276969.0
67,6.7,3298372.0,2646694.0
68,6.8,3723042.0,3075885.0
69,6.9,4203275.0,3575368.0
70,7.0,4745137.0,4156807.0
71,7.1,5357616.0,4832564.0
72,7.2,6050528.0,5617034.0
73,7.3,6830437.0,6529261.0
74,7.4,7710662.0,7590649.0
75,7.5,8708285.0,8822218.0
76,7.6,9833338.0,10254726.0
77,7.7,11103127.0,11921410.0
78,7.8,12539208.0,13857723.0
79,7.9,14159937.0,16109528.0
80,8.0,15993368.0,18722802.0
