,time,z_minus,z_plus
50,12.0,364397.0,4688.0
50,12.0,364397.0,4688.0
50,12.0,4007913.0,49448.0
50,12.0,5209818.0,56624.0
50,12.0,1919100.0,15651.0
50,12.0,151144.0,637.0
50,12.0,651091.0,2890.0
50,12.0,3834619.0,47695.0
50,12.0,1807955.0,11909.0
50,12.0,2548320.0,16800.0
50,12.0,1441418.0,13322.0
50,12.0,1046767.0,24030.0
50,12.0,2696767.0,18136.0
50,12.0,3567936.0,23306.0
50,12.0,1276158.0,5311.0
50,12.0,1743116.0,11446.0
50,12.0,1203483.0,7437.0
50,12.0,3657840.0,34391.0
50,12.0,1882711.0,11125.0
50,12.0,69132.0,261.0
50,12.0,1620840.0,10397.0
50,12.0,487725.0,1747.0
50,12.0,10005509.0,110577.0
50,12.0,4134299.0,22481.0
50,12.0,481115.0,38191.0
50,12.0,30598.0,232.0
50,12.0,82709.0,2894.0
50,12.0,1899060.0,23049.0
50,12.0,444254.0,3462.0
50,12.0,1000911.0,14362.0
50,12.0,1442930.0,18736.0
50,12.0,60124.0,497.0
50,12.0,605714.0,3108.0
50,12.0,1158065.0,8120.0
50,12.0,2236585.0,16979.0
50,12.0,7308437.0,77577.0
50,12.0,1963820.0,10322.0
50,12.0,4410782.0,34033.0
50,12.0,1258642.0,10874.0
50,12.0,19630.0,30.0
50,12.0,351952.0,1742.0
50,12.0,1494565.0,8755.0
50,12.0,376279.0,2141.0
50,12.0,1597369.0,51372.0
50,12.0,312722.0,1487.0
50,12.0,6099003.0,66500.0
50,12.0,1568467.0,9839.0
50,12.0,481332.0,2385.0
50,12.0,1022612.0,5671.0
50,12.0,6239987.0,40417.0
50,12.0,1716627.0,8003.0
50,12.0,1805261.0,18468.0
50,12.0,640582.0,2513.0
50,12.0,2048661.0,15143.0
50,12.0,4970854.0,25721.0
50,12.0,401389.0,1447.0
50,12.0,4123840.0,25052.0
50,12.0,1087317.0,81262.0
50,12.0,3159979.0,18026.0
50,12.0,1609255.0,16886.0
50,12.0,689652.0,6249.0
50,12.0,352310.0,1193.0
50,12.0,2010288.0,12239.0
50,12.0,326001.0,1499.0
50,12.0,839248.0,10212.0
50,12.0,3847.0,8.0
50,12.0,615661.0,3686.0
50,12.0,2495445.0,21664.0
50,12.0,37209.0,60.0
50,12.0,253565.0,2868.0
50,12.0,2421072.0,13024.0
50,12.0,902600.0,8374.0
50,12.0,526417.0,3633.0
50,12.0,1475779.0,7592.0
50,12.0,2431506.0,11708.0
50,12.0,1902963.0,17207.0
50,12.0,3760900.0,18929.0
50,12.0,141735.0,833.0
50,12.0,278100.0,1963.0
50,12.0,1918652.0,1076967.0
50,12.0,26030.0,50.0
50,12.0,1180274.0,5154.0
50,12.0,1827293.0,20501.0
50,12.0,280526.0,1947.0
50,12.0,1797724.0,57281.0
50,12.0,1869594.0,10837.0
50,12.0,1214813.0,6148.0
50,12.0,2069723.0,15989.0
50,12.0,4128769.0,27100.0
50,12.0,2133355.0,27370.0
50,12.0,1648143.0,12390.0
50,12.0,2347398.0,12931.0
50,12.0,1834834.0,10516.0
50,12.0,188858.0,1168.0
50,12.0,4442483.0,98920.0
50,12.0,2949513.0,32540.0
50,12.0,5841624.0,40133.0
50,12.0,1006515.0,5004.0
50,12.0,273920.0,1672.0
50,12.0,142926.0,630.0
50,12.0,30365.0,265.0
50,12.0,573852.0,2679.0
50,12.0,3765749.0,65312.0
50,12.0,1307423.0,7889.0
50,12.0,435978.0,3297.0
50,12.0,1705356.0,26361.0
50,12.0,850048.0,4961.0
50,12.0,1708063.0,18455.0
50,12.0,2481042.0,15437.0
50,12.0,344841.0,1573.0
50,12.0,3266375.0,19754.0
50,12.0,462690.0,1989.0
50,12.0,655479.0,3054.0
50,12.0,290333.0,834.0
50,12.0,270937.0,3199.0
50,12.0,8225002.0,53706.0
50,12.0,1087526.0,7953.0
50,12.0,826830.0,495790.0
50,12.0,638837.0,3131.0
50,12.0,3181052.0,20484.0
50,12.0,620773.0,4970.0
50,12.0,7169613.0,79988.0
50,12.0,2107419.0,17180.0
50,12.0,554092.0,3998.0
50,12.0,599597.0,3805.0
50,12.0,1337982.0,8958.0
50,12.0,1563254.0,10585.0
50,12.0,2376515.0,59474.0
50,12.0,293517.0,2568.0
50,12.0,3696801.0,23879.0
50,12.0,817527.0,4989.0
50,12.0,2042992.0,11409.0
50,12.0,1349996.0,12299.0
50,12.0,9801497.0,77890.0
50,12.0,612244.0,5890.0
50,12.0,2079991.0,17388.0
50,12.0,4928627.0,53301.0
50,12.0,1479944.0,39671.0
50,12.0,2653011.0,15290.0
50,12.0,1231333.0,7713.0
50,12.0,3746488.0,41032.0
50,12.0,7044269.0,64036.0
50,12.0,115884.0,1276.0
50,12.0,3138179.0,17924.0
50,12.0,598315.0,2776.0
50,12.0,10633.0,42.0
50,12.0,11499586.0,136190.0
50,12.0,333993.0,1400.0
50,12.0,621606.0,3035.0
50,12.0,2622686.0,63649.0
50,12.0,4335688.0,38761.0
50,12.0,293738.0,1117.0
50,12.0,3651466.0,31255.0
50,12.0,64311.0,236.0
50,12.0,1020234.0,6293.0
50,12.0,3502168.0,20136.0
50,12.0,1391379.0,9813.0
50,12.0,244198.0,1304.0
50,12.0,1004820.0,5134.0
50,12.0,57260.0,397.0
50,12.0,1890876.0,276496.0
50,12.0,1912044.0,17272.0
50,12.0,1148108.0,8796.0
50,12.0,431099.0,1706.0
50,12.0,1161985.0,9402.0
50,12.0,4081597.0,76186.0
50,12.0,3923185.0,25678.0
50,12.0,1596198.0,12565.0
50,12.0,1167448.0,20390.0
50,12.0,550523.0,2635.0
50,12.0,3739999.0,26262.0
50,12.0,366216.0,2343.0
50,12.0,780642.0,3634.0
50,12.0,1452314.0,29532.0
50,12.0,561355.0,2793.0
50,12.0,3854097.0,23437.0
50,12.0,2945315.0,20486.0
50,12.0,868237.0,4051.0
50,12.0,1092365.0,7103.0
50,12.0,5083594.0,76756.0
50,12.0,1519166.0,11646.0
50,12.0,3624830.0,23418.0
50,12.0,2292468.0,12932.0
50,12.0,3630205.0,66282.0
50,12.0,1166263.0,8742.0
50,12.0,3012340.0,21680.0
50,12.0,266483.0,2496.0
50,12.0,315563.0,4983.0
50,12.0,100812.0,274.0
50,12.0,1847758.0,9144.0
50,12.0,475567.0,2296.0
50,12.0,2109793.0,13159.0
50,12.0,1527265.0,10504.0
50,12.0,205472.0,2308.0
50,12.0,357526.0,10972.0
50,12.0,304853.0,1090.0
50,12.0,2196648.0,16280.0
50,12.0,882952.0,4698.0
50,12.0,174823.0,1205.0
50,12.0,737987.0,9341.0
50,12.0,176236.0,1456.0
50,12.0,774993.0,4423.0
50,12.0,1135732.0,13569.0
50,12.0,540959.0,2550.0
50,12.0,1954994.0,12367.0
50,12.0,2246272.0,68037.0
50,12.0,2709552.0,16178.0
50,12.0,408499.0,2042.0
50,12.0,1432227.0,28123.0
50,12.0,559363.0,3914.0
50,12.0,2282268.0,48317.0
50,12.0,655260.0,2725.0
50,12.0,1024861.0,14760.0
50,12.0,237322.0,924.0
50,12.0,2339974.0,15750.0
50,12.0,214596.0,1196.0
50,12.0,725874.0,8318.0
50,12.0,820688.0,4935.0
50,12.0,3060737.0,24116.0
50,12.0,3357859.0,18559.0
50,12.0,78692.0,381.0
50,12.0,127347.0,474.0
50,12.0,1652420.0,18672.0
50,12.0,998074.0,3837.0
50,12.0,53067.0,1746.0
50,12.0,1308005.0,11078.0
50,12.0,4168266.0,43184.0
50,12.0,17144.0,19.0
50,12.0,800745.0,4500.0
50,12.0,1433649.0,8296.0
50,12.0,1276967.0,5934.0
50,12.0,2475979.0,21783.0
50,12.0,1018006.0,4825.0
50,12.0,2370390.0,20085.0
50,12.0,227764.0,2511.0
50,12.0,1194976.0,8399.0
50,12.0,2115342.0,11021.0
50,12.0,127186.0,476.0
50,12.0,143511.0,829.0
50,12.0,3174109.0,18007.0
50,12.0,1870123.0,10761.0
50,12.0,4446036.0,36180.0
50,12.0,1594360.0,10119.0
50,12.0,2538116.0,19341.0
50,12.0,479327.0,1414.0
50,12.0,205283.0,3017.0
50,12.0,1149890.0,7080.0
50,12.0,1453879.0,13605.0
50,12.0,143658.0,564.0
50,12.0,1659578.0,15092.0
50,12.0,494040.0,1890.0
50,12.0,2988346.0,19459.0
50,12.0,559064.0,9117.0
50,12.0,5433952.0,43916.0
50,12.0,13356.0,16.0
50,12.0,117458.0,329.0
50,12.0,4161294.0,42000.0
50,12.0,240816.0,1950.0
50,12.0,1455849.0,11648.0
50,12.0,4145543.0,24307.0
