,time,z_minus,z_plus
50,15.0,1126482.0,477502.0
50,15.0,1126482.0,477502.0
50,15.0,10196996.0,21415426.0
50,15.0,10396362.0,23523491.0
50,15.0,2408241.0,2683338.0
50,15.0,2054301.0,3609559.0
50,15.0,7251614.0,45319896.0
50,15.0,4357680.0,7674511.0
50,15.0,45119764.0,1172.0
50,15.0,5466183.0,42569543.0
50,15.0,1176175.0,5033868.0
50,15.0,125262.0,124194.0
50,15.0,447162.0,445212.0
50,15.0,8104919.0,9310187.0
50,15.0,1289722.0,8066656.0
50,15.0,9447013.0,196684820.0
50,15.0,10564234.0,122537169.0
50,15.0,2971388.0,4373200.0
50,15.0,9666737.0,14931939.0
50,15.0,1281952.0,1430693.0
50,15.0,840622.0,297033.0
50,15.0,1180180.0,356753.0
50,15.0,744473.0,535269.0
50,15.0,1833724.0,7695370.0
50,15.0,490363.0,124377.0
50,15.0,117906.0,57696.0
50,15.0,1500013.0,1474199.0
50,15.0,5346584.0,10114811.0
50,15.0,8692367.0,19876799.0
50,15.0,8050735.0,16399184.0
50,15.0,837948.0,327015.0
50,15.0,4334339.0,14526271.0
50,15.0,2595339.0,4482916.0
50,15.0,19132083.0,54499654.0
50,15.0,766289.0,45247459.0
50,15.0,2366116.0,4097973.0
50,15.0,3121736.0,13480201.0
50,15.0,4876341.0,171690787.0
50,15.0,1139274.0,446652.0
50,15.0,1207215.0,5577396.0
50,15.0,302366.0,77812.0
50,15.0,1250896.0,30772912.0
50,15.0,652100.0,326751.0
50,15.0,3628284.0,25907367.0
50,15.0,1593935.0,3570489.0
50,15.0,658437.0,533483.0
50,15.0,656713.0,1663574.0
50,15.0,993240.0,895117.0
50,15.0,1408741.0,4489554.0
50,15.0,12139180.0,28585636.0
50,15.0,671401.0,132292.0
50,15.0,2370911.0,15536032.0
50,15.0,1793715.0,3951304.0
50,15.0,3320483.0,1691966.0
50,15.0,999739.0,2262687.0
50,15.0,6932962.0,17232571.0
50,15.0,252550.0,866851.0
50,15.0,6151946.0,9392666.0
50,15.0,5553341.0,10195150.0
50,15.0,1733341.0,2589303.0
50,15.0,9219203.0,25770735.0
50,15.0,2310254.0,4052004.0
50,15.0,2010258.0,2631372.0
50,15.0,1639345.0,1675429.0
50,15.0,6114694.0,45490495.0
50,15.0,659831.0,1028436.0
50,15.0,214480.0,34069.0
50,15.0,11521966.0,1159568289.0
50,15.0,10552843.0,112618014.0
50,15.0,1305015.0,3961192.0
50,15.0,1536831.0,27127592.0
50,15.0,871758.0,9380764.0
50,15.0,1956119.0,4548991.0
50,15.0,7970343.0,33010335.0
50,15.0,7153313.0,7143937.0
50,15.0,8451351.0,209997589.0
50,15.0,3581260.0,76840117.0
50,15.0,960585.0,2856644.0
50,15.0,3584203.0,19462139.0
50,15.0,7309533.0,24489370.0
50,15.0,620485.0,522903.0
50,15.0,5575321.0,16116892.0
50,15.0,3745803.0,8352353.0
50,15.0,8480601.0,20457784.0
50,15.0,302847.0,128534.0
50,15.0,1479941.0,11995166.0
50,15.0,3723906.0,16455820.0
50,15.0,2077209.0,1251095.0
50,15.0,628010.0,476267.0
50,15.0,883182.0,2540164.0
50,15.0,2431811.0,7445356.0
50,15.0,5960781.0,4901855.0
50,15.0,2112847.0,38310860.0
50,15.0,6734916.0,42918755.0
50,15.0,1444795.0,2258024.0
50,15.0,2348381.0,25795814.0
50,15.0,1700060.0,29935612.0
50,15.0,30486.0,38830.0
50,15.0,1147363.0,380513.0
50,15.0,2870993.0,11097986.0
50,15.0,1500603.0,1110677.0
50,15.0,5212386.0,23128356.0
50,15.0,746149.0,1264137.0
50,15.0,5442158.0,20961869.0
50,15.0,1299392.0,2325669.0
50,15.0,11582603.0,59987811.0
50,15.0,6516396.0,13635658.0
50,15.0,7386506.0,6860164.0
50,15.0,3878327.0,19202880.0
50,15.0,783022.0,1004310.0
50,15.0,5661811.0,5616949.0
50,15.0,885575.0,430545.0
50,15.0,1432210.0,24031120.0
50,15.0,513402.0,899044.0
50,15.0,800221.0,3471427.0
50,15.0,1714647.0,10835882.0
50,15.0,538556.0,460723.0
50,15.0,3624048.0,10924710.0
50,15.0,5547350.0,13613397.0
50,15.0,2061141.0,6872407.0
50,15.0,1255721.0,2297744.0
50,15.0,1345208.0,32787066.0
50,15.0,3087998.0,6782147.0
50,15.0,1794274.0,2236688.0
50,15.0,5095482.0,6649144.0
50,15.0,2711553.0,9831693.0
50,15.0,13915771.0,92420361.0
50,15.0,3206164.0,3622582.0
50,15.0,2507639.0,14156162.0
50,15.0,5557491.0,6335291.0
50,15.0,1094256.0,1154783.0
50,15.0,8686768.0,496622691.0
50,15.0,6438610.0,8468997.0
50,15.0,23102648.0,1490523677.0
50,15.0,141223.0,51577.0
50,15.0,826392.0,2948408.0
50,15.0,2266049.0,2442273.0
50,15.0,1250772.0,6760002.0
50,15.0,2213843.0,3673175.0
50,15.0,956866.0,925352.0
50,15.0,4811712.0,17204095.0
50,15.0,5220853.0,10477073.0
50,15.0,1003370.0,1595998.0
50,15.0,1664843.0,2375804.0
50,15.0,11270429.0,118446076.0
50,15.0,1916108.0,3714430.0
50,15.0,2604272.0,2491436.0
50,15.0,715524.0,644732.0
50,15.0,4469974.0,17705744.0
50,15.0,6588501.0,14916304.0
50,15.0,568830.0,631669.0
50,15.0,507975.0,753349.0
50,15.0,594687.0,202424.0
50,15.0,2338309.0,2760203.0
50,15.0,4401963.0,36154229.0
50,15.0,36245095.0,3538968658.0
50,15.0,3351508.0,4761753.0
50,15.0,1486037.0,2702593.0
50,15.0,4230240.0,3612731.0
50,15.0,474097.0,395514.0
50,15.0,4650720.0,17467750.0
50,15.0,2218772.0,2606277.0
50,15.0,8630825.0,22786335.0
50,15.0,4830226.0,50955011.0
50,15.0,4694298.0,13518039.0
50,15.0,52040.0,84568.0
50,15.0,1372800.0,4371699.0
50,15.0,2476699.0,3302391.0
50,15.0,647260.0,351371.0
50,15.0,2662700.0,18007007.0
50,15.0,9775937.0,233008138.0
50,15.0,6222035.0,4911774.0
50,15.0,718821.0,4458865.0
50,15.0,537564.0,355745.0
50,15.0,6421022.0,8374717.0
50,15.0,3959278.0,13940691.0
50,15.0,11095413.0,228400236.0
50,15.0,519419.0,169439.0
50,15.0,381596.0,309005.0
50,15.0,1445443.0,4744757.0
50,15.0,1097526.0,803684.0
50,15.0,1444458.0,79753666.0
50,15.0,15652350.0,72496326.0
50,15.0,2134082.0,26274050.0
50,15.0,1580846.0,34487382.0
50,15.0,7218239.0,79570484.0
50,15.0,2956411.0,3553535.0
50,15.0,2259742.0,1931266.0
50,15.0,2207946.0,9718250.0
50,15.0,1422171.0,1380217.0
50,15.0,492743.0,1007309.0
50,15.0,5282895.0,16123923.0
50,15.0,9995748.0,815463023.0
50,15.0,1066660.0,1437444.0
50,15.0,737098.0,507607.0
50,15.0,317366.0,323538.0
50,15.0,4454153.0,32928486.0
50,15.0,1385111.0,13312681.0
50,15.0,15445423.0,18944159.0
50,15.0,2734771.0,4844946.0
50,15.0,12650104.0,14854180.0
50,15.0,4179114.0,2321276.0
50,15.0,1292046.0,6792376.0
50,15.0,854865.0,1901427.0
50,15.0,7593617.0,10618161.0
50,15.0,13679278.0,902482195.0
50,15.0,727007.0,3558807.0
50,15.0,714818.0,704037.0
50,15.0,10540579.0,192026563.0
50,15.0,2673675.0,2912889.0
50,15.0,2142985.0,698204.0
50,15.0,7410940.0,44222929.0
50,15.0,1039887.0,3162835.0
50,15.0,341419.0,350895.0
50,15.0,1250972.0,761898.0
50,15.0,2092783.0,4243735.0
50,15.0,8055402.0,19296740.0
50,15.0,5640987.0,7363761.0
50,15.0,5986398.0,48915938.0
50,15.0,1373900.0,6387331.0
50,15.0,823873.0,432804.0
50,15.0,3544654.0,2152261.0
50,15.0,9239435.0,17723285.0
50,15.0,2323535.0,1540558.0
50,15.0,35442.0,3571.0
50,15.0,1399610.0,2474388.0
50,15.0,5272237.0,7406440.0
50,15.0,3075719.0,1900249.0
50,15.0,1767176.0,18441025.0
50,15.0,1017321.0,930440.0
50,15.0,2958625.0,7850253.0
50,15.0,3658535.0,6145913.0
50,15.0,10799697.0,28880542.0
50,15.0,4853174.0,231239178.0
50,15.0,1545547.0,2029522.0
50,15.0,2457261.0,15206610.0
50,15.0,1265157.0,8531486.0
50,15.0,983788.0,589070.0
50,15.0,7485814.0,15153513.0
50,15.0,8065344.0,16055226.0
50,15.0,344188.0,184492.0
50,15.0,356371.0,67649.0
50,15.0,11443328.0,26300032.0
50,15.0,3127155.0,3032871.0
50,15.0,5206740.0,164403684.0
50,15.0,1959473.0,800069.0
50,15.0,674726.0,1214934.0
50,15.0,6869616.0,35796425.0
50,15.0,1442924.0,15943614.0
50,15.0,2305579.0,1318459.0
50,15.0,1433520.0,1095268.0
50,15.0,1144062.0,1566356.0
50,15.0,4357787.0,44814231.0
50,15.0,557359.0,444303.0
50,15.0,7263507.0,14442112.0
50,15.0,6805952.0,18918853.0
50,15.0,56209.0,10701.0
50,15.0,1015568.0,1236832.0
50,15.0,2963033.0,5811510.0
50,15.0,1239714.0,1550735.0
50,15.0,1377876.0,753998.0
50,15.0,3504025.0,11094032.0
50,15.0,253111.0,130837.0
50,15.0,239174.0,68625.0
50,15.0,9580065.0,28753783.0
50,15.0,16477427.0,25218127.0
50,15.0,1130206.0,727816.0
50,15.0,7990274.0,99669414.0
50,15.0,967991.0,449211.0
50,15.0,799186.0,2376545.0
50,15.0,6707237.0,15438411.0
50,15.0,11817503.0,67582202.0
50,15.0,6092548.0,8144141.0
50,15.0,2953730.0,4160948.0
50,15.0,1006086.0,667425.0
50,15.0,12362383.0,111525837.0
50,15.0,5540760.0,76904529.0
50,15.0,4609868.0,3381506.0
50,15.0,415010.0,229258.0
50,15.0,675744.0,487896.0
50,15.0,1289826.0,3364690.0
50,15.0,1129335.0,1437271.0
50,15.0,2195369.0,39747458.0
50,15.0,446344.0,458871.0
50,15.0,9882629.0,122754046.0
50,15.0,2348693.0,1664175.0
50,15.0,13962983.0,1067416667.0
50,15.0,261193.0,46041.0
50,15.0,5246149.0,13299282.0
50,15.0,4110080.0,44246533.0
50,15.0,1062798.0,1694666.0
50,15.0,1296029.0,730701.0
50,15.0,11874306.0,58940023.0
50,15.0,11196273.0,60629820.0
50,15.0,3367597.0,110139671.0
50,15.0,3467634.0,30132985.0
