,time,z_minus,z_plus
50,15.0,63071.0,132169601.0
50,15.0,63071.0,132169601.0
50,15.0,1295538833.0,25631051.0
50,15.0,2400835797.0,47842995.0
50,15.0,3332320905.0,66207563.0
50,15.0,20475.0,103704424.0
50,15.0,47226.0,122651437.0
50,15.0,2664377784.0,52777624.0
50,15.0,302900.0,233449492.0
50,15.0,218681.0,202165948.0
50,15.0,181827.0,189399061.0
50,15.0,65188113.0,1276991.0
50,15.0,7476.0,93703474.0
50,15.0,566753.0,311475550.0
50,15.0,50925.0,124094521.0
50,15.0,7626.0,92921324.0
50,15.0,19981.0,103243869.0
50,15.0,189272.0,191423098.0
50,15.0,3494340710.0,69546702.0
50,15.0,32770.0,112351794.0
50,15.0,122629.0,164385661.0
50,15.0,2910504466.0,58519908.0
50,15.0,31293.0,111433972.0
50,15.0,85972.0,144754865.0
50,15.0,11642.0,95932365.0
50,15.0,3382295950.0,67526448.0
50,15.0,646960061.0,12939393.0
50,15.0,1669753300.0,33183980.0
50,15.0,642371392.0,12923972.0
50,15.0,271289.0,222450653.0
50,15.0,3441571502.0,68811933.0
50,15.0,17080.0,100460044.0
50,15.0,38357.0,116409580.0
50,15.0,1785972539.0,35560293.0
50,15.0,3775093051.0,75130655.0
50,15.0,73606.0,138347959.0
50,15.0,2600582824.0,51825258.0
50,15.0,3935522338.0,78936735.0
50,15.0,19445.0,102179462.0
50,15.0,2259929153.0,44861576.0
50,15.0,221206.0,203878004.0
50,15.0,1004561.0,415606253.0
50,15.0,6157.0,91472983.0
50,15.0,832669175.0,16560293.0
50,15.0,3601930078.0,71809506.0
50,15.0,1322143854.0,26300297.0
50,15.0,1357403602.0,27227990.0
50,15.0,614795.0,325238107.0
50,15.0,136067.0,171809550.0
50,15.0,3315211473.0,66094314.0
50,15.0,2467490646.0,49130945.0
50,15.0,2368289357.0,47257620.0
50,15.0,670631652.0,13407437.0
50,15.0,87291.0,144884535.0
50,15.0,2657130589.0,53611400.0
50,15.0,2368216061.0,47156336.0
50,15.0,147967.0,173939213.0
50,15.0,2038671639.0,40722980.0
50,15.0,1688227079.0,33685892.0
50,15.0,2643105572.0,52892046.0
50,15.0,1272346233.0,25324142.0
50,15.0,25973.0,107589242.0
50,15.0,3007868381.0,60285364.0
50,15.0,2559236823.0,51073003.0
50,15.0,160843.0,180384882.0
50,15.0,3628871077.0,72413173.0
50,15.0,3903635045.0,77542657.0
50,15.0,3761473288.0,75065581.0
50,15.0,1749647110.0,36391389.0
50,15.0,3644696434.0,73700220.0
50,15.0,89069.0,146949002.0
50,15.0,3090935134.0,61540806.0
50,15.0,1305098388.0,26004358.0
50,15.0,11832.0,96847914.0
50,15.0,1323524343.0,26966544.0
50,15.0,48464.0,122725238.0
50,15.0,2325239547.0,46484527.0
50,15.0,3041355155.0,60728877.0
50,15.0,2779559575.0,55298380.0
50,15.0,33539.0,112805401.0
50,15.0,22515.0,105060466.0
50,15.0,143165.0,173317194.0
50,15.0,6057.0,91464476.0
50,15.0,4168.0,89708757.0
50,15.0,2066176161.0,41301325.0
50,15.0,778535575.0,15479586.0
50,15.0,142672749.0,2804719.0
50,15.0,4147422988.0,82679750.0
50,15.0,5512.0,90917630.0
50,15.0,178579.0,186991700.0
50,15.0,17089.0,100846086.0
50,15.0,4201057029.0,83570685.0
50,15.0,251565.0,215901420.0
50,15.0,2978928829.0,59684244.0
50,15.0,37533.0,116193112.0
50,15.0,838148199.0,16710338.0
50,15.0,3193293665.0,63505036.0
50,15.0,31571873.0,612382.0
