,time,z_minus,z_plus
50,15.0,47656024.0,7241266.0
50,15.0,47656024.0,7241266.0
50,15.0,5047673.0,535279.0
50,15.0,147832677.0,20696754.0
50,15.0,60222673.0,8205174.0
50,15.0,3864762.0,404730.0
50,15.0,142571135.0,19216372.0
50,15.0,1709348.0,149147.0
50,15.0,81306207.0,8835797.0
50,15.0,13612801.0,1282513.0
50,15.0,68260977.0,10824440.0
50,15.0,113912193.0,13553626.0
50,15.0,43073192.0,7001248.0
50,15.0,22138695.0,2355437.0
50,15.0,1281339.0,117586.0
50,15.0,59153534.0,5848246.0
50,15.0,5079320.0,458533.0
50,15.0,27672216.0,3407757.0
50,15.0,137096322.0,14240002.0
50,15.0,328438104.0,44722522.0
50,15.0,36495484.0,4876401.0
50,15.0,182243805.0,28304588.0
50,15.0,15201018.0,1486124.0
50,15.0,113224512.0,13236039.0
50,15.0,81551801.0,9683101.0
50,15.0,4845814.0,901809.0
50,15.0,17907911.0,1932644.0
50,15.0,9119290.0,2174172.0
50,15.0,56071514.0,5566195.0
50,15.0,12405102.0,1314121.0
50,15.0,17391200.0,2185249.0
50,15.0,84909534.0,31549141.0
50,15.0,30490929.0,4239726.0
50,15.0,33906275.0,3339074.0
50,15.0,231610312.0,28352258.0
50,15.0,205038046.0,27838435.0
50,15.0,36974246.0,4449041.0
50,15.0,24261609.0,2835932.0
50,15.0,80591348.0,7862378.0
50,15.0,34109017.0,4362644.0
50,15.0,75606613.0,12617578.0
50,15.0,138718429.0,14200373.0
50,15.0,78207830.0,10694952.0
50,15.0,36577368.0,3636468.0
50,15.0,4511950.0,2142555.0
50,15.0,79636826.0,9849877.0
50,15.0,26667506.0,3926764.0
50,15.0,103776375.0,12689458.0
50,15.0,19006114.0,1922726.0
50,15.0,31139559.0,3191423.0
50,15.0,137796608.0,15482202.0
50,15.0,27545121.0,12517315.0
50,15.0,10301192.0,940681.0
50,15.0,9471999.0,792154.0
50,15.0,15379759.0,1507126.0
50,15.0,72150751.0,10758686.0
50,15.0,8467729.0,1612423.0
50,15.0,36171907.0,4661779.0
50,15.0,44492281.0,4786307.0
50,15.0,50474620.0,5825010.0
50,15.0,130559585.0,16349195.0
50,15.0,166026562.0,18697882.0
50,15.0,42415939.0,15271924.0
50,15.0,59485500.0,6076716.0
50,15.0,752283.0,53772.0
50,15.0,161093158.0,20226781.0
50,15.0,40862821.0,3884205.0
50,15.0,25177424.0,2671393.0
50,15.0,27852998.0,2758291.0
50,15.0,20615179.0,2098329.0
50,15.0,79558341.0,13818590.0
50,15.0,114277863.0,45185052.0
50,15.0,94324786.0,11132603.0
50,15.0,93342854.0,10233959.0
50,15.0,23859316.0,3502348.0
50,15.0,36956046.0,3541139.0
50,15.0,24627326.0,2292206.0
50,15.0,97513895.0,20658735.0
50,15.0,5429748.0,1299069.0
50,15.0,31083846.0,3724129.0
50,15.0,40673401.0,3780692.0
50,15.0,41699901.0,6605102.0
50,15.0,4809056.0,413572.0
50,15.0,8237991.0,732736.0
50,15.0,141979104.0,22657220.0
50,15.0,136717052.0,16522543.0
50,15.0,62860200.0,19142501.0
50,15.0,22509749.0,3236771.0
50,15.0,121197140.0,14471498.0
50,15.0,43782556.0,6978959.0
50,15.0,3304821.0,251268.0
50,15.0,21827770.0,2855509.0
50,15.0,175818123.0,26422901.0
50,15.0,70762369.0,9016705.0
50,15.0,30127218.0,2897006.0
50,15.0,139740795.0,22727643.0
50,15.0,136959914.0,19641807.0
50,15.0,122465927.0,33594714.0
50,15.0,38028942.0,4072227.0
50,15.0,75290013.0,10575973.0
50,15.0,30890791.0,4040905.0
50,15.0,3938568.0,533223.0
50,15.0,17315311.0,1600386.0
50,15.0,4621515.0,763402.0
50,15.0,39220974.0,4012739.0
50,15.0,18812772.0,1886225.0
50,15.0,29404492.0,3048560.0
50,15.0,18670288.0,2270188.0
50,15.0,30553113.0,3505631.0
50,15.0,237246161.0,36105141.0
50,15.0,61368242.0,8950443.0
50,15.0,304379980.0,44814868.0
50,15.0,13876941.0,1866675.0
50,15.0,29964024.0,3034392.0
50,15.0,54162615.0,8173628.0
50,15.0,8867597.0,745451.0
50,15.0,16086847.0,1741445.0
50,15.0,72716394.0,7204240.0
50,15.0,68420815.0,10853204.0
50,15.0,72756868.0,7582431.0
50,15.0,30788670.0,2698712.0
50,15.0,42664804.0,15989765.0
50,15.0,131386048.0,20228081.0
50,15.0,79454154.0,8250910.0
50,15.0,68429586.0,7008886.0
50,15.0,89495980.0,10299597.0
50,15.0,19379721.0,3056713.0
50,15.0,44306365.0,4843578.0
50,15.0,41168273.0,4050384.0
50,15.0,93106286.0,11933654.0
50,15.0,178934921.0,18721793.0
50,15.0,64250740.0,7899915.0
50,15.0,45996486.0,5807360.0
50,15.0,136125409.0,16857670.0
50,15.0,46273353.0,7495266.0
50,15.0,108387464.0,12004695.0
50,15.0,25335817.0,2616926.0
50,15.0,47506787.0,4255632.0
50,15.0,103461686.0,10167403.0
50,15.0,115064895.0,31416021.0
50,15.0,30292723.0,3009810.0
50,15.0,104884458.0,11187732.0
50,15.0,18963531.0,1933160.0
50,15.0,81735340.0,10383019.0
50,15.0,107639018.0,14136906.0
50,15.0,24513593.0,7465029.0
50,15.0,41328655.0,5173465.0
50,15.0,10965282.0,1005882.0
50,15.0,28864040.0,4786568.0
50,15.0,6651216.0,516683.0
50,15.0,1435017.0,119039.0
50,15.0,11287230.0,1140358.0
50,15.0,436282389.0,72835070.0
50,15.0,121243463.0,14976452.0
50,15.0,5796565.0,482536.0
50,15.0,58328564.0,18873445.0
50,15.0,25910598.0,2552252.0
50,15.0,7976306.0,689957.0
50,15.0,27000310.0,61870502.0
50,15.0,200984795.0,35171056.0
50,15.0,97326887.0,16447038.0
50,15.0,73868545.0,8934562.0
50,15.0,8553236.0,821695.0
50,15.0,31173363.0,2949303.0
50,15.0,5173254.0,22867519.0
50,15.0,6956081.0,1888391.0
50,15.0,52715265.0,5540750.0
50,15.0,58416659.0,7464370.0
50,15.0,16184319.0,1760769.0
50,15.0,36862658.0,4985241.0
50,15.0,32873871.0,6673891.0
50,15.0,196610555.0,24586963.0
50,15.0,50126600.0,4827603.0
50,15.0,11665124.0,865371.0
50,15.0,91576034.0,8855366.0
50,15.0,17214816.0,1727007.0
50,15.0,15332609.0,1317049.0
50,15.0,73672131.0,23155085.0
50,15.0,14451827.0,1576444.0
50,15.0,36501653.0,5131318.0
50,15.0,145085567.0,17251023.0
50,15.0,39985960.0,4340419.0
50,15.0,223614399.0,27959890.0
50,15.0,5074047.0,594221.0
50,15.0,56175768.0,5404528.0
50,15.0,7265281.0,661910.0
50,15.0,168844231.0,26606417.0
50,15.0,18016171.0,2807436.0
50,15.0,36539161.0,3797713.0
50,15.0,80503750.0,15801483.0
50,15.0,24054379.0,2167316.0
50,15.0,18062237.0,2217436.0
50,15.0,48822199.0,8427498.0
50,15.0,10760609.0,1143460.0
50,15.0,40402721.0,3868747.0
50,15.0,19397194.0,1826640.0
50,15.0,9162294.0,906146.0
50,15.0,30702794.0,4879549.0
50,15.0,60422881.0,7730611.0
50,15.0,5421737.0,542421.0
50,15.0,8865782.0,916845.0
50,15.0,11006607.0,1399728.0
50,15.0,22816364.0,14338532.0
50,15.0,131306573.0,13264356.0
50,15.0,82358422.0,11060881.0
50,15.0,16927466.0,2288208.0
50,15.0,105597571.0,12714172.0
50,15.0,191788653.0,20688010.0
50,15.0,53791414.0,5724129.0
50,15.0,25133368.0,2761757.0
50,15.0,56413466.0,7198626.0
50,15.0,67267285.0,13557347.0
50,15.0,2570533.0,2328675.0
50,15.0,23287003.0,3458904.0
50,15.0,138709258.0,23080246.0
50,15.0,29433868.0,2854873.0
50,15.0,76563846.0,11109541.0
50,15.0,32184937.0,15768722.0
50,15.0,16119799.0,1455393.0
50,15.0,21895467.0,31280274.0
50,15.0,2727620.0,562146.0
50,15.0,120164112.0,32331340.0
50,15.0,17220030.0,2136361.0
50,15.0,27540243.0,4217039.0
50,15.0,50447927.0,6125797.0
50,15.0,4679810.0,471002.0
50,15.0,73498873.0,8455943.0
50,15.0,4979662.0,563353.0
50,15.0,111739662.0,11407337.0
50,15.0,52448049.0,6103277.0
50,15.0,64148239.0,9032957.0
50,15.0,2638689.0,251682.0
50,15.0,31590542.0,75725239.0
50,15.0,36383772.0,5460680.0
50,15.0,99881272.0,82056546.0
50,15.0,125026313.0,14130273.0
50,15.0,51821745.0,5335696.0
50,15.0,32719607.0,4228123.0
50,15.0,273400947.0,36799611.0
50,15.0,24702510.0,2354220.0
50,15.0,8967721.0,929643.0
50,15.0,108491107.0,12448728.0
50,15.0,7696203.0,993850.0
50,15.0,18549535.0,1761796.0
50,15.0,9212493.0,986041.0
50,15.0,42433851.0,11892607.0
50,15.0,17371450.0,1644432.0
50,15.0,35054286.0,5335962.0
50,15.0,7814175.0,718167.0
50,15.0,36453825.0,5759548.0
50,15.0,35781239.0,4250626.0
50,15.0,278134828.0,36517053.0
50,15.0,15887415.0,1583281.0
50,15.0,7224974.0,626962.0
50,15.0,23036579.0,2282963.0
50,15.0,17809362.0,1654215.0
50,15.0,111082439.0,10381918.0
50,15.0,106016310.0,10640525.0
50,15.0,425447.0,34500.0
50,15.0,255105231.0,26869761.0
50,15.0,4729961.0,483656.0
50,15.0,1827482.0,333097.0
50,15.0,37197093.0,4016672.0
50,15.0,181151639.0,22996743.0
50,15.0,106568411.0,11870016.0
50,15.0,10946271.0,1027862.0
50,15.0,5332973.0,1961523.0
