,time,z_minus,z_plus
50,15.0,18375544.0,1115059.0
50,15.0,18375544.0,1115059.0
50,15.0,157448509.0,1757039.0
50,15.0,132487302.0,1198587.0
50,15.0,6636378.0,50829.0
50,15.0,43846786.0,413728.0
50,15.0,86245728.0,1777111.0
50,15.0,2606768.0,26610.0
50,15.0,67210387.0,629425.0
50,15.0,3935027.0,167922.0
50,15.0,2757677.0,15809.0
50,15.0,77588311.0,750702.0
50,15.0,36468670.0,315915.0
50,15.0,45325116.0,370666.0
50,15.0,57837315.0,498685.0
50,15.0,66440528.0,607607.0
50,15.0,90099271.0,783593.0
50,15.0,108316976.0,2016300.0
50,15.0,32653368.0,1706711.0
50,15.0,140658741.0,1256135.0
50,15.0,76966926.0,1787351.0
50,15.0,143686875.0,1728826.0
50,15.0,115563736.0,1029683.0
50,15.0,110688860.0,961031.0
50,15.0,7667540.0,73155.0
50,15.0,61102875.0,596039.0
50,15.0,1275680.0,18656.0
50,15.0,77799953.0,756483.0
50,15.0,123281312.0,1149625.0
50,15.0,40652194.0,447441.0
50,15.0,25716073.0,204037.0
50,15.0,20855.0,57.0
50,15.0,22012865.0,170386.0
50,15.0,20879878.0,252430.0
50,15.0,2333333.0,12672.0
50,15.0,66219383.0,800863.0
50,15.0,44192429.0,1761535.0
50,15.0,85546794.0,1154479.0
50,15.0,80277002.0,677082.0
50,15.0,67745360.0,6740131.0
50,15.0,14892077.0,109575.0
50,15.0,32354570.0,332405.0
50,15.0,44906373.0,647264.0
50,15.0,462145021.0,4840858.0
50,15.0,19964590.0,209148.0
50,15.0,26597106.0,335014.0
50,15.0,27623031.0,421318.0
50,15.0,66901754.0,769180.0
50,15.0,50960433.0,2682103.0
50,15.0,20576332.0,191546.0
50,15.0,55170862.0,467771.0
50,15.0,22568104.0,211552.0
50,15.0,238564948.0,2222744.0
50,15.0,9625279.0,61529.0
50,15.0,15019247.0,159790.0
50,15.0,46301429.0,469517.0
50,15.0,160366534.0,2082377.0
50,15.0,86398781.0,2106022.0
50,15.0,82149026.0,2467743.0
50,15.0,826681.0,5393.0
50,15.0,174393490.0,1985953.0
50,15.0,37281274.0,307892.0
50,15.0,15875329.0,227237.0
50,15.0,19923861.0,670531.0
50,15.0,63737167.0,759956.0
50,15.0,132912673.0,1286834.0
50,15.0,14960938.0,134412.0
50,15.0,11551000.0,291619.0
50,15.0,16739990.0,810603.0
50,15.0,73626614.0,600097.0
50,15.0,74478771.0,772558.0
50,15.0,23387440.0,250437.0
50,15.0,85525951.0,897596.0
50,15.0,93802411.0,889012.0
50,15.0,90874627.0,966094.0
50,15.0,61794211.0,539126.0
50,15.0,22104319.0,169237.0
50,15.0,68361141.0,774131.0
50,15.0,31681747.0,248480.0
50,15.0,14300234.0,106151.0
50,15.0,2299882.0,18316.0
50,15.0,23626894.0,153509.0
50,15.0,20494034.0,192470.0
50,15.0,21940241.0,191810.0
50,15.0,66699972.0,480724.0
50,15.0,44134276.0,1406971.0
50,15.0,145869053.0,1317627.0
50,15.0,244127152.0,3361747.0
50,15.0,3901327.0,34383.0
50,15.0,82147423.0,850356.0
50,15.0,72018546.0,589136.0
50,15.0,169603.0,640.0
50,15.0,104531557.0,1043212.0
50,15.0,172312519.0,1753551.0
50,15.0,22667591.0,241925.0
50,15.0,167794335.0,2615047.0
50,15.0,11122143.0,73129.0
50,15.0,99862024.0,1187050.0
50,15.0,27856828.0,192764.0
50,15.0,148283209.0,3755031.0
50,15.0,19769565.0,229443.0
50,15.0,14518261.0,189441.0
50,15.0,603467.0,2250.0
50,15.0,56969053.0,550439.0
50,15.0,12531212.0,278055.0
50,15.0,125475259.0,1399905.0
50,15.0,20285605.0,187265.0
50,15.0,95335197.0,1162377.0
50,15.0,70628209.0,815003.0
50,15.0,36837497.0,331270.0
50,15.0,690292.0,5736.0
50,15.0,3519837.0,24640.0
50,15.0,49479134.0,409277.0
50,15.0,166061870.0,1557129.0
50,15.0,14749977.0,131902.0
50,15.0,13183487.0,104349.0
50,15.0,192465607.0,2364334.0
50,15.0,10490467.0,223412.0
50,15.0,137291940.0,1364877.0
50,15.0,213151769.0,1954917.0
50,15.0,2948720.0,28404.0
50,15.0,16386590.0,129076.0
50,15.0,146432599.0,8725392.0
50,15.0,101793842.0,988744.0
50,15.0,111891392.0,1344505.0
50,15.0,44569055.0,416770.0
50,15.0,29076788.0,258118.0
50,15.0,25424719.0,242618.0
50,15.0,31881058.0,247521.0
50,15.0,31734306.0,300554.0
50,15.0,26135153.0,658638.0
