,time,z_minus,z_plus
50,15.0,1375766643.0,2701461.0
50,15.0,1375766643.0,2701461.0
50,15.0,1333625933.0,2670263.0
50,15.0,402826405.0,792469.0
50,15.0,671217798.0,1323139.0
50,15.0,1040119277.0,2080017.0
50,15.0,121039.0,16217700.0
50,15.0,19835.0,10215440.0
50,15.0,114365.0,15917926.0
50,15.0,12965.0,9820454.0
50,15.0,9832.0,9498204.0
50,15.0,9522593.0,20078.0
50,15.0,27531.0,10839186.0
50,15.0,24494.0,10669197.0
50,15.0,664775.0,33776421.0
50,15.0,113443507.0,231309.0
50,15.0,91263.0,14722087.0
50,15.0,4118134843.0,8145040.0
50,15.0,93675910.0,183593.0
50,15.0,162830662.0,321953.0
50,15.0,172853.0,18419437.0
50,15.0,4207525124.0,8341829.0
50,15.0,22694.0,10446198.0
50,15.0,1480099596.0,2914307.0
50,15.0,73763.0,13629554.0
50,15.0,593766140.0,1164943.0
50,15.0,797410550.0,1573950.0
50,15.0,715600180.0,1409782.0
50,15.0,136342172.0,274560.0
50,15.0,17337.0,9985917.0
50,15.0,2140801022.0,4250061.0
50,15.0,1878461656.0,3721494.0
50,15.0,3959358390.0,7884090.0
50,15.0,2370764400.0,4687661.0
50,15.0,3248261278.0,6463433.0
50,15.0,3085019455.0,6077645.0
50,15.0,2040052392.0,4156462.0
50,15.0,16452.0,9984278.0
50,15.0,171763.0,18364180.0
50,15.0,83363.0,14332865.0
50,15.0,467397.0,28594060.0
50,15.0,670045181.0,1357869.0
50,15.0,29081.0,10892444.0
50,15.0,1717515547.0,3477851.0
50,15.0,3136833183.0,6239431.0
50,15.0,66713.0,13394653.0
50,15.0,34572.0,11508577.0
50,15.0,34614.0,11328147.0
50,15.0,4013377361.0,8013052.0
50,15.0,269948.0,22049220.0
50,15.0,260413.0,21791930.0
50,15.0,238249.0,20919349.0
50,15.0,562537.0,31093999.0
50,15.0,111671.0,15669379.0
50,15.0,3521191826.0,7013160.0
50,15.0,4163961911.0,8364125.0
50,15.0,49128.0,12301542.0
50,15.0,670596795.0,1303481.0
50,15.0,79466.0,13969686.0
50,15.0,161408856.0,338267.0
50,15.0,133548.0,16810804.0
50,15.0,26597.0,10827006.0
50,15.0,1673579450.0,3329322.0
50,15.0,1678919185.0,3317251.0
50,15.0,3341031812.0,6640963.0
50,15.0,3020.0,8926922.0
50,15.0,1768600735.0,3491642.0
50,15.0,3775127720.0,7491177.0
50,15.0,169530781.0,346582.0
50,15.0,605339185.0,1198981.0
50,15.0,119132.0,15978611.0
50,15.0,19842.0,10306486.0
50,15.0,111699.0,15643822.0
50,15.0,1718672427.0,3428088.0
50,15.0,119630.0,16148450.0
50,15.0,119041.0,16088287.0
50,15.0,415252.0,26994160.0
50,15.0,782427237.0,1531159.0
50,15.0,11173.0,9557791.0
50,15.0,2436652875.0,4842140.0
50,15.0,63159.0,13120021.0
50,15.0,36746.0,11449927.0
50,15.0,235421.0,20925030.0
50,15.0,194851.0,19336220.0
50,15.0,602144495.0,1235728.0
50,15.0,108145.0,15502195.0
50,15.0,37798.0,11588380.0
50,15.0,1981888676.0,3916713.0
