,time,z_minus,z_plus
50,10.0,1184199.0,2546.0
50,10.0,1184199.0,2546.0
50,10.0,482833.0,777.0
50,10.0,5459746.0,9686.0
50,10.0,332374.0,517.0
50,10.0,7159.0,3.0
50,10.0,1299250.0,3350.0
50,10.0,2192259.0,4290.0
50,10.0,780870.0,1531.0
50,10.0,1591424.0,2957.0
50,10.0,8767378.0,17654.0
50,10.0,514105.0,1127.0
50,10.0,2546702.0,5062.0
50,10.0,293764.0,580.0
50,10.0,2235765.0,3724.0
50,10.0,195566.0,229.0
50,10.0,4118971.0,8441.0
50,10.0,3200790.0,6306.0
50,10.0,5861278.0,11246.0
50,10.0,1041084.0,2186.0
50,10.0,213560.0,361.0
50,10.0,14674696.0,29292.0
50,10.0,2105910.0,4892.0
50,10.0,889699.0,1539.0
50,10.0,846636.0,1573.0
50,10.0,601942.0,1011.0
50,10.0,1437536.0,3797.0
50,10.0,1267272.0,2987.0
50,10.0,2211194.0,4260.0
50,10.0,684125.0,1032.0
50,10.0,1801179.0,3627.0
50,10.0,3733479.0,6793.0
50,10.0,4853745.0,10008.0
50,10.0,2040358.0,3498.0
50,10.0,4778573.0,9805.0
50,10.0,2884945.0,6861.0
50,10.0,4544316.0,8718.0
50,10.0,7348193.0,13850.0
50,10.0,618439.0,1071.0
50,10.0,6991657.0,14145.0
50,10.0,2002031.0,4583.0
50,10.0,1287849.0,2481.0
50,10.0,2899171.0,5265.0
50,10.0,4977069.0,8673.0
50,10.0,2769299.0,5781.0
50,10.0,413411.0,955.0
50,10.0,3420506.0,6166.0
50,10.0,317376.0,615.0
50,10.0,7558477.0,16590.0
50,10.0,13086366.0,27667.0
50,10.0,460057.0,920.0
50,10.0,3515213.0,7165.0
50,10.0,2745273.0,5115.0
50,10.0,4317374.0,9069.0
50,10.0,17489.0,35.0
50,10.0,7153303.0,15203.0
50,10.0,5681918.0,11033.0
50,10.0,12693690.0,24347.0
50,10.0,806596.0,2379.0
50,10.0,9236661.0,18896.0
50,10.0,5858611.0,10759.0
50,10.0,6422122.0,11711.0
50,10.0,971965.0,2171.0
50,10.0,6577111.0,12299.0
50,10.0,312989.0,558.0
50,10.0,308288.0,699.0
50,10.0,1261308.0,2188.0
50,10.0,3967081.0,7721.0
50,10.0,10802695.0,21616.0
50,10.0,6020288.0,11572.0
50,10.0,161319.0,299.0
50,10.0,1112713.0,2206.0
50,10.0,3840250.0,8250.0
50,10.0,2934265.0,4810.0
50,10.0,2405838.0,4288.0
50,10.0,3159050.0,6701.0
50,10.0,827041.0,1779.0
50,10.0,1508119.0,2892.0
50,10.0,591010.0,1097.0
50,10.0,1812225.0,3581.0
50,10.0,4101895.0,7220.0
50,10.0,453181.0,607.0
50,10.0,825539.0,1475.0
50,10.0,217533.0,264.0
50,10.0,3125767.0,6299.0
50,10.0,3106301.0,5655.0
50,10.0,4459814.0,7913.0
50,10.0,3150427.0,5805.0
50,10.0,1139749.0,2394.0
50,10.0,515566.0,1113.0
50,10.0,2585171.0,5372.0
50,10.0,19053094.0,43124.0
50,10.0,4565917.0,8598.0
50,10.0,8220754.0,16371.0
50,10.0,4073427.0,7370.0
50,10.0,10473804.0,23280.0
50,10.0,2017013.0,3807.0
50,10.0,3924632.0,9712.0
50,10.0,341627.0,557.0
50,10.0,3556437.0,6144.0
50,10.0,4500844.0,7829.0
50,10.0,1824814.0,3279.0
50,10.0,836599.0,1666.0
50,10.0,1578597.0,2808.0
50,10.0,6092.0,2.0
50,10.0,481737.0,913.0
50,10.0,5071646.0,10482.0
50,10.0,3885268.0,7618.0
50,10.0,2064555.0,4022.0
50,10.0,1798608.0,3170.0
50,10.0,9539834.0,18157.0
50,10.0,1921710.0,3325.0
50,10.0,1900824.0,3582.0
50,10.0,745524.0,1097.0
50,10.0,9000931.0,16554.0
50,10.0,316117.0,571.0
50,10.0,220642.0,347.0
50,10.0,1659983.0,3454.0
50,10.0,695483.0,1136.0
50,10.0,471942.0,780.0
50,10.0,355549.0,739.0
50,10.0,995282.0,2105.0
