,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1172.0,105.0
2,0.2,1356.0,127.0
3,0.3,1566.0,140.0
4,0.4,1849.0,155.0
5,0.5,2174.0,185.0
6,0.6,2535.0,213.0
7,0.7,2949.0,243.0
8,0.8,3420.0,278.0
9,0.9,3942.0,305.0
10,1.0,4575.0,344.0
11,1.1,5286.0,385.0
12,1.2,6107.0,444.0
13,1.3,7088.0,507.0
14,1.4,8228.0,566.0
15,1.5,9563.0,650.0
16,1.6,11150.0,752.0
17,1.7,12965.0,845.0
18,1.8,15047.0,974.0
19,1.9,17489.0,1108.0
20,2.0,20406.0,1287.0
21,2.1,23667.0,1474.0
22,2.2,27557.0,1665.0
23,2.3,32040.0,1926.0
24,2.4,37298.0,2203.0
25,2.5,43423.0,2538.0
26,2.6,50434.0,2910.0
27,2.7,58540.0,3346.0
28,2.8,68215.0,3871.0
29,2.9,79359.0,4480.0
30,3.0,92155.0,5142.0
31,3.1,107196.0,5923.0
32,3.2,124400.0,6798.0
33,3.3,144550.0,7744.0
34,3.4,167799.0,8866.0
35,3.5,194913.0,10228.0
36,3.6,226346.0,11769.0
37,3.7,262323.0,13522.0
38,3.8,304744.0,15563.0
39,3.9,353999.0,17920.0
40,4.0,411557.0,20685.0
41,4.1,478451.0,23820.0
42,4.2,556131.0,27411.0
43,4.3,646461.0,31420.0
44,4.4,750790.0,36232.0
45,4.5,872123.0,41808.0
46,4.6,1013280.0,48230.0
47,4.7,1178297.0,55615.0
48,4.8,1368860.0,63954.0
49,4.9,1590108.0,73639.0
50,5.0,1848416.0,85173.0
