,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1144.0,108.0
2,0.2,1343.0,125.0
3,0.3,1559.0,148.0
4,0.4,1840.0,163.0
5,0.5,2107.0,186.0
6,0.6,2458.0,226.0
7,0.7,2859.0,267.0
8,0.8,3317.0,304.0
9,0.9,3867.0,341.0
10,1.0,4484.0,398.0
11,1.1,5191.0,451.0
12,1.2,6082.0,533.0
13,1.3,7053.0,604.0
14,1.4,8198.0,689.0
15,1.5,9464.0,781.0
16,1.6,10982.0,883.0
17,1.7,12829.0,1014.0
18,1.8,14899.0,1155.0
19,1.9,17335.0,1322.0
20,2.0,20175.0,1505.0
21,2.1,23363.0,1700.0
22,2.2,27177.0,1887.0
23,2.3,31525.0,2169.0
24,2.4,36639.0,2462.0
25,2.5,42383.0,2824.0
26,2.6,49253.0,3253.0
27,2.7,57223.0,3760.0
28,2.8,66454.0,4350.0
29,2.9,77241.0,4957.0
30,3.0,89670.0,5679.0
31,3.1,104032.0,6506.0
32,3.2,120930.0,7445.0
33,3.3,140545.0,8544.0
34,3.4,163497.0,9752.0
35,3.5,190271.0,11129.0
36,3.6,220782.0,12743.0
37,3.7,256557.0,14634.0
38,3.8,298277.0,16735.0
39,3.9,346397.0,19151.0
40,4.0,402476.0,21923.0
41,4.1,467677.0,25192.0
42,4.2,543616.0,28953.0
43,4.3,632103.0,33231.0
44,4.4,734450.0,38127.0
45,4.5,853390.0,43806.0
46,4.6,991317.0,50294.0
47,4.7,1151698.0,57822.0
48,4.8,1338093.0,66427.0
49,4.9,1555866.0,76352.0
50,5.0,1806802.0,87996.0
