,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1149.0,108.0
2,0.2,1347.0,129.0
3,0.3,1532.0,144.0
4,0.4,1780.0,169.0
5,0.5,2033.0,181.0
6,0.6,2353.0,206.0
7,0.7,2710.0,236.0
8,0.8,3161.0,282.0
9,0.9,3652.0,325.0
10,1.0,4256.0,374.0
11,1.1,4942.0,409.0
12,1.2,5745.0,455.0
13,1.3,6701.0,512.0
14,1.4,7801.0,590.0
15,1.5,9094.0,690.0
16,1.6,10544.0,775.0
17,1.7,12192.0,887.0
18,1.8,14168.0,1012.0
19,1.9,16435.0,1153.0
20,2.0,19070.0,1325.0
21,2.1,22162.0,1506.0
22,2.2,25739.0,1711.0
23,2.3,29910.0,1965.0
24,2.4,34659.0,2284.0
25,2.5,40193.0,2635.0
26,2.6,46688.0,3040.0
27,2.7,54298.0,3479.0
28,2.8,63139.0,4006.0
29,2.9,73389.0,4618.0
30,3.0,85056.0,5313.0
31,3.1,98912.0,6076.0
32,3.2,114845.0,6970.0
33,3.3,133383.0,8025.0
34,3.4,155116.0,9302.0
35,3.5,180484.0,10586.0
36,3.6,209461.0,12161.0
37,3.7,243164.0,13907.0
38,3.8,282645.0,15948.0
39,3.9,328497.0,18202.0
40,4.0,381274.0,20952.0
41,4.1,443523.0,24008.0
42,4.2,515079.0,27606.0
43,4.3,599093.0,31778.0
44,4.4,695743.0,36432.0
45,4.5,808436.0,41919.0
46,4.6,939580.0,48280.0
47,4.7,1091139.0,55563.0
48,4.8,1267189.0,63895.0
49,4.9,1473088.0,73436.0
50,5.0,1710672.0,84589.0
