,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1150.0,115.0
2,0.2,1339.0,129.0
3,0.3,1541.0,146.0
4,0.4,1801.0,174.0
5,0.5,2087.0,188.0
6,0.6,2432.0,213.0
7,0.7,2833.0,234.0
8,0.8,3326.0,265.0
9,0.9,3851.0,305.0
10,1.0,4450.0,356.0
11,1.1,5216.0,399.0
12,1.2,6029.0,464.0
13,1.3,7014.0,540.0
14,1.4,8161.0,620.0
15,1.5,9499.0,704.0
16,1.6,11046.0,810.0
17,1.7,12809.0,929.0
18,1.8,14871.0,1064.0
19,1.9,17279.0,1227.0
20,2.0,20103.0,1386.0
21,2.1,23439.0,1609.0
22,2.2,27260.0,1852.0
23,2.3,31773.0,2140.0
24,2.4,36893.0,2461.0
25,2.5,42879.0,2804.0
26,2.6,49579.0,3230.0
27,2.7,57689.0,3699.0
28,2.8,66799.0,4252.0
29,2.9,77682.0,4867.0
30,3.0,90159.0,5567.0
31,3.1,104811.0,6409.0
32,3.2,121931.0,7358.0
33,3.3,141995.0,8440.0
34,3.4,165377.0,9754.0
35,3.5,191949.0,11172.0
36,3.6,222998.0,12848.0
37,3.7,259199.0,14796.0
38,3.8,300904.0,17035.0
39,3.9,349293.0,19548.0
40,4.0,405999.0,22465.0
41,4.1,472276.0,25843.0
42,4.2,548481.0,29708.0
43,4.3,637075.0,34151.0
44,4.4,740591.0,39366.0
45,4.5,860424.0,45196.0
46,4.6,1000297.0,52070.0
47,4.7,1162596.0,59847.0
48,4.8,1350597.0,68835.0
49,4.9,1569741.0,79449.0
50,5.0,1824076.0,91514.0
